party_type,party_name,start_date,end_date,status,contract_terms
Customer,Services Tertiary Hospital 03,2025-04-15,2027-04-15,Active,"Healthcare waste management services contract for Services Tertiary Hospital 03. Scope: collection, transport, and incineration of infectious, pathological, sharps, pharmaceutical, and chemical waste. Contract value: PKR 5M/year. KPIs: 99% pickup compliance, max 24hr turnaround, monthly compliance reporting."
Customer,LifeLine Tertiary Hospital 09,2024-09-27,2027-09-27,Active,"Healthcare waste management services contract for LifeLine Tertiary Hospital 09. Scope: collection, transport, and incineration of infectious, pathological, sharps, pharmaceutical, and chemical waste. Contract value: PKR 12M/year. KPIs: 99% pickup compliance, max 24hr turnaround, monthly compliance reporting."
Customer,Punjab District Hospital 12,2024-11-05,2026-11-05,Active,"Healthcare waste management services contract for Punjab District Hospital 12. Scope: collection, transport, and incineration of infectious, pathological, sharps, pharmaceutical, and chemical waste. Contract value: PKR 35M/year. KPIs: 99% pickup compliance, max 24hr turnaround, monthly compliance reporting."
Customer,National District Hospital 17,2025-08-21,2027-08-21,Active,"Healthcare waste management services contract for National District Hospital 17. Scope: collection, transport, and incineration of infectious, pathological, sharps, pharmaceutical, and chemical waste. Contract value: PKR 18M/year. KPIs: 99% pickup compliance, max 24hr turnaround, monthly compliance reporting."
Customer,Sharif Medical Private Hospital 23,2024-03-12,2025-03-12,Inactive,"Healthcare waste management services contract for Sharif Medical Private Hospital 23. Scope: collection, transport, and incineration of infectious, pathological, sharps, pharmaceutical, and chemical waste. Contract value: PKR 18M/year. KPIs: 99% pickup compliance, max 24hr turnaround, monthly compliance reporting."
Customer,Farooq Maternity Hospital 29,2024-03-27,2026-03-27,Active,"Healthcare waste management services contract for Farooq Maternity Hospital 29. Scope: collection, transport, and incineration of infectious, pathological, sharps, pharmaceutical, and chemical waste. Contract value: PKR 40M/year. KPIs: 99% pickup compliance, max 24hr turnaround, monthly compliance reporting."
Customer,Children Maternity Hospital 30,2024-05-07,2027-05-07,Active,"Healthcare waste management services contract for Children Maternity Hospital 30. Scope: collection, transport, and incineration of infectious, pathological, sharps, pharmaceutical, and chemical waste. Contract value: PKR 14M/year. KPIs: 99% pickup compliance, max 24hr turnaround, monthly compliance reporting."
Customer,Surgimed Medical Center 34,2025-08-26,2027-08-26,Active,"Healthcare waste management services contract for Surgimed Medical Center 34. Scope: collection, transport, and incineration of infectious, pathological, sharps, pharmaceutical, and chemical waste. Contract value: PKR 42M/year. KPIs: 99% pickup compliance, max 24hr turnaround, monthly compliance reporting."
Customer,Sheikh Zayed Medical Center 37,2024-03-23,2025-03-23,Inactive,"Healthcare waste management services contract for Sheikh Zayed Medical Center 37. Scope: collection, transport, and incineration of infectious, pathological, sharps, pharmaceutical, and chemical waste. Contract value: PKR 21M/year. KPIs: 99% pickup compliance, max 24hr turnaround, monthly compliance reporting."
Customer,Sheikh Zayed Medical Center 41,2025-03-23,2026-03-23,Active,"Healthcare waste management services contract for Sheikh Zayed Medical Center 41. Scope: collection, transport, and incineration of infectious, pathological, sharps, pharmaceutical, and chemical waste. Contract value: PKR 23M/year. KPIs: 99% pickup compliance, max 24hr turnaround, monthly compliance reporting."
Customer,National Medical Center 48,2025-02-20,2028-02-20,Active,"Healthcare waste management services contract for National Medical Center 48. Scope: collection, transport, and incineration of infectious, pathological, sharps, pharmaceutical, and chemical waste. Contract value: PKR 44M/year. KPIs: 99% pickup compliance, max 24hr turnaround, monthly compliance reporting."
Customer,Shaukat Khanum Medical Center 50,2024-12-10,2025-12-10,Inactive,"Healthcare waste management services contract for Shaukat Khanum Medical Center 50. Scope: collection, transport, and incineration of infectious, pathological, sharps, pharmaceutical, and chemical waste. Contract value: PKR 34M/year. KPIs: 99% pickup compliance, max 24hr turnaround, monthly compliance reporting."
Customer,Excel Labs Medical Center 52,2025-09-05,2026-09-05,Active,"Healthcare waste management services contract for Excel Labs Medical Center 52. Scope: collection, transport, and incineration of infectious, pathological, sharps, pharmaceutical, and chemical waste. Contract value: PKR 29M/year. KPIs: 99% pickup compliance, max 24hr turnaround, monthly compliance reporting."
Customer,National Medical Center 54,2024-12-10,2027-12-10,Active,"Healthcare waste management services contract for National Medical Center 54. Scope: collection, transport, and incineration of infectious, pathological, sharps, pharmaceutical, and chemical waste. Contract value: PKR 47M/year. KPIs: 99% pickup compliance, max 24hr turnaround, monthly compliance reporting."
