customer_name,customer_type,customer_group,territory,default_currency
Mayo Tertiary Hospital 01,Company,Commercial,Faisalabad,PKR
Jinnah Tertiary Hospital 02,Company,Commercial,Lahore,PKR
Services Tertiary Hospital 03,Company,Commercial,Multan,PKR
Shalimar Tertiary Hospital 04,Company,Commercial,Rawalpindi,PKR
Central Park Tertiary Hospital 05,Company,Commercial,Lahore,PKR
City Care Tertiary Hospital 06,Company,Commercial,Lahore,PKR
Noor Tertiary Hospital 07,Company,Commercial,Lahore,PKR
Al-Rehman Tertiary Hospital 08,Company,Commercial,Lahore,PKR
LifeLine Tertiary Hospital 09,Company,Commercial,Lahore,PKR
Prime Tertiary Hospital 10,Company,Commercial,Lahore,PKR
Medix District Hospital 11,Company,Commercial,Rawalpindi,PKR
Punjab District Hospital 12,Company,Commercial,Multan,PKR
Lahore General District Hospital 13,Company,Commercial,Lahore,PKR
Sheikh Zayed District Hospital 14,Company,Commercial,Lahore,PKR
Hameed Latif District Hospital 15,Company,Commercial,Lahore,PKR
Shaukat Khanum District Hospital 16,Company,Commercial,Multan,PKR
National District Hospital 17,Company,Commercial,Lahore,PKR
Allied Teaching Hospital 18,Company,Institutional,Lahore,PKR
Combined Military Teaching Hospital 19,Company,Institutional,Lahore,PKR
Gulab Devi Teaching Hospital 20,Company,Institutional,Rawalpindi,PKR
Sir Ganga Ram Teaching Hospital 21,Company,Institutional,Lahore,PKR
Fatima Memorial Private Hospital 22,Company,Commercial,Lahore,PKR
Sharif Medical Private Hospital 23,Company,Commercial,Faisalabad,PKR
Ittefaq Private Hospital 24,Company,Commercial,Lahore,PKR
Doctors Private Hospital 25,Company,Commercial,Lahore,PKR
Surgimed Diagnostic Laboratory 26,Company,Commercial,Lahore,PKR
Hafeez Diagnostic Laboratory 27,Company,Commercial,Lahore,PKR
Aziz Fatimah Diagnostic Laboratory 28,Company,Commercial,Multan,PKR
Farooq Maternity Hospital 29,Company,Commercial,Lahore,PKR
Children Maternity Hospital 30,Company,Commercial,Faisalabad,PKR
Lady Aitchison Specialist Clinic 31,Company,Commercial,Lahore,PKR
Lahore Eye Medical Center 32,Company,Commercial,Lahore,PKR
Sir Ganga Ram Medical Center 33,Company,Commercial,Lahore,PKR
Surgimed Medical Center 34,Company,Commercial,Lahore,PKR
Allied Medical Center 35,Company,Commercial,Lahore,PKR
Central Park Medical Center 36,Company,Commercial,Lahore,PKR
Sheikh Zayed Medical Center 37,Company,Commercial,Lahore,PKR
Citi Lab Medical Center 38,Company,Commercial,Lahore,PKR
CMH Medical Center 39,Company,Commercial,Lahore,PKR
Sir Ganga Ram Medical Center 40,Company,Commercial,Lahore,PKR
Sheikh Zayed Medical Center 41,Company,Commercial,Lahore,PKR
Ghurki Trust Medical Center 42,Company,Commercial,Lahore,PKR
Social Security Medical Center 43,Company,Commercial,Lahore,PKR
Surgimed Medical Center 44,Company,Commercial,Lahore,PKR
Ghurki Trust Medical Center 45,Company,Commercial,Lahore,PKR
Children Medical Center 46,Company,Commercial,Lahore,PKR
Prime Medical Center 47,Company,Commercial,Lahore,PKR
National Medical Center 48,Company,Commercial,Lahore,PKR
LifeLine Medical Center 49,Company,Commercial,Lahore,PKR
Shaukat Khanum Medical Center 50,Company,Commercial,Lahore,PKR
Wapda Teaching Medical Center 51,Company,Commercial,Lahore,PKR
Excel Labs Medical Center 52,Company,Commercial,Lahore,PKR
Agha Khan Lab Medical Center 53,Company,Commercial,Lahore,PKR
National Medical Center 54,Company,Commercial,Lahore,PKR
Wapda Teaching Medical Center 55,Company,Commercial,Lahore,PKR
