department_name,company
Waste Operations,EnXi Biomedical & Waste Management (Pvt) Ltd
Fleet & Transport,EnXi Biomedical & Waste Management (Pvt) Ltd
Incinerator Operations,EnXi Biomedical & Waste Management (Pvt) Ltd
Compliance & Environment,EnXi Biomedical & Waste Management (Pvt) Ltd
Training & Development,EnXi Biomedical & Waste Management (Pvt) Ltd
Sales & Business Development,EnXi Biomedical & Waste Management (Pvt) Ltd
Finance & Accounts,EnXi Biomedical & Waste Management (Pvt) Ltd
Human Resources,EnXi Biomedical & Waste Management (Pvt) Ltd
Procurement,EnXi Biomedical & Waste Management (Pvt) Ltd
IT & Systems,EnXi Biomedical & Waste Management (Pvt) Ltd
Quality Assurance,EnXi Biomedical & Waste Management (Pvt) Ltd
Administration,EnXi Biomedical & Waste Management (Pvt) Ltd
Biomedical Services,EnXi Biomedical & Waste Management (Pvt) Ltd
Maintenance & Repair,EnXi Biomedical & Waste Management (Pvt) Ltd
