holiday_list,holiday_date,description
Pakistan Holidays 2023,2023-01-01,New Year
Pakistan Holidays 2023,2023-02-05,Kashmir Day
Pakistan Holidays 2023,2023-03-23,Pakistan Day
Pakistan Holidays 2023,2023-05-01,Labour Day
Pakistan Holidays 2023,2023-08-14,Independence Day
Pakistan Holidays 2023,2023-11-09,Iqbal Day
Pakistan Holidays 2023,2023-12-25,Quaid-e-Azam Day
Pakistan Holidays 2023,2023-08-08,Eid ul Fitr Day 1
Pakistan Holidays 2023,2023-06-15,Eid ul Fitr Day 2
Pakistan Holidays 2023,2023-05-07,Eid ul Fitr Day 3
Pakistan Holidays 2023,2023-09-10,Eid ul Adha Day 1
Pakistan Holidays 2023,2023-03-04,Eid ul Adha Day 2
Pakistan Holidays 2023,2023-06-26,Eid ul Adha Day 3
Pakistan Holidays 2023,2023-01-25,Shab-e-Meraj
Pakistan Holidays 2023,2023-04-03,Shab-e-Barat
Pakistan Holidays 2023,2023-08-17,12 Rabi ul Awal
Pakistan Holidays 2024,2024-01-01,New Year
Pakistan Holidays 2024,2024-02-05,Kashmir Day
Pakistan Holidays 2024,2024-03-23,Pakistan Day
Pakistan Holidays 2024,2024-05-01,Labour Day
Pakistan Holidays 2024,2024-08-14,Independence Day
Pakistan Holidays 2024,2024-11-09,Iqbal Day
Pakistan Holidays 2024,2024-12-25,Quaid-e-Azam Day
Pakistan Holidays 2024,2024-01-26,Eid ul Fitr Day 1
Pakistan Holidays 2024,2024-08-17,Eid ul Fitr Day 2
Pakistan Holidays 2024,2024-03-07,Eid ul Fitr Day 3
Pakistan Holidays 2024,2024-06-16,Eid ul Adha Day 1
Pakistan Holidays 2024,2024-12-28,Eid ul Adha Day 2
Pakistan Holidays 2024,2024-09-10,Eid ul Adha Day 3
Pakistan Holidays 2024,2024-06-05,Shab-e-Meraj
Pakistan Holidays 2024,2024-02-27,Shab-e-Barat
Pakistan Holidays 2024,2024-09-22,12 Rabi ul Awal
Pakistan Holidays 2025,2025-01-01,New Year
Pakistan Holidays 2025,2025-02-05,Kashmir Day
Pakistan Holidays 2025,2025-03-23,Pakistan Day
Pakistan Holidays 2025,2025-05-01,Labour Day
Pakistan Holidays 2025,2025-08-14,Independence Day
Pakistan Holidays 2025,2025-11-09,Iqbal Day
Pakistan Holidays 2025,2025-12-25,Quaid-e-Azam Day
Pakistan Holidays 2025,2025-03-07,Eid ul Fitr Day 1
Pakistan Holidays 2025,2025-12-02,Eid ul Fitr Day 2
Pakistan Holidays 2025,2025-08-13,Eid ul Fitr Day 3
Pakistan Holidays 2025,2025-12-28,Eid ul Adha Day 1
Pakistan Holidays 2025,2025-09-04,Eid ul Adha Day 2
Pakistan Holidays 2025,2025-01-10,Eid ul Adha Day 3
Pakistan Holidays 2025,2025-01-22,Shab-e-Meraj
Pakistan Holidays 2025,2025-10-28,Shab-e-Barat
Pakistan Holidays 2025,2025-02-11,12 Rabi ul Awal
Pakistan Holidays 2026,2026-01-01,New Year
Pakistan Holidays 2026,2026-02-05,Kashmir Day
Pakistan Holidays 2026,2026-03-23,Pakistan Day
Pakistan Holidays 2026,2026-05-01,Labour Day
Pakistan Holidays 2026,2026-08-14,Independence Day
Pakistan Holidays 2026,2026-11-09,Iqbal Day
Pakistan Holidays 2026,2026-12-25,Quaid-e-Azam Day
Pakistan Holidays 2026,2026-08-02,Eid ul Fitr Day 1
Pakistan Holidays 2026,2026-02-17,Eid ul Fitr Day 2
Pakistan Holidays 2026,2026-11-24,Eid ul Fitr Day 3
Pakistan Holidays 2026,2026-05-01,Eid ul Adha Day 1
Pakistan Holidays 2026,2026-10-25,Eid ul Adha Day 2
Pakistan Holidays 2026,2026-05-21,Eid ul Adha Day 3
Pakistan Holidays 2026,2026-04-11,Shab-e-Meraj
Pakistan Holidays 2026,2026-04-07,Shab-e-Barat
Pakistan Holidays 2026,2026-05-09,12 Rabi ul Awal
