item_code,item_name,item_group,stock_uom,brand,is_stock_item,is_sales_item,is_purchase_item,has_serial_no,warranty_period
BIO-00001,Dental Chairs Model 538,Biomedical Equipment,Nos,Hillrom,1,1,1,1,12
BIO-00002,Ultrasound Machines Model 621,Biomedical Equipment,Nos,Medtronic,1,1,1,1,6
BIO-00003,Ventilators Model 256,Biomedical Equipment,Nos,GE Healthcare,1,1,1,0,24
BIO-00004,Endoscopy Systems Model 165,Biomedical Equipment,Nos,Draeger,1,1,1,1,24
BIO-00005,Blood Gas Analyzers Model 357,Biomedical Equipment,Nos,B.Braun,1,1,1,0,6
BIO-00006,Ventilators Model 798,Biomedical Equipment,Nos,B.Braun,1,1,1,0,18
BIO-00007,Ventilators Model 400,Biomedical Equipment,Nos,Draeger,1,1,1,1,6
BIO-00008,Autoclaves Model 612,Biomedical Equipment,Nos,GE Healthcare,1,1,1,1,6
BIO-00009,Laboratory Analyzers Model 961,Biomedical Equipment,Nos,B.Braun,1,1,1,0,12
BIO-00010,Oxygen Concentrators Model 880,Biomedical Equipment,Nos,GE Healthcare,1,1,1,1,6
BIO-00011,Endoscopy Systems Model 431,Biomedical Equipment,Nos,Medtronic,1,1,1,1,18
BIO-00012,Laboratory Analyzers Model 345,Biomedical Equipment,Nos,Mindray,1,1,1,1,6
BIO-00013,Infusion Pumps Model 849,Biomedical Equipment,Nos,Medtronic,1,1,1,0,12
BIO-00014,Ultrasound Machines Model 775,Biomedical Equipment,Nos,Medtronic,1,1,1,0,12
BIO-00015,Autoclaves Model 640,Biomedical Equipment,Nos,Hillrom,1,1,1,1,12
BIO-00016,X-Ray Machines Model 873,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,0,24
BIO-00017,Oxygen Concentrators Model 548,Biomedical Equipment,Nos,B.Braun,1,1,1,1,12
BIO-00018,Sterilization Equipment Model 165,Biomedical Equipment,Nos,BPL Medical,1,1,1,1,12
BIO-00019,Dental Chairs Model 325,Biomedical Equipment,Nos,Mindray,1,1,1,1,6
BIO-00020,Sterilization Equipment Model 169,Biomedical Equipment,Nos,Mindray,1,1,1,0,6
BIO-00021,Blood Gas Analyzers Model 343,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,0,12
BIO-00022,X-Ray Machines Model 235,Biomedical Equipment,Nos,Hillrom,1,1,1,1,12
BIO-00023,Nebulizers Model 926,Biomedical Equipment,Nos,Draeger,1,1,1,1,6
BIO-00024,Syringe Pumps Model 462,Biomedical Equipment,Nos,Draeger,1,1,1,1,6
BIO-00025,Ventilators Model 162,Biomedical Equipment,Nos,Draeger,1,1,1,0,6
BIO-00026,Sterilization Equipment Model 296,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,1,12
BIO-00027,Syringe Pumps Model 287,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,1,6
BIO-00028,Pulse Oximeters Model 927,Biomedical Equipment,Nos,B.Braun,1,1,1,1,6
BIO-00029,Infusion Pumps Model 871,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,1,24
BIO-00030,Nebulizers Model 318,Biomedical Equipment,Nos,Draeger,1,1,1,0,12
BIO-00031,Defibrillators Model 102,Biomedical Equipment,Nos,Draeger,1,1,1,1,24
BIO-00032,Laboratory Analyzers Model 533,Biomedical Equipment,Nos,B.Braun,1,1,1,0,24
BIO-00033,Ultrasound Machines Model 294,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,1,6
BIO-00034,Dental Chairs Model 853,Biomedical Equipment,Nos,B.Braun,1,1,1,1,18
BIO-00035,Patient Monitors Model 151,Biomedical Equipment,Nos,Hillrom,1,1,1,1,12
BIO-00036,Patient Monitors Model 620,Biomedical Equipment,Nos,Philips,1,1,1,0,6
BIO-00037,Endoscopy Systems Model 169,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,1,12
BIO-00038,Dental Chairs Model 708,Biomedical Equipment,Nos,Mindray,1,1,1,0,24
BIO-00039,Dental Chairs Model 678,Biomedical Equipment,Nos,B.Braun,1,1,1,1,18
BIO-00040,Surgical Lights Model 785,Biomedical Equipment,Nos,BPL Medical,1,1,1,1,24
BIO-00041,Ultrasound Machines Model 787,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,1,6
BIO-00042,ICU Monitors Model 569,Biomedical Equipment,Nos,Hillrom,1,1,1,0,6
BIO-00043,Infusion Pumps Model 650,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,1,12
BIO-00044,Oxygen Concentrators Model 170,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,1,12
BIO-00045,Pulse Oximeters Model 953,Biomedical Equipment,Nos,B.Braun,1,1,1,0,6
BIO-00046,X-Ray Machines Model 406,Biomedical Equipment,Nos,Philips,1,1,1,0,12
BIO-00047,Autoclaves Model 218,Biomedical Equipment,Nos,Philips,1,1,1,0,12
BIO-00048,Autoclaves Model 388,Biomedical Equipment,Nos,Hillrom,1,1,1,1,18
BIO-00049,Surgical Lights Model 803,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,1,18
BIO-00050,Patient Monitors Model 194,Biomedical Equipment,Nos,Draeger,1,1,1,0,6
BIO-00051,ICU Monitors Model 441,Biomedical Equipment,Nos,GE Healthcare,1,1,1,0,18
BIO-00052,ECG Machines Model 859,Biomedical Equipment,Nos,Medtronic,1,1,1,1,24
BIO-00053,X-Ray Machines Model 109,Biomedical Equipment,Nos,Philips,1,1,1,1,12
BIO-00054,X-Ray Machines Model 136,Biomedical Equipment,Nos,BPL Medical,1,1,1,1,12
BIO-00055,Syringe Pumps Model 230,Biomedical Equipment,Nos,Mindray,1,1,1,1,6
BIO-00056,Oxygen Concentrators Model 315,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,0,18
BIO-00057,X-Ray Machines Model 995,Biomedical Equipment,Nos,Draeger,1,1,1,0,12
BIO-00058,Sterilization Equipment Model 985,Biomedical Equipment,Nos,GE Healthcare,1,1,1,0,12
BIO-00059,Syringe Pumps Model 125,Biomedical Equipment,Nos,GE Healthcare,1,1,1,0,18
BIO-00060,Syringe Pumps Model 921,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,1,6
BIO-00061,Defibrillators Model 993,Biomedical Equipment,Nos,Mindray,1,1,1,0,12
BIO-00062,Surgical Lights Model 936,Biomedical Equipment,Nos,Medtronic,1,1,1,1,12
BIO-00063,Sterilization Equipment Model 124,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,1,18
BIO-00064,Infusion Pumps Model 891,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,1,24
BIO-00065,X-Ray Machines Model 439,Biomedical Equipment,Nos,Mindray,1,1,1,1,18
BIO-00066,ECG Machines Model 694,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,1,24
BIO-00067,Oxygen Concentrators Model 846,Biomedical Equipment,Nos,BPL Medical,1,1,1,1,6
BIO-00068,Defibrillators Model 690,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,1,24
BIO-00069,ICU Monitors Model 632,Biomedical Equipment,Nos,B.Braun,1,1,1,0,12
BIO-00070,Oxygen Concentrators Model 541,Biomedical Equipment,Nos,Philips,1,1,1,0,18
BIO-00071,Endoscopy Systems Model 421,Biomedical Equipment,Nos,Philips,1,1,1,0,18
BIO-00072,Blood Gas Analyzers Model 416,Biomedical Equipment,Nos,Draeger,1,1,1,1,18
BIO-00073,X-Ray Machines Model 230,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,1,24
BIO-00074,ECG Machines Model 730,Biomedical Equipment,Nos,Hillrom,1,1,1,1,6
BIO-00075,Laboratory Analyzers Model 393,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,1,18
BIO-00076,Pulse Oximeters Model 552,Biomedical Equipment,Nos,Medtronic,1,1,1,0,24
BIO-00077,ECG Machines Model 774,Biomedical Equipment,Nos,Philips,1,1,1,1,18
BIO-00078,Infusion Pumps Model 938,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,0,12
BIO-00079,Surgical Lights Model 250,Biomedical Equipment,Nos,Mindray,1,1,1,1,24
BIO-00080,Endoscopy Systems Model 970,Biomedical Equipment,Nos,Philips,1,1,1,1,12
BIO-00081,Defibrillators Model 606,Biomedical Equipment,Nos,Draeger,1,1,1,1,6
BIO-00082,Ventilators Model 897,Biomedical Equipment,Nos,Draeger,1,1,1,1,24
BIO-00083,Patient Monitors Model 670,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,0,6
BIO-00084,Pulse Oximeters Model 236,Biomedical Equipment,Nos,Medtronic,1,1,1,0,18
BIO-00085,Pulse Oximeters Model 727,Biomedical Equipment,Nos,B.Braun,1,1,1,1,24
BIO-00086,ECG Machines Model 861,Biomedical Equipment,Nos,Medtronic,1,1,1,1,12
BIO-00087,Autoclaves Model 884,Biomedical Equipment,Nos,B.Braun,1,1,1,1,12
BIO-00088,Autoclaves Model 550,Biomedical Equipment,Nos,Philips,1,1,1,0,12
BIO-00089,Autoclaves Model 443,Biomedical Equipment,Nos,BPL Medical,1,1,1,0,6
BIO-00090,Ultrasound Machines Model 254,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,1,12
BIO-00091,Surgical Lights Model 165,Biomedical Equipment,Nos,Draeger,1,1,1,1,24
BIO-00092,Syringe Pumps Model 163,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,0,24
BIO-00093,Dental Chairs Model 812,Biomedical Equipment,Nos,Mindray,1,1,1,0,24
BIO-00094,Nebulizers Model 106,Biomedical Equipment,Nos,BPL Medical,1,1,1,1,24
BIO-00095,Syringe Pumps Model 651,Biomedical Equipment,Nos,B.Braun,1,1,1,0,12
BIO-00096,Nebulizers Model 324,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,1,6
BIO-00097,Defibrillators Model 444,Biomedical Equipment,Nos,Draeger,1,1,1,0,24
BIO-00098,Ultrasound Machines Model 737,Biomedical Equipment,Nos,B.Braun,1,1,1,1,24
BIO-00099,Dental Chairs Model 677,Biomedical Equipment,Nos,Mindray,1,1,1,1,24
BIO-00100,Ultrasound Machines Model 987,Biomedical Equipment,Nos,Medtronic,1,1,1,1,18
BIO-00101,Defibrillators Model 435,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,1,18
BIO-00102,Defibrillators Model 384,Biomedical Equipment,Nos,Draeger,1,1,1,1,6
BIO-00103,Nebulizers Model 119,Biomedical Equipment,Nos,B.Braun,1,1,1,1,18
BIO-00104,Sterilization Equipment Model 765,Biomedical Equipment,Nos,Philips,1,1,1,0,6
BIO-00105,ICU Monitors Model 353,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,0,12
BIO-00106,Sterilization Equipment Model 229,Biomedical Equipment,Nos,Medtronic,1,1,1,0,12
BIO-00107,Pulse Oximeters Model 816,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,0,12
BIO-00108,Endoscopy Systems Model 721,Biomedical Equipment,Nos,Philips,1,1,1,0,12
BIO-00109,Laboratory Analyzers Model 210,Biomedical Equipment,Nos,Hillrom,1,1,1,1,18
BIO-00110,Dental Chairs Model 793,Biomedical Equipment,Nos,Draeger,1,1,1,1,12
BIO-00111,Infusion Pumps Model 706,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,1,18
BIO-00112,Endoscopy Systems Model 924,Biomedical Equipment,Nos,Philips,1,1,1,0,6
BIO-00113,Oxygen Concentrators Model 645,Biomedical Equipment,Nos,Draeger,1,1,1,0,6
BIO-00114,Blood Gas Analyzers Model 763,Biomedical Equipment,Nos,BPL Medical,1,1,1,1,24
BIO-00115,Nebulizers Model 208,Biomedical Equipment,Nos,Draeger,1,1,1,0,24
BIO-00116,Ultrasound Machines Model 545,Biomedical Equipment,Nos,GE Healthcare,1,1,1,0,18
BIO-00117,Endoscopy Systems Model 927,Biomedical Equipment,Nos,B.Braun,1,1,1,0,24
BIO-00118,Syringe Pumps Model 945,Biomedical Equipment,Nos,Hillrom,1,1,1,1,12
BIO-00119,Infusion Pumps Model 385,Biomedical Equipment,Nos,Medtronic,1,1,1,1,24
BIO-00120,Dental Chairs Model 724,Biomedical Equipment,Nos,Draeger,1,1,1,1,24
BIO-00121,Hospital Beds Model 286,Biomedical Equipment,Nos,Medtronic,1,1,1,1,18
BIO-00122,Hospital Beds Model 386,Biomedical Equipment,Nos,Hillrom,1,1,1,0,18
BIO-00123,X-Ray Machines Model 110,Biomedical Equipment,Nos,B.Braun,1,1,1,0,6
BIO-00124,Sterilization Equipment Model 837,Biomedical Equipment,Nos,Draeger,1,1,1,1,12
BIO-00125,Nebulizers Model 761,Biomedical Equipment,Nos,Medtronic,1,1,1,1,6
BIO-00126,Infusion Pumps Model 401,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,1,12
BIO-00127,Laboratory Analyzers Model 779,Biomedical Equipment,Nos,Hillrom,1,1,1,1,18
BIO-00128,Syringe Pumps Model 863,Biomedical Equipment,Nos,B.Braun,1,1,1,1,24
BIO-00129,Autoclaves Model 413,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,1,12
BIO-00130,Hospital Beds Model 222,Biomedical Equipment,Nos,B.Braun,1,1,1,0,12
BIO-00131,Surgical Lights Model 321,Biomedical Equipment,Nos,Medtronic,1,1,1,1,18
BIO-00132,Ventilators Model 952,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,1,18
BIO-00133,ECG Machines Model 409,Biomedical Equipment,Nos,Mindray,1,1,1,0,12
BIO-00134,Autoclaves Model 146,Biomedical Equipment,Nos,Mindray,1,1,1,1,12
BIO-00135,Nebulizers Model 205,Biomedical Equipment,Nos,Mindray,1,1,1,1,24
BIO-00136,Nebulizers Model 551,Biomedical Equipment,Nos,BPL Medical,1,1,1,1,6
BIO-00137,Autoclaves Model 982,Biomedical Equipment,Nos,Medtronic,1,1,1,1,6
BIO-00138,Defibrillators Model 603,Biomedical Equipment,Nos,Philips,1,1,1,1,6
BIO-00139,Ultrasound Machines Model 252,Biomedical Equipment,Nos,Hillrom,1,1,1,0,6
BIO-00140,Sterilization Equipment Model 221,Biomedical Equipment,Nos,B.Braun,1,1,1,0,12
BIO-00141,Blood Gas Analyzers Model 489,Biomedical Equipment,Nos,Medtronic,1,1,1,0,18
BIO-00142,Dental Chairs Model 539,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,1,6
BIO-00143,Endoscopy Systems Model 857,Biomedical Equipment,Nos,Philips,1,1,1,0,12
BIO-00144,Surgical Lights Model 370,Biomedical Equipment,Nos,Philips,1,1,1,1,12
BIO-00145,X-Ray Machines Model 176,Biomedical Equipment,Nos,GE Healthcare,1,1,1,1,24
BIO-00146,Endoscopy Systems Model 581,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,1,18
BIO-00147,Laboratory Analyzers Model 819,Biomedical Equipment,Nos,Medtronic,1,1,1,1,12
BIO-00148,Autoclaves Model 906,Biomedical Equipment,Nos,Hillrom,1,1,1,0,12
BIO-00149,Syringe Pumps Model 217,Biomedical Equipment,Nos,B.Braun,1,1,1,1,12
BIO-00150,Autoclaves Model 946,Biomedical Equipment,Nos,GE Healthcare,1,1,1,1,12
BIO-00151,Laboratory Analyzers Model 709,Biomedical Equipment,Nos,Hillrom,1,1,1,0,24
BIO-00152,Ventilators Model 579,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,0,18
BIO-00153,Blood Gas Analyzers Model 652,Biomedical Equipment,Nos,Medtronic,1,1,1,1,6
BIO-00154,Syringe Pumps Model 852,Biomedical Equipment,Nos,BPL Medical,1,1,1,0,6
BIO-00155,Infusion Pumps Model 334,Biomedical Equipment,Nos,Hillrom,1,1,1,1,6
BIO-00156,Autoclaves Model 690,Biomedical Equipment,Nos,Mindray,1,1,1,0,12
BIO-00157,Nebulizers Model 631,Biomedical Equipment,Nos,Medtronic,1,1,1,0,12
BIO-00158,Dental Chairs Model 546,Biomedical Equipment,Nos,Medtronic,1,1,1,0,24
BIO-00159,Oxygen Concentrators Model 518,Biomedical Equipment,Nos,BPL Medical,1,1,1,1,6
BIO-00160,ECG Machines Model 437,Biomedical Equipment,Nos,Draeger,1,1,1,0,18
BIO-00161,Defibrillators Model 933,Biomedical Equipment,Nos,B.Braun,1,1,1,1,6
BIO-00162,Hospital Beds Model 358,Biomedical Equipment,Nos,BPL Medical,1,1,1,1,24
BIO-00163,Blood Gas Analyzers Model 944,Biomedical Equipment,Nos,Mindray,1,1,1,0,24
BIO-00164,Syringe Pumps Model 155,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,1,24
BIO-00165,Pulse Oximeters Model 878,Biomedical Equipment,Nos,Mindray,1,1,1,1,12
BIO-00166,Laboratory Analyzers Model 548,Biomedical Equipment,Nos,Medtronic,1,1,1,1,12
BIO-00167,ECG Machines Model 418,Biomedical Equipment,Nos,B.Braun,1,1,1,1,24
BIO-00168,Infusion Pumps Model 330,Biomedical Equipment,Nos,Philips,1,1,1,1,6
BIO-00169,Ultrasound Machines Model 610,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,1,18
BIO-00170,Syringe Pumps Model 954,Biomedical Equipment,Nos,Medtronic,1,1,1,0,12
BIO-00171,Pulse Oximeters Model 664,Biomedical Equipment,Nos,GE Healthcare,1,1,1,1,12
BIO-00172,Infusion Pumps Model 382,Biomedical Equipment,Nos,Draeger,1,1,1,1,18
BIO-00173,ICU Monitors Model 389,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,0,24
BIO-00174,Ultrasound Machines Model 557,Biomedical Equipment,Nos,B.Braun,1,1,1,1,18
BIO-00175,X-Ray Machines Model 881,Biomedical Equipment,Nos,B.Braun,1,1,1,1,18
BIO-00176,Surgical Lights Model 814,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,1,12
BIO-00177,Syringe Pumps Model 144,Biomedical Equipment,Nos,BPL Medical,1,1,1,0,24
BIO-00178,Defibrillators Model 779,Biomedical Equipment,Nos,GE Healthcare,1,1,1,1,6
BIO-00179,Ultrasound Machines Model 614,Biomedical Equipment,Nos,Hillrom,1,1,1,1,6
BIO-00180,Pulse Oximeters Model 202,Biomedical Equipment,Nos,B.Braun,1,1,1,0,6
BIO-00181,Ultrasound Machines Model 519,Biomedical Equipment,Nos,GE Healthcare,1,1,1,1,18
BIO-00182,Hospital Beds Model 738,Biomedical Equipment,Nos,Draeger,1,1,1,0,18
BIO-00183,X-Ray Machines Model 489,Biomedical Equipment,Nos,BPL Medical,1,1,1,0,24
BIO-00184,X-Ray Machines Model 136,Biomedical Equipment,Nos,Hillrom,1,1,1,1,18
BIO-00185,Sterilization Equipment Model 864,Biomedical Equipment,Nos,Philips,1,1,1,1,6
BIO-00186,Ventilators Model 554,Biomedical Equipment,Nos,GE Healthcare,1,1,1,0,6
BIO-00187,Patient Monitors Model 432,Biomedical Equipment,Nos,Mindray,1,1,1,1,18
BIO-00188,Syringe Pumps Model 249,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,1,12
BIO-00189,ECG Machines Model 279,Biomedical Equipment,Nos,Philips,1,1,1,0,24
BIO-00190,Endoscopy Systems Model 799,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,1,12
BIO-00191,Sterilization Equipment Model 572,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,1,6
BIO-00192,Pulse Oximeters Model 394,Biomedical Equipment,Nos,B.Braun,1,1,1,1,24
BIO-00193,Oxygen Concentrators Model 701,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,0,24
BIO-00194,Autoclaves Model 567,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,1,24
BIO-00195,Nebulizers Model 209,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,1,18
BIO-00196,Dental Chairs Model 402,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,1,24
BIO-00197,Autoclaves Model 108,Biomedical Equipment,Nos,Hillrom,1,1,1,0,6
BIO-00198,Endoscopy Systems Model 863,Biomedical Equipment,Nos,Medtronic,1,1,1,0,18
BIO-00199,Sterilization Equipment Model 721,Biomedical Equipment,Nos,BPL Medical,1,1,1,1,12
BIO-00200,Endoscopy Systems Model 356,Biomedical Equipment,Nos,GE Healthcare,1,1,1,0,6
SPR-00001,Monitor Display Panel #49,Biomedical Spare Parts,Nos,Medtronic,1,1,1,0,0
SPR-00002,Infusion Pump Motor #14,Biomedical Spare Parts,Nos,Hillrom,1,1,1,0,0
SPR-00003,ECG Lead Set 12-Lead #56,Biomedical Spare Parts,Nos,GE Healthcare,1,1,1,0,0
SPR-00004,SpO2 Sensor Cable #21,Biomedical Spare Parts,Nos,Nihon Kohden,1,1,1,0,0
SPR-00005,Blood Pressure Cuff Adult #51,Biomedical Spare Parts,Nos,Draeger,1,1,1,0,0
SPR-00006,Ventilator Circuit Kit #32,Biomedical Spare Parts,Nos,Siemens Healthineers,1,1,1,0,0
SPR-00007,Autoclave Gasket Set #26,Biomedical Spare Parts,Nos,B.Braun,1,1,1,0,0
SPR-00008,Defibrillator Pads #56,Biomedical Spare Parts,Nos,B.Braun,1,1,1,0,0
SPR-00009,Temperature Probe #74,Biomedical Spare Parts,Nos,Nihon Kohden,1,1,1,0,0
SPR-00010,Printer Paper Roll (Thermal) #31,Biomedical Spare Parts,Nos,Nihon Kohden,1,1,1,0,0
SPR-00011,Battery Pack (Medical Grade) #71,Biomedical Spare Parts,Nos,Nihon Kohden,1,1,1,0,0
SPR-00012,Fuse Kit (Assorted) #53,Biomedical Spare Parts,Nos,Philips,1,1,1,0,0
WC-YEL-060,Yellow Bin 60L,Waste Containers,Nos,,1,1,1,0,0
WC-YEL-120,Yellow Bin 120L,Waste Containers,Nos,,1,1,1,0,0
WC-RED-060,Red Bin 60L,Waste Containers,Nos,,1,1,1,0,0
WC-SHP-005,Sharps Container 5L,Waste Containers,Nos,,1,1,1,0,0
WC-SHP-010,Sharps Container 10L,Waste Containers,Nos,,1,1,1,0,0
WC-CHM-050,Chemical Waste Drum 50L,Waste Containers,Nos,,1,1,1,0,0
WC-BAG-050,Biohazard Bag Roll (50pcs),Waste Containers,Nos,,1,1,1,0,0
WC-LNR-YEL,Yellow Liner Bag Roll,Waste Containers,Nos,,1,1,1,0,0
WC-LNR-RED,Red Liner Bag Roll,Waste Containers,Nos,,1,1,1,0,0
PPE-GLV-NIT,Nitrile Gloves Box (100),PPE & Safety,Box,,1,0,1,0,0
PPE-GLV-LAT,Latex Gloves Box (100),PPE & Safety,Box,,1,0,1,0,0
PPE-MSK-N95,N95 Respirator Mask (20),PPE & Safety,Box,,1,0,1,0,0
PPE-MSK-SUR,Surgical Mask Box (50),PPE & Safety,Box,,1,0,1,0,0
PPE-SHD-001,Face Shield,PPE & Safety,Nos,,1,0,1,0,0
PPE-GOG-001,Safety Goggles,PPE & Safety,Nos,,1,0,1,0,0
PPE-GWN-DIS,Disposable Gown,PPE & Safety,Nos,,1,0,1,0,0
PPE-APR-HDY,Heavy Duty Apron,PPE & Safety,Nos,,1,0,1,0,0
PPE-BOT-001,Safety Boots Pair,PPE & Safety,Pair,,1,0,1,0,0
PPE-GLV-CHM,Chemical Resistant Gloves,PPE & Safety,Pair,,1,0,1,0,0
INC-FUEL-DSL,Incinerator Fuel (Diesel),Incinerator Supplies,Ltr,,1,0,1,0,0
INC-BRK-REF,Refractory Brick,Incinerator Supplies,Nos,,1,0,1,0,0
INC-FLT-EMI,Emission Filter Cartridge,Incinerator Supplies,Nos,,1,0,1,0,0
INC-SNS-TMP,Thermocouple Sensor,Incinerator Supplies,Nos,,1,0,1,0,0
INC-BAG-ASH,Ash Collection Bag,Incinerator Supplies,Nos,,1,0,1,0,0
INC-ELC-IGN,Ignition Electrode,Incinerator Supplies,Nos,,1,0,1,0,0
VPT-OIL-ENG,Engine Oil 5L,Vehicle Parts & Supplies,Nos,,1,0,1,0,0
VPT-FLT-AIR,Air Filter,Vehicle Parts & Supplies,Nos,,1,0,1,0,0
VPT-BRK-PAD,Brake Pad Set,Vehicle Parts & Supplies,Set,,1,0,1,0,0
VPT-TYR-195,Tyre 195/65R15,Vehicle Parts & Supplies,Nos,,1,0,1,0,0
VPT-BAT-12V,Battery 12V Heavy Duty,Vehicle Parts & Supplies,Nos,,1,0,1,0,0
VPT-COL-005,Coolant 5L,Vehicle Parts & Supplies,Nos,,1,0,1,0,0
VPT-WPR-SET,Wiper Blade Set,Vehicle Parts & Supplies,Set,,1,0,1,0,0
VPT-TRN-FLD,Transmission Fluid 4L,Vehicle Parts & Supplies,Nos,,1,0,1,0,0
CLN-DIS-005,Disinfectant Solution 5L,Cleaning & Disinfection,Nos,,1,0,1,0,0
CLN-BLC-005,Bleach Solution 5L,Cleaning & Disinfection,Nos,,1,0,1,0,0
CLN-SPL-KIT,Spill Containment Kit,Cleaning & Disinfection,Nos,,1,0,1,0,0
CLN-SAN-SPR,Surface Sanitizer Spray,Cleaning & Disinfection,Nos,,1,0,1,0,0
SVC-WASTE-INFECTIOUS,Infectious Waste Collection Service,Waste Management Services,Kg,,0,1,0,0,0
SVC-WASTE-PATHOLOGICAL,Pathological Waste Collection Service,Waste Management Services,Kg,,0,1,0,0,0
SVC-WASTE-SHARPS,Sharps Waste Collection Service,Waste Management Services,Kg,,0,1,0,0,0
SVC-WASTE-PHARMACEUTICAL,Pharmaceutical Waste Collection Service,Waste Management Services,Kg,,0,1,0,0,0
SVC-WASTE-CHEMICAL,Chemical Waste Collection Service,Waste Management Services,Kg,,0,1,0,0,0
SVC-WASTE-GENERAL,General Medical Waste Collection Service,Waste Management Services,Kg,,0,1,0,0,0
SVC-BIO-INST,Installation & Commissioning,Biomedical Services,Nos,,0,1,0,0,0
