item_code,item_name,item_group,stock_uom,brand,is_stock_item,is_sales_item,is_purchase_item,has_serial_no,warranty_period
SVC-BIO-PMV,Preventive Maintenance Visit,Biomedical Services,Nos,,0,1,0,0,0
SVC-BIO-CMS,Corrective Maintenance Service,Biomedical Services,Nos,,0,1,0,0,0
SVC-BIO-CAL,Calibration Service,Biomedical Services,Nos,,0,1,0,0,0
SVC-BIO-AMC,AMC - Annual Maintenance Contract,Biomedical Services,Nos,,0,1,0,0,0
SVC-BIO-CMC,CMC - Comprehensive Maintenance,Biomedical Services,Nos,,0,1,0,0,0
SVC-TRN-EQP,Equipment Training Session,Training Services,Nos,,0,1,0,0,0
SVC-TRN-WST,Waste Handling Training,Training Services,Nos,,0,1,0,0,0
SVC-CMP-AUD,Compliance Audit Service,Compliance Services,Nos,,0,1,0,0,0
SVC-CMP-ENV,Environmental Monitoring,Compliance Services,Nos,,0,1,0,0,0
SVC-CMP-CON,Waste Management Consultancy,Compliance Services,Nos,,0,1,0,0,0
SVC-INC-001,Incineration Service,Waste Management Services,Kg,,0,1,0,0,0
BIO-00268,Pulse Oximeters Variant 2233,Biomedical Equipment,Nos,GE Healthcare,1,1,1,0,12
BIO-00269,Defibrillators Variant 6992,Biomedical Equipment,Nos,Philips,1,1,1,0,12
BIO-00270,Autoclaves Variant 9791,Biomedical Equipment,Nos,Philips,1,1,1,1,24
BIO-00271,Dental Chairs Variant 7242,Biomedical Equipment,Nos,BPL Medical,1,1,1,1,12
BIO-00272,Nebulizers Variant 1410,Biomedical Equipment,Nos,Hillrom,1,1,1,0,24
BIO-00273,Endoscopy Systems Variant 4626,Biomedical Equipment,Nos,Philips,1,1,1,0,24
BIO-00274,Laboratory Analyzers Variant 7689,Biomedical Equipment,Nos,Philips,1,1,1,1,12
BIO-00275,Laboratory Analyzers Variant 9071,Biomedical Equipment,Nos,Philips,1,1,1,1,12
BIO-00276,Defibrillators Variant 8432,Biomedical Equipment,Nos,BPL Medical,1,1,1,0,24
BIO-00277,Dental Chairs Variant 3531,Biomedical Equipment,Nos,Draeger,1,1,1,0,24
BIO-00278,Endoscopy Systems Variant 7686,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,1,24
BIO-00279,Surgical Lights Variant 8264,Biomedical Equipment,Nos,Medtronic,1,1,1,0,24
BIO-00280,Ventilators Variant 7018,Biomedical Equipment,Nos,B.Braun,1,1,1,0,24
BIO-00281,Patient Monitors Variant 7523,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,1,12
BIO-00282,Pulse Oximeters Variant 2501,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,0,12
BIO-00283,Patient Monitors Variant 6464,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,0,12
BIO-00284,Infusion Pumps Variant 4394,Biomedical Equipment,Nos,Hillrom,1,1,1,1,12
BIO-00285,Hospital Beds Variant 3417,Biomedical Equipment,Nos,Hillrom,1,1,1,1,12
BIO-00286,Ultrasound Machines Variant 9850,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,0,12
BIO-00287,ICU Monitors Variant 3159,Biomedical Equipment,Nos,Mindray,1,1,1,1,12
BIO-00288,Dental Chairs Variant 6304,Biomedical Equipment,Nos,Mindray,1,1,1,1,12
BIO-00289,Ultrasound Machines Variant 7897,Biomedical Equipment,Nos,B.Braun,1,1,1,1,12
BIO-00290,Nebulizers Variant 8344,Biomedical Equipment,Nos,BPL Medical,1,1,1,0,12
BIO-00291,Pulse Oximeters Variant 9254,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,0,12
BIO-00292,Blood Gas Analyzers Variant 5941,Biomedical Equipment,Nos,Medtronic,1,1,1,0,12
BIO-00293,Patient Monitors Variant 8847,Biomedical Equipment,Nos,Draeger,1,1,1,1,12
BIO-00294,Nebulizers Variant 8267,Biomedical Equipment,Nos,Philips,1,1,1,0,24
BIO-00295,Endoscopy Systems Variant 3430,Biomedical Equipment,Nos,Philips,1,1,1,1,24
BIO-00296,Defibrillators Variant 9692,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,1,24
BIO-00297,Ventilators Variant 2874,Biomedical Equipment,Nos,B.Braun,1,1,1,0,12
BIO-00298,Syringe Pumps Variant 8398,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,1,24
BIO-00299,Defibrillators Variant 7815,Biomedical Equipment,Nos,Philips,1,1,1,1,24
BIO-00300,Autoclaves Variant 7132,Biomedical Equipment,Nos,GE Healthcare,1,1,1,0,24
BIO-00301,Infusion Pumps Variant 2494,Biomedical Equipment,Nos,Philips,1,1,1,1,12
BIO-00302,Oxygen Concentrators Variant 3131,Biomedical Equipment,Nos,B.Braun,1,1,1,1,24
BIO-00303,Ventilators Variant 7730,Biomedical Equipment,Nos,BPL Medical,1,1,1,0,24
BIO-00304,Patient Monitors Variant 5712,Biomedical Equipment,Nos,Hillrom,1,1,1,1,12
BIO-00305,Dental Chairs Variant 9313,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,1,24
BIO-00306,Sterilization Equipment Variant 2773,Biomedical Equipment,Nos,BPL Medical,1,1,1,0,24
BIO-00307,Ventilators Variant 5564,Biomedical Equipment,Nos,Hillrom,1,1,1,1,24
BIO-00308,X-Ray Machines Variant 1430,Biomedical Equipment,Nos,Hillrom,1,1,1,0,24
BIO-00309,ICU Monitors Variant 3955,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,0,24
BIO-00310,Hospital Beds Variant 6751,Biomedical Equipment,Nos,Mindray,1,1,1,1,12
BIO-00311,Dental Chairs Variant 7566,Biomedical Equipment,Nos,Philips,1,1,1,1,12
BIO-00312,Infusion Pumps Variant 9691,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,1,24
BIO-00313,Hospital Beds Variant 3578,Biomedical Equipment,Nos,BPL Medical,1,1,1,1,24
BIO-00314,Dental Chairs Variant 2391,Biomedical Equipment,Nos,Mindray,1,1,1,1,12
BIO-00315,Infusion Pumps Variant 5458,Biomedical Equipment,Nos,Medtronic,1,1,1,0,24
BIO-00316,Endoscopy Systems Variant 8242,Biomedical Equipment,Nos,Draeger,1,1,1,1,12
BIO-00317,Oxygen Concentrators Variant 8043,Biomedical Equipment,Nos,Philips,1,1,1,1,24
BIO-00318,Blood Gas Analyzers Variant 6053,Biomedical Equipment,Nos,Mindray,1,1,1,1,12
BIO-00319,ICU Monitors Variant 4349,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,0,12
BIO-00320,Autoclaves Variant 5742,Biomedical Equipment,Nos,BPL Medical,1,1,1,1,24
BIO-00321,Syringe Pumps Variant 3878,Biomedical Equipment,Nos,GE Healthcare,1,1,1,1,12
BIO-00322,Blood Gas Analyzers Variant 6802,Biomedical Equipment,Nos,Philips,1,1,1,1,12
BIO-00323,Syringe Pumps Variant 1307,Biomedical Equipment,Nos,Medtronic,1,1,1,0,24
BIO-00324,Dental Chairs Variant 8033,Biomedical Equipment,Nos,Hillrom,1,1,1,1,24
BIO-00325,Laboratory Analyzers Variant 2887,Biomedical Equipment,Nos,Draeger,1,1,1,1,24
BIO-00326,ECG Machines Variant 8538,Biomedical Equipment,Nos,BPL Medical,1,1,1,1,12
BIO-00327,Sterilization Equipment Variant 8138,Biomedical Equipment,Nos,Hillrom,1,1,1,1,12
BIO-00328,Defibrillators Variant 6083,Biomedical Equipment,Nos,BPL Medical,1,1,1,1,12
BIO-00329,Infusion Pumps Variant 9363,Biomedical Equipment,Nos,Philips,1,1,1,0,12
BIO-00330,Oxygen Concentrators Variant 6752,Biomedical Equipment,Nos,GE Healthcare,1,1,1,1,12
BIO-00331,Autoclaves Variant 4232,Biomedical Equipment,Nos,GE Healthcare,1,1,1,0,12
BIO-00332,ECG Machines Variant 9095,Biomedical Equipment,Nos,Medtronic,1,1,1,0,24
BIO-00333,Dental Chairs Variant 6295,Biomedical Equipment,Nos,BPL Medical,1,1,1,1,12
BIO-00334,Nebulizers Variant 8245,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,0,12
BIO-00335,Oxygen Concentrators Variant 9312,Biomedical Equipment,Nos,Philips,1,1,1,1,24
BIO-00336,Patient Monitors Variant 1932,Biomedical Equipment,Nos,BPL Medical,1,1,1,0,12
BIO-00337,Infusion Pumps Variant 9307,Biomedical Equipment,Nos,Draeger,1,1,1,1,12
BIO-00338,Pulse Oximeters Variant 4084,Biomedical Equipment,Nos,BPL Medical,1,1,1,0,12
BIO-00339,Patient Monitors Variant 8381,Biomedical Equipment,Nos,Philips,1,1,1,0,24
BIO-00340,Infusion Pumps Variant 9266,Biomedical Equipment,Nos,GE Healthcare,1,1,1,1,24
BIO-00341,Pulse Oximeters Variant 9586,Biomedical Equipment,Nos,B.Braun,1,1,1,0,24
BIO-00342,Oxygen Concentrators Variant 5634,Biomedical Equipment,Nos,Draeger,1,1,1,1,24
BIO-00343,Endoscopy Systems Variant 1857,Biomedical Equipment,Nos,BPL Medical,1,1,1,1,12
BIO-00344,X-Ray Machines Variant 7333,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,1,12
BIO-00345,Hospital Beds Variant 2335,Biomedical Equipment,Nos,Hillrom,1,1,1,0,24
BIO-00346,Laboratory Analyzers Variant 7421,Biomedical Equipment,Nos,GE Healthcare,1,1,1,0,12
BIO-00347,Laboratory Analyzers Variant 7171,Biomedical Equipment,Nos,BPL Medical,1,1,1,0,12
BIO-00348,Syringe Pumps Variant 9331,Biomedical Equipment,Nos,BPL Medical,1,1,1,1,24
BIO-00349,ECG Machines Variant 4509,Biomedical Equipment,Nos,BPL Medical,1,1,1,0,24
BIO-00350,Surgical Lights Variant 4711,Biomedical Equipment,Nos,GE Healthcare,1,1,1,1,24
BIO-00351,Ventilators Variant 9317,Biomedical Equipment,Nos,B.Braun,1,1,1,0,12
BIO-00352,Hospital Beds Variant 3147,Biomedical Equipment,Nos,Hillrom,1,1,1,1,12
BIO-00353,ECG Machines Variant 3712,Biomedical Equipment,Nos,Medtronic,1,1,1,1,24
BIO-00354,Sterilization Equipment Variant 8277,Biomedical Equipment,Nos,Hillrom,1,1,1,1,24
BIO-00355,Sterilization Equipment Variant 9749,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,1,24
BIO-00356,Surgical Lights Variant 7026,Biomedical Equipment,Nos,Hillrom,1,1,1,0,24
BIO-00357,Laboratory Analyzers Variant 7256,Biomedical Equipment,Nos,B.Braun,1,1,1,0,12
BIO-00358,Surgical Lights Variant 3267,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,1,24
BIO-00359,Oxygen Concentrators Variant 2680,Biomedical Equipment,Nos,B.Braun,1,1,1,0,24
BIO-00360,Infusion Pumps Variant 3626,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,1,12
BIO-00361,Syringe Pumps Variant 2502,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,0,24
BIO-00362,ICU Monitors Variant 7797,Biomedical Equipment,Nos,Mindray,1,1,1,1,24
BIO-00363,Sterilization Equipment Variant 7326,Biomedical Equipment,Nos,Philips,1,1,1,1,12
BIO-00364,Hospital Beds Variant 2623,Biomedical Equipment,Nos,BPL Medical,1,1,1,0,12
BIO-00365,Patient Monitors Variant 5700,Biomedical Equipment,Nos,Medtronic,1,1,1,0,12
BIO-00366,Nebulizers Variant 8349,Biomedical Equipment,Nos,Hillrom,1,1,1,1,12
BIO-00367,ICU Monitors Variant 5193,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,0,24
BIO-00368,Ventilators Variant 5720,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,1,12
BIO-00369,Sterilization Equipment Variant 7878,Biomedical Equipment,Nos,Hillrom,1,1,1,1,12
BIO-00370,Nebulizers Variant 9782,Biomedical Equipment,Nos,Mindray,1,1,1,0,12
BIO-00371,Ultrasound Machines Variant 5772,Biomedical Equipment,Nos,Draeger,1,1,1,1,24
BIO-00372,Sterilization Equipment Variant 7825,Biomedical Equipment,Nos,GE Healthcare,1,1,1,0,12
BIO-00373,Blood Gas Analyzers Variant 6908,Biomedical Equipment,Nos,Philips,1,1,1,0,12
BIO-00374,Defibrillators Variant 8702,Biomedical Equipment,Nos,Mindray,1,1,1,0,24
BIO-00375,Autoclaves Variant 1266,Biomedical Equipment,Nos,BPL Medical,1,1,1,0,24
BIO-00376,Sterilization Equipment Variant 2698,Biomedical Equipment,Nos,Hillrom,1,1,1,0,24
BIO-00377,Ultrasound Machines Variant 1726,Biomedical Equipment,Nos,BPL Medical,1,1,1,0,12
BIO-00378,Pulse Oximeters Variant 8840,Biomedical Equipment,Nos,GE Healthcare,1,1,1,0,12
BIO-00379,Pulse Oximeters Variant 1605,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,1,12
BIO-00380,Patient Monitors Variant 6170,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,0,24
BIO-00381,Autoclaves Variant 1599,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,1,12
BIO-00382,Hospital Beds Variant 5476,Biomedical Equipment,Nos,Philips,1,1,1,0,24
BIO-00383,Defibrillators Variant 8204,Biomedical Equipment,Nos,Draeger,1,1,1,1,12
BIO-00384,Nebulizers Variant 9151,Biomedical Equipment,Nos,BPL Medical,1,1,1,0,24
BIO-00385,Infusion Pumps Variant 7955,Biomedical Equipment,Nos,Philips,1,1,1,1,12
BIO-00386,X-Ray Machines Variant 5813,Biomedical Equipment,Nos,BPL Medical,1,1,1,1,24
BIO-00387,Laboratory Analyzers Variant 6021,Biomedical Equipment,Nos,Medtronic,1,1,1,0,24
BIO-00388,ECG Machines Variant 8272,Biomedical Equipment,Nos,BPL Medical,1,1,1,1,24
BIO-00389,Endoscopy Systems Variant 8126,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,0,12
BIO-00390,Infusion Pumps Variant 7655,Biomedical Equipment,Nos,BPL Medical,1,1,1,0,12
BIO-00391,ICU Monitors Variant 3339,Biomedical Equipment,Nos,Hillrom,1,1,1,0,24
BIO-00392,Patient Monitors Variant 3068,Biomedical Equipment,Nos,Philips,1,1,1,1,24
BIO-00393,Oxygen Concentrators Variant 7272,Biomedical Equipment,Nos,Hillrom,1,1,1,1,12
BIO-00394,Pulse Oximeters Variant 7077,Biomedical Equipment,Nos,BPL Medical,1,1,1,1,12
BIO-00395,Dental Chairs Variant 3255,Biomedical Equipment,Nos,B.Braun,1,1,1,1,24
BIO-00396,Autoclaves Variant 5089,Biomedical Equipment,Nos,Philips,1,1,1,1,12
BIO-00397,Nebulizers Variant 9482,Biomedical Equipment,Nos,Draeger,1,1,1,0,12
BIO-00398,Autoclaves Variant 5264,Biomedical Equipment,Nos,Medtronic,1,1,1,1,24
BIO-00399,Nebulizers Variant 4279,Biomedical Equipment,Nos,Philips,1,1,1,1,12
BIO-00400,Pulse Oximeters Variant 3828,Biomedical Equipment,Nos,Medtronic,1,1,1,0,24
BIO-00401,Oxygen Concentrators Variant 2063,Biomedical Equipment,Nos,B.Braun,1,1,1,0,24
BIO-00402,ECG Machines Variant 3852,Biomedical Equipment,Nos,BPL Medical,1,1,1,0,12
BIO-00403,Surgical Lights Variant 3275,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,0,12
BIO-00404,Oxygen Concentrators Variant 7044,Biomedical Equipment,Nos,Medtronic,1,1,1,0,12
BIO-00405,Endoscopy Systems Variant 2412,Biomedical Equipment,Nos,Philips,1,1,1,1,24
BIO-00406,Blood Gas Analyzers Variant 7730,Biomedical Equipment,Nos,Draeger,1,1,1,0,12
BIO-00407,Ultrasound Machines Variant 6194,Biomedical Equipment,Nos,Philips,1,1,1,1,24
BIO-00408,Ultrasound Machines Variant 3981,Biomedical Equipment,Nos,GE Healthcare,1,1,1,1,12
BIO-00409,Ventilators Variant 9488,Biomedical Equipment,Nos,GE Healthcare,1,1,1,1,12
BIO-00410,Hospital Beds Variant 4694,Biomedical Equipment,Nos,BPL Medical,1,1,1,0,24
BIO-00411,Infusion Pumps Variant 5105,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,0,24
BIO-00412,Ultrasound Machines Variant 5961,Biomedical Equipment,Nos,Hillrom,1,1,1,0,12
BIO-00413,Dental Chairs Variant 3526,Biomedical Equipment,Nos,GE Healthcare,1,1,1,0,24
BIO-00414,Dental Chairs Variant 1674,Biomedical Equipment,Nos,Mindray,1,1,1,1,24
BIO-00415,Surgical Lights Variant 7825,Biomedical Equipment,Nos,Hillrom,1,1,1,0,24
BIO-00416,X-Ray Machines Variant 5745,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,1,24
BIO-00417,Laboratory Analyzers Variant 8430,Biomedical Equipment,Nos,Philips,1,1,1,0,12
BIO-00418,Pulse Oximeters Variant 7809,Biomedical Equipment,Nos,Medtronic,1,1,1,1,24
BIO-00419,Endoscopy Systems Variant 3353,Biomedical Equipment,Nos,BPL Medical,1,1,1,0,24
BIO-00420,Oxygen Concentrators Variant 7532,Biomedical Equipment,Nos,GE Healthcare,1,1,1,0,12
BIO-00421,Hospital Beds Variant 4960,Biomedical Equipment,Nos,Medtronic,1,1,1,1,24
BIO-00422,Sterilization Equipment Variant 3308,Biomedical Equipment,Nos,Philips,1,1,1,1,24
BIO-00423,Endoscopy Systems Variant 7850,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,0,12
BIO-00424,Hospital Beds Variant 6123,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,0,24
BIO-00425,Blood Gas Analyzers Variant 8648,Biomedical Equipment,Nos,Medtronic,1,1,1,0,24
BIO-00426,ICU Monitors Variant 2475,Biomedical Equipment,Nos,Draeger,1,1,1,0,12
BIO-00427,Surgical Lights Variant 6781,Biomedical Equipment,Nos,Mindray,1,1,1,1,24
BIO-00428,Endoscopy Systems Variant 8710,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,0,12
BIO-00429,Syringe Pumps Variant 3194,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,0,24
BIO-00430,Oxygen Concentrators Variant 1741,Biomedical Equipment,Nos,Draeger,1,1,1,1,12
BIO-00431,Oxygen Concentrators Variant 5728,Biomedical Equipment,Nos,Philips,1,1,1,1,24
BIO-00432,X-Ray Machines Variant 5582,Biomedical Equipment,Nos,Hillrom,1,1,1,0,12
BIO-00433,Ultrasound Machines Variant 2584,Biomedical Equipment,Nos,Draeger,1,1,1,1,24
BIO-00434,X-Ray Machines Variant 6990,Biomedical Equipment,Nos,GE Healthcare,1,1,1,1,24
BIO-00435,Blood Gas Analyzers Variant 1659,Biomedical Equipment,Nos,Mindray,1,1,1,1,24
BIO-00436,Nebulizers Variant 9508,Biomedical Equipment,Nos,Medtronic,1,1,1,1,12
BIO-00437,Hospital Beds Variant 6218,Biomedical Equipment,Nos,GE Healthcare,1,1,1,1,24
BIO-00438,Dental Chairs Variant 6511,Biomedical Equipment,Nos,B.Braun,1,1,1,0,24
BIO-00439,Dental Chairs Variant 5911,Biomedical Equipment,Nos,Medtronic,1,1,1,0,24
BIO-00440,Hospital Beds Variant 2795,Biomedical Equipment,Nos,Draeger,1,1,1,0,12
BIO-00441,Endoscopy Systems Variant 8775,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,0,12
BIO-00442,Patient Monitors Variant 8871,Biomedical Equipment,Nos,GE Healthcare,1,1,1,0,24
BIO-00443,Ultrasound Machines Variant 4968,Biomedical Equipment,Nos,Mindray,1,1,1,0,12
BIO-00444,Surgical Lights Variant 1310,Biomedical Equipment,Nos,Medtronic,1,1,1,1,12
BIO-00445,Syringe Pumps Variant 4340,Biomedical Equipment,Nos,Draeger,1,1,1,0,24
BIO-00446,Patient Monitors Variant 3262,Biomedical Equipment,Nos,B.Braun,1,1,1,1,24
BIO-00447,Nebulizers Variant 9609,Biomedical Equipment,Nos,Draeger,1,1,1,1,12
BIO-00448,Pulse Oximeters Variant 9734,Biomedical Equipment,Nos,BPL Medical,1,1,1,0,24
BIO-00449,Endoscopy Systems Variant 8932,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,0,24
BIO-00450,X-Ray Machines Variant 5890,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,0,24
BIO-00451,Laboratory Analyzers Variant 4396,Biomedical Equipment,Nos,Medtronic,1,1,1,1,24
BIO-00452,X-Ray Machines Variant 5480,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,1,24
BIO-00453,Defibrillators Variant 6654,Biomedical Equipment,Nos,GE Healthcare,1,1,1,1,24
BIO-00454,Infusion Pumps Variant 6674,Biomedical Equipment,Nos,Medtronic,1,1,1,0,24
BIO-00455,Surgical Lights Variant 4310,Biomedical Equipment,Nos,B.Braun,1,1,1,1,24
BIO-00456,Ultrasound Machines Variant 2789,Biomedical Equipment,Nos,Hillrom,1,1,1,0,12
BIO-00457,Sterilization Equipment Variant 1831,Biomedical Equipment,Nos,B.Braun,1,1,1,1,12
BIO-00458,Patient Monitors Variant 2641,Biomedical Equipment,Nos,Draeger,1,1,1,1,24
BIO-00459,Ventilators Variant 3252,Biomedical Equipment,Nos,Mindray,1,1,1,0,12
BIO-00460,Syringe Pumps Variant 8793,Biomedical Equipment,Nos,Medtronic,1,1,1,0,24
BIO-00461,Hospital Beds Variant 5676,Biomedical Equipment,Nos,Mindray,1,1,1,0,12
BIO-00462,Dental Chairs Variant 4804,Biomedical Equipment,Nos,B.Braun,1,1,1,0,12
BIO-00463,ECG Machines Variant 7846,Biomedical Equipment,Nos,GE Healthcare,1,1,1,0,12
BIO-00464,Defibrillators Variant 9116,Biomedical Equipment,Nos,GE Healthcare,1,1,1,0,24
BIO-00465,Patient Monitors Variant 1151,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,0,12
BIO-00466,Hospital Beds Variant 5662,Biomedical Equipment,Nos,Medtronic,1,1,1,0,24
BIO-00467,Ultrasound Machines Variant 9261,Biomedical Equipment,Nos,Medtronic,1,1,1,1,12
BIO-00468,Hospital Beds Variant 3662,Biomedical Equipment,Nos,Medtronic,1,1,1,0,12
BIO-00469,ICU Monitors Variant 6523,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,0,12
BIO-00470,ECG Machines Variant 7643,Biomedical Equipment,Nos,Draeger,1,1,1,0,12
BIO-00471,Defibrillators Variant 2562,Biomedical Equipment,Nos,GE Healthcare,1,1,1,0,24
BIO-00472,Hospital Beds Variant 5064,Biomedical Equipment,Nos,Mindray,1,1,1,1,12
BIO-00473,Pulse Oximeters Variant 5374,Biomedical Equipment,Nos,BPL Medical,1,1,1,1,12
BIO-00474,Autoclaves Variant 6890,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,1,12
BIO-00475,Pulse Oximeters Variant 6026,Biomedical Equipment,Nos,GE Healthcare,1,1,1,1,24
BIO-00476,Ventilators Variant 5833,Biomedical Equipment,Nos,BPL Medical,1,1,1,0,12
BIO-00477,Ultrasound Machines Variant 8834,Biomedical Equipment,Nos,GE Healthcare,1,1,1,1,24
BIO-00478,Syringe Pumps Variant 9998,Biomedical Equipment,Nos,Medtronic,1,1,1,0,12
BIO-00479,Sterilization Equipment Variant 2341,Biomedical Equipment,Nos,B.Braun,1,1,1,1,24
BIO-00480,Infusion Pumps Variant 2838,Biomedical Equipment,Nos,Mindray,1,1,1,0,12
BIO-00481,Dental Chairs Variant 9792,Biomedical Equipment,Nos,GE Healthcare,1,1,1,1,24
BIO-00482,Ventilators Variant 4365,Biomedical Equipment,Nos,Hillrom,1,1,1,1,24
BIO-00483,Patient Monitors Variant 8429,Biomedical Equipment,Nos,GE Healthcare,1,1,1,0,24
BIO-00484,Dental Chairs Variant 1945,Biomedical Equipment,Nos,B.Braun,1,1,1,1,24
BIO-00485,ICU Monitors Variant 7487,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,0,12
BIO-00486,Dental Chairs Variant 2196,Biomedical Equipment,Nos,Mindray,1,1,1,1,12
BIO-00487,X-Ray Machines Variant 1987,Biomedical Equipment,Nos,Philips,1,1,1,0,24
BIO-00488,Patient Monitors Variant 5703,Biomedical Equipment,Nos,Draeger,1,1,1,1,12
BIO-00489,Syringe Pumps Variant 7135,Biomedical Equipment,Nos,Draeger,1,1,1,1,24
BIO-00490,Defibrillators Variant 2314,Biomedical Equipment,Nos,B.Braun,1,1,1,1,24
BIO-00491,Ventilators Variant 3924,Biomedical Equipment,Nos,B.Braun,1,1,1,1,12
BIO-00492,Sterilization Equipment Variant 1056,Biomedical Equipment,Nos,Mindray,1,1,1,0,24
BIO-00493,X-Ray Machines Variant 7948,Biomedical Equipment,Nos,B.Braun,1,1,1,1,12
BIO-00494,Sterilization Equipment Variant 8546,Biomedical Equipment,Nos,BPL Medical,1,1,1,1,12
BIO-00495,Ventilators Variant 1527,Biomedical Equipment,Nos,Draeger,1,1,1,0,12
BIO-00496,Sterilization Equipment Variant 4376,Biomedical Equipment,Nos,Philips,1,1,1,1,12
BIO-00497,Pulse Oximeters Variant 1797,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,0,24
BIO-00498,Pulse Oximeters Variant 4839,Biomedical Equipment,Nos,B.Braun,1,1,1,1,12
BIO-00499,Ultrasound Machines Variant 9255,Biomedical Equipment,Nos,Nihon Kohden,1,1,1,1,24
BIO-00500,Dental Chairs Variant 6253,Biomedical Equipment,Nos,Siemens Healthineers,1,1,1,1,12
