name,naming_series,customer,transaction_date,status,company
MS-DEMO-000001,MAT-MSH-.YYYY.-,Shaukat Khanum Specialized Hospital 63,2023-03-02,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000002,MAT-MSH-.YYYY.-,Sharif Medical Teaching Hospital 62,2023-03-11,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000003,MAT-MSH-.YYYY.-,Lahore General Tertiary Hospital 27,2023-03-12,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000004,MAT-MSH-.YYYY.-,Surgimed District Hospital 23,2023-03-12,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000005,MAT-MSH-.YYYY.-,Gulab Devi Tertiary Hospital 28,2023-03-18,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000006,MAT-MSH-.YYYY.-,One Health Lab,2023-03-21,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000007,MAT-MSH-.YYYY.-,Excel Labs 104,2023-03-26,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000008,MAT-MSH-.YYYY.-,Shaukat Khanum District Hospital 45,2023-03-26,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000009,MAT-MSH-.YYYY.-,Metro Diagnostics 108,2023-03-28,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000010,MAT-MSH-.YYYY.-,Saleem Lab,2023-04-03,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000011,MAT-MSH-.YYYY.-,Shalimar General Hospital 47,2023-04-03,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000012,MAT-MSH-.YYYY.-,Excel Labs 104,2023-04-04,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000013,MAT-MSH-.YYYY.-,Allied Lab 114,2023-04-13,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000014,MAT-MSH-.YYYY.-,LifeLine Teaching Hospital 74,2023-04-20,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000015,MAT-MSH-.YYYY.-,Jinnah Tertiary Hospital 32,2023-04-24,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000016,MAT-MSH-.YYYY.-,Doctors General Hospital 73,2023-04-28,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000017,MAT-MSH-.YYYY.-,Ghurki Trust Private Hospital 61,2023-05-03,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000018,MAT-MSH-.YYYY.-,Shaukat Khanum Lab,2023-05-16,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000019,MAT-MSH-.YYYY.-,Sharif Medical Tertiary Hospital 43,2023-05-17,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000020,MAT-MSH-.YYYY.-,Allied Lab,2023-05-19,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000021,MAT-MSH-.YYYY.-,Ittefaq General Hospital 25,2023-05-20,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000022,MAT-MSH-.YYYY.-,Al-Rehman Tertiary Hospital 17,2023-05-22,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000023,MAT-MSH-.YYYY.-,Directorate of Health Services Lahore,2023-06-02,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000024,MAT-MSH-.YYYY.-,Noor Teaching Hospital 76,2023-06-05,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000025,MAT-MSH-.YYYY.-,National District Hospital 18,2023-06-07,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000026,MAT-MSH-.YYYY.-,Al-Razi Clinic 109,2023-06-20,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000027,MAT-MSH-.YYYY.-,Mayo Specialized Hospital 10,2023-06-25,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000028,MAT-MSH-.YYYY.-,Medix Clinic,2023-06-30,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000029,MAT-MSH-.YYYY.-,Shaukat Khanum Lab 102,2023-07-01,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000030,MAT-MSH-.YYYY.-,Shalimar General Hospital 47,2023-07-07,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000031,MAT-MSH-.YYYY.-,Ghurki Trust Private Hospital 61,2023-07-19,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000032,MAT-MSH-.YYYY.-,Ghurki Trust Tertiary Hospital 12,2023-07-20,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000033,MAT-MSH-.YYYY.-,Ghurki Trust Private Hospital 79,2023-07-26,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000034,MAT-MSH-.YYYY.-,Sir Ganga Ram General Hospital 54,2023-07-28,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000035,MAT-MSH-.YYYY.-,Sharif Medical Tertiary Hospital 71,2023-08-11,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000036,MAT-MSH-.YYYY.-,Sharif Medical General Hospital 03,2023-08-12,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000037,MAT-MSH-.YYYY.-,Specialized Healthcare & Medical Education,2023-08-14,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000038,MAT-MSH-.YYYY.-,National Private Hospital 21,2023-09-04,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000039,MAT-MSH-.YYYY.-,Dr. Essa Lab 116,2023-09-10,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000040,MAT-MSH-.YYYY.-,Ittefaq District Hospital 19,2023-09-11,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000041,MAT-MSH-.YYYY.-,Ittefaq District Hospital 19,2023-10-27,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000042,MAT-MSH-.YYYY.-,Ghurki Trust Private Hospital 61,2023-11-04,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000043,MAT-MSH-.YYYY.-,Shalimar District Hospital 16,2023-11-11,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000044,MAT-MSH-.YYYY.-,Gulab Devi Tertiary Hospital 13,2023-11-13,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000045,MAT-MSH-.YYYY.-,Gulab Devi Tertiary Hospital 28,2023-11-15,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000046,MAT-MSH-.YYYY.-,Lady Willingdon Tertiary Hospital 06,2023-11-16,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000047,MAT-MSH-.YYYY.-,Shaukat Khanum Lab,2023-11-21,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000048,MAT-MSH-.YYYY.-,Services Specialized Hospital 77,2023-11-26,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000049,MAT-MSH-.YYYY.-,Allied Lab,2023-12-04,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000050,MAT-MSH-.YYYY.-,Islamabad Diagnostics 105,2023-12-08,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000051,MAT-MSH-.YYYY.-,Sir Ganga Ram General Hospital 38,2023-12-11,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000052,MAT-MSH-.YYYY.-,Medicare Clinic,2023-12-14,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000053,MAT-MSH-.YYYY.-,Agha Khan Lab Lahore 115,2023-12-20,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000054,MAT-MSH-.YYYY.-,Al-Razi Clinic,2023-12-20,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000055,MAT-MSH-.YYYY.-,Lahore Diagnostics,2023-12-24,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000056,MAT-MSH-.YYYY.-,Al-Rehman Tertiary Hospital 17,2023-12-26,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000057,MAT-MSH-.YYYY.-,Ghurki Trust Tertiary Hospital 12,2024-01-01,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000058,MAT-MSH-.YYYY.-,Jinnah Tertiary Hospital 32,2024-01-08,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000059,MAT-MSH-.YYYY.-,District Health Authority Lahore,2024-01-22,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000060,MAT-MSH-.YYYY.-,Jinnah Tertiary Hospital 15,2024-01-24,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000061,MAT-MSH-.YYYY.-,Primary & Secondary Healthcare Dept,2024-01-26,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000062,MAT-MSH-.YYYY.-,National District Hospital 18,2024-01-31,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000063,MAT-MSH-.YYYY.-,Shaukat Khanum Lab 102,2024-02-03,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000064,MAT-MSH-.YYYY.-,Shaukat Khanum Teaching Hospital 50,2024-02-13,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000065,MAT-MSH-.YYYY.-,Ghurki Trust Specialized Hospital 31,2024-02-27,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000066,MAT-MSH-.YYYY.-,Chughtai Tertiary Hospital 57,2024-03-01,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000067,MAT-MSH-.YYYY.-,Ittefaq District Hospital 19,2024-03-06,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000068,MAT-MSH-.YYYY.-,IDC Lab 103,2024-03-09,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000069,MAT-MSH-.YYYY.-,Gulab Devi Specialized Hospital 22,2024-03-16,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000070,MAT-MSH-.YYYY.-,Jinnah Tertiary Hospital 15,2024-03-18,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000071,MAT-MSH-.YYYY.-,Qamar Lab 120,2024-03-19,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000072,MAT-MSH-.YYYY.-,Dr. Essa Lab 116,2024-04-12,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000073,MAT-MSH-.YYYY.-,Punjab Specialized Hospital 42,2024-04-14,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000074,MAT-MSH-.YYYY.-,Specialized Healthcare & Medical Education,2024-04-16,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000075,MAT-MSH-.YYYY.-,Gulab Devi Specialized Hospital 22,2024-04-26,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000076,MAT-MSH-.YYYY.-,Punjab Diagnostic Center 113,2024-04-29,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000077,MAT-MSH-.YYYY.-,One Health Lab,2024-04-29,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000078,MAT-MSH-.YYYY.-,Jinnah Tertiary Hospital 32,2024-05-01,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000079,MAT-MSH-.YYYY.-,Shalimar District Hospital 52,2024-05-05,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000080,MAT-MSH-.YYYY.-,Shalimar General Hospital 47,2024-05-10,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000081,MAT-MSH-.YYYY.-,Gulab Devi Tertiary Hospital 28,2024-05-11,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000082,MAT-MSH-.YYYY.-,Central Tertiary Hospital 07,2024-05-16,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000083,MAT-MSH-.YYYY.-,Surgimed General Hospital 58,2024-05-20,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000084,MAT-MSH-.YYYY.-,Health First Clinic,2024-06-20,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000085,MAT-MSH-.YYYY.-,Qamar Lab 120,2024-06-28,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000086,MAT-MSH-.YYYY.-,Doctors Tertiary Hospital 78,2024-06-30,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000087,MAT-MSH-.YYYY.-,Primary & Secondary Healthcare Dept,2024-06-30,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000088,MAT-MSH-.YYYY.-,Metro Diagnostics 108,2024-07-04,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000089,MAT-MSH-.YYYY.-,District Health Authority Lahore,2024-07-13,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000090,MAT-MSH-.YYYY.-,Rehman Diagnostics,2024-07-13,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000091,MAT-MSH-.YYYY.-,Mayo Teaching Hospital 05,2024-07-14,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000092,MAT-MSH-.YYYY.-,Punjab Medical Faculty,2024-07-14,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000093,MAT-MSH-.YYYY.-,Agha Khan Lab Lahore,2024-07-20,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000094,MAT-MSH-.YYYY.-,Sharif Medical Tertiary Hospital 43,2024-07-21,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000095,MAT-MSH-.YYYY.-,Punjab Medical Faculty,2024-07-29,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000096,MAT-MSH-.YYYY.-,Gulab Devi Specialized Hospital 22,2024-07-30,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000097,MAT-MSH-.YYYY.-,One Health Lab,2024-08-03,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000098,MAT-MSH-.YYYY.-,Lahore General District Hospital 69,2024-08-05,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000099,MAT-MSH-.YYYY.-,Allied Lab 114,2024-08-22,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
