name,naming_series,customer,transaction_date,status,company
MS-DEMO-000100,MAT-MSH-.YYYY.-,Punjab Medical Faculty,2024-08-29,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000101,MAT-MSH-.YYYY.-,Rehman Diagnostics 118,2024-08-31,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000102,MAT-MSH-.YYYY.-,Fatima Memorial Tertiary Hospital 09,2024-09-07,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000103,MAT-MSH-.YYYY.-,Mayo Teaching Hospital 05,2024-09-09,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000104,MAT-MSH-.YYYY.-,Metro Diagnostics 108,2024-09-17,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000105,MAT-MSH-.YYYY.-,Prime Tertiary Hospital 24,2024-09-18,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000106,MAT-MSH-.YYYY.-,Chughtai Tertiary Hospital 57,2024-10-01,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000107,MAT-MSH-.YYYY.-,Children Teaching Hospital 80,2024-10-02,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000108,MAT-MSH-.YYYY.-,Medicare Clinic,2024-10-06,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000109,MAT-MSH-.YYYY.-,Doctors Tertiary Hospital 78,2024-10-11,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000110,MAT-MSH-.YYYY.-,Shaukat Khanum Lab 102,2024-10-18,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000111,MAT-MSH-.YYYY.-,Services Teaching Hospital 33,2024-10-22,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000112,MAT-MSH-.YYYY.-,Shaukat Khanum Teaching Hospital 72,2024-10-24,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000113,MAT-MSH-.YYYY.-,Shalimar General Hospital 47,2024-11-01,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000114,MAT-MSH-.YYYY.-,Sharif Medical Tertiary Hospital 43,2024-11-13,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000115,MAT-MSH-.YYYY.-,Sir Ganga Ram Tertiary Hospital 75,2024-11-16,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000116,MAT-MSH-.YYYY.-,IDC Lab 103,2024-11-19,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000117,MAT-MSH-.YYYY.-,Punjab Specialized Hospital 42,2024-11-22,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000118,MAT-MSH-.YYYY.-,Sheikh Zayed General Hospital 39,2024-11-23,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000119,MAT-MSH-.YYYY.-,Qamar Lab 120,2024-12-07,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000120,MAT-MSH-.YYYY.-,Sir Ganga Ram General Hospital 38,2024-12-08,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000121,MAT-MSH-.YYYY.-,Services Specialized Hospital 77,2024-12-09,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000122,MAT-MSH-.YYYY.-,Specialized Healthcare & Medical Education,2024-12-11,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000123,MAT-MSH-.YYYY.-,Services Specialized Hospital 77,2024-12-14,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000124,MAT-MSH-.YYYY.-,Shalimar General Hospital 47,2024-12-16,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000125,MAT-MSH-.YYYY.-,One Health Lab,2024-12-19,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000126,MAT-MSH-.YYYY.-,Dr. Essa Lab 116,2024-12-26,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000127,MAT-MSH-.YYYY.-,Shaukat Khanum Lab,2024-12-28,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000128,MAT-MSH-.YYYY.-,Lahore Diagnostics,2025-01-01,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000129,MAT-MSH-.YYYY.-,Chughtai Lab 101,2025-01-05,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000130,MAT-MSH-.YYYY.-,Doctors Tertiary Hospital 66,2025-01-15,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000131,MAT-MSH-.YYYY.-,Sir Ganga Ram Tertiary Hospital 75,2025-01-19,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000132,MAT-MSH-.YYYY.-,Lahore Diagnostics 106,2025-01-24,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000133,MAT-MSH-.YYYY.-,Farooq General Hospital 70,2025-02-05,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000134,MAT-MSH-.YYYY.-,Medix Clinic 112,2025-02-13,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000135,MAT-MSH-.YYYY.-,Central Tertiary Hospital 07,2025-02-23,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000136,MAT-MSH-.YYYY.-,Sharif Medical Teaching Hospital 62,2025-02-23,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000137,MAT-MSH-.YYYY.-,Farooq General Hospital 70,2025-03-02,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000138,MAT-MSH-.YYYY.-,Lahore General Tertiary Hospital 27,2025-03-07,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000139,MAT-MSH-.YYYY.-,National District Hospital 18,2025-03-10,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000140,MAT-MSH-.YYYY.-,LifeLine Tertiary Hospital 64,2025-03-19,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000141,MAT-MSH-.YYYY.-,Mayo Teaching Hospital 05,2025-03-23,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000142,MAT-MSH-.YYYY.-,Excel Labs,2025-03-29,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000143,MAT-MSH-.YYYY.-,Ghurki Trust Private Hospital 61,2025-04-04,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000144,MAT-MSH-.YYYY.-,Doctors Tertiary Hospital 66,2025-04-06,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000145,MAT-MSH-.YYYY.-,Central District Hospital 53,2025-04-15,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000146,MAT-MSH-.YYYY.-,Chughtai Lab 101,2025-04-21,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000147,MAT-MSH-.YYYY.-,Mayo Specialized Hospital 10,2025-04-27,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000148,MAT-MSH-.YYYY.-,Lady Willingdon Tertiary Hospital 06,2025-04-28,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000149,MAT-MSH-.YYYY.-,Mayo Teaching Hospital 05,2025-05-06,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000150,MAT-MSH-.YYYY.-,City Care Teaching Hospital 40,2025-05-12,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000151,MAT-MSH-.YYYY.-,Punjab Healthcare Commission,2025-05-15,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000152,MAT-MSH-.YYYY.-,Shalimar District Hospital 16,2025-05-15,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000153,MAT-MSH-.YYYY.-,Medicare Clinic,2025-06-04,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000154,MAT-MSH-.YYYY.-,Sir Ganga Ram General Hospital 38,2025-06-14,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000155,MAT-MSH-.YYYY.-,Ghurki Trust Private Hospital 61,2025-06-17,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000156,MAT-MSH-.YYYY.-,Central District Hospital 53,2025-06-20,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000157,MAT-MSH-.YYYY.-,Doctors General Hospital 73,2025-06-21,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000158,MAT-MSH-.YYYY.-,Central Tertiary Hospital 07,2025-06-25,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000159,MAT-MSH-.YYYY.-,Sharif Medical Tertiary Hospital 43,2025-07-01,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000160,MAT-MSH-.YYYY.-,Medix Clinic 112,2025-07-26,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000161,MAT-MSH-.YYYY.-,Sir Ganga Ram General Hospital 38,2025-07-30,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000162,MAT-MSH-.YYYY.-,Islamabad Diagnostics,2025-08-12,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000163,MAT-MSH-.YYYY.-,Shaukat Khanum Teaching Hospital 50,2025-08-19,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000164,MAT-MSH-.YYYY.-,Al-Rehman Tertiary Hospital 17,2025-08-28,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000165,MAT-MSH-.YYYY.-,Punjab Tertiary Hospital 37,2025-09-09,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000166,MAT-MSH-.YYYY.-,Central District Hospital 53,2025-09-25,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000167,MAT-MSH-.YYYY.-,Ghurki Trust Specialized Hospital 31,2025-09-25,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000168,MAT-MSH-.YYYY.-,Fatima Memorial Private Hospital 34,2025-10-05,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000169,MAT-MSH-.YYYY.-,Punjab Healthcare Commission,2025-10-06,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000170,MAT-MSH-.YYYY.-,Shaukat Khanum Specialized Hospital 63,2025-10-16,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000171,MAT-MSH-.YYYY.-,Gulab Devi Tertiary Hospital 13,2025-10-31,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000172,MAT-MSH-.YYYY.-,Medix Clinic 112,2025-11-02,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000173,MAT-MSH-.YYYY.-,Shaukat Khanum District Hospital 45,2025-11-05,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000174,MAT-MSH-.YYYY.-,One Health Lab 117,2025-11-06,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000175,MAT-MSH-.YYYY.-,Doctors Teaching Hospital 36,2025-11-08,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000176,MAT-MSH-.YYYY.-,Services Specialized Hospital 77,2025-11-15,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000177,MAT-MSH-.YYYY.-,Sir Ganga Ram Tertiary Hospital 46,2025-11-16,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000178,MAT-MSH-.YYYY.-,Al-Razi Clinic 109,2025-11-18,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000179,MAT-MSH-.YYYY.-,Rehman Diagnostics 118,2025-11-22,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000180,MAT-MSH-.YYYY.-,Doctors Teaching Hospital 36,2025-11-24,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000181,MAT-MSH-.YYYY.-,Shaukat Khanum District Hospital 45,2025-11-26,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000182,MAT-MSH-.YYYY.-,Ittefaq General Hospital 25,2025-12-06,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000183,MAT-MSH-.YYYY.-,Lady Willingdon Tertiary Hospital 60,2025-12-06,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000184,MAT-MSH-.YYYY.-,Mayo Specialized Hospital 10,2025-12-07,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000185,MAT-MSH-.YYYY.-,Punjab Environmental Protection Agency,2025-12-08,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000186,MAT-MSH-.YYYY.-,Sheikh Zayed General Hospital 39,2025-12-18,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000187,MAT-MSH-.YYYY.-,Gulab Devi District Hospital 44,2025-12-21,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000188,MAT-MSH-.YYYY.-,Metro Diagnostics,2025-12-23,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000189,MAT-MSH-.YYYY.-,Dr. Essa Lab 116,2025-12-27,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000190,MAT-MSH-.YYYY.-,Jinnah Tertiary Hospital 32,2025-12-28,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000191,MAT-MSH-.YYYY.-,Health First Clinic 111,2026-01-08,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000192,MAT-MSH-.YYYY.-,Hameed Latif District Hospital 26,2026-01-12,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000193,MAT-MSH-.YYYY.-,Ghurki Trust Tertiary Hospital 12,2026-01-13,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000194,MAT-MSH-.YYYY.-,Noor District Hospital 68,2026-02-02,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000195,MAT-MSH-.YYYY.-,Excel Labs,2026-02-03,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000196,MAT-MSH-.YYYY.-,Central District Hospital 53,2026-02-06,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000197,MAT-MSH-.YYYY.-,Noor Teaching Hospital 76,2026-02-22,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000198,MAT-MSH-.YYYY.-,Al-Razi Clinic 109,2026-02-24,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000199,MAT-MSH-.YYYY.-,Lahore Diagnostics,2026-02-25,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
MS-DEMO-000200,MAT-MSH-.YYYY.-,Dr. Essa Lab 116,2026-02-25,Draft,EnXi Biomedical & Waste Management (Pvt) Ltd
