parent,parenttype,parentfield,item_code,qty,uom,warehouse,schedule_date
MR-DEMO-000297,Material Request,items,SPR-039,14,Set,Central Warehouse - ENXI,2025-06-08
MR-DEMO-000298,Material Request,items,BIO-00181,7,Nos,Central Warehouse - ENXI,2025-06-13
MR-DEMO-000299,Material Request,items,BIO-00099,18,Nos,Central Warehouse - ENXI,2025-06-16
MR-DEMO-000299,Material Request,items,BIO-00336,19,Nos,Central Warehouse - ENXI,2025-06-19
MR-DEMO-000300,Material Request,items,BIO-00158,13,Nos,Central Warehouse - ENXI,2025-06-13
MR-DEMO-000300,Material Request,items,BIO-00103,13,Nos,Central Warehouse - ENXI,2025-06-19
MR-DEMO-000300,Material Request,items,BIO-00358,20,Nos,Central Warehouse - ENXI,2025-06-18
MR-DEMO-000300,Material Request,items,BIO-00174,7,Nos,Central Warehouse - ENXI,2025-06-12
MR-DEMO-000301,Material Request,items,BIO-00095,9,Nos,Central Warehouse - ENXI,2025-06-16
MR-DEMO-000301,Material Request,items,BIO-00287,16,Nos,Central Warehouse - ENXI,2025-06-15
MR-DEMO-000301,Material Request,items,BIO-00451,1,Nos,Central Warehouse - ENXI,2025-06-20
MR-DEMO-000302,Material Request,items,BIO-00387,4,Nos,Central Warehouse - ENXI,2025-06-22
MR-DEMO-000302,Material Request,items,BIO-00452,10,Nos,Central Warehouse - ENXI,2025-06-22
MR-DEMO-000303,Material Request,items,BIO-00426,4,Nos,Central Warehouse - ENXI,2025-06-28
MR-DEMO-000303,Material Request,items,BIO-00373,19,Nos,Central Warehouse - ENXI,2025-06-25
MR-DEMO-000303,Material Request,items,BIO-00349,9,Nos,Central Warehouse - ENXI,2025-06-24
MR-DEMO-000304,Material Request,items,BIO-00102,9,Nos,Central Warehouse - ENXI,2025-07-01
MR-DEMO-000304,Material Request,items,BIO-00115,18,Nos,Central Warehouse - ENXI,2025-06-25
MR-DEMO-000304,Material Request,items,CNT-015,19,Nos,Central Warehouse - ENXI,2025-07-02
MR-DEMO-000304,Material Request,items,BIO-00436,5,Nos,Central Warehouse - ENXI,2025-06-28
MR-DEMO-000305,Material Request,items,BIO-00444,12,Nos,Central Warehouse - ENXI,2025-06-29
MR-DEMO-000306,Material Request,items,BIO-00282,11,Nos,Central Warehouse - ENXI,2025-06-26
MR-DEMO-000306,Material Request,items,BIO-00343,15,Nos,Central Warehouse - ENXI,2025-06-26
MR-DEMO-000306,Material Request,items,BIO-00176,4,Nos,Central Warehouse - ENXI,2025-07-04
MR-DEMO-000306,Material Request,items,BIO-00091,12,Nos,Central Warehouse - ENXI,2025-06-27
MR-DEMO-000307,Material Request,items,BIO-00110,3,Nos,Central Warehouse - ENXI,2025-07-12
MR-DEMO-000308,Material Request,items,BIO-00078,1,Nos,Central Warehouse - ENXI,2025-07-12
MR-DEMO-000308,Material Request,items,BIO-00193,19,Nos,Central Warehouse - ENXI,2025-07-06
MR-DEMO-000308,Material Request,items,BIO-00152,9,Nos,Central Warehouse - ENXI,2025-07-16
MR-DEMO-000308,Material Request,items,BIO-00203,14,Nos,Central Warehouse - ENXI,2025-07-11
MR-DEMO-000309,Material Request,items,BIO-00424,13,Nos,Central Warehouse - ENXI,2025-07-16
MR-DEMO-000309,Material Request,items,BIO-00247,13,Nos,Central Warehouse - ENXI,2025-07-05
MR-DEMO-000309,Material Request,items,BIO-00059,11,Nos,Central Warehouse - ENXI,2025-07-05
MR-DEMO-000309,Material Request,items,BIO-00378,9,Nos,Central Warehouse - ENXI,2025-07-08
MR-DEMO-000310,Material Request,items,CNT-012,6,Nos,Central Warehouse - ENXI,2025-07-13
MR-DEMO-000311,Material Request,items,BIO-00244,13,Nos,Central Warehouse - ENXI,2025-07-19
MR-DEMO-000311,Material Request,items,BIO-00167,15,Nos,Central Warehouse - ENXI,2025-07-13
MR-DEMO-000311,Material Request,items,BIO-00226,13,Nos,Central Warehouse - ENXI,2025-07-13
MR-DEMO-000312,Material Request,items,BIO-00383,5,Nos,Central Warehouse - ENXI,2025-07-20
MR-DEMO-000312,Material Request,items,BIO-00341,16,Nos,Central Warehouse - ENXI,2025-07-18
MR-DEMO-000313,Material Request,items,BIO-00184,1,Nos,Central Warehouse - ENXI,2025-07-18
MR-DEMO-000314,Material Request,items,BIO-00417,5,Nos,Central Warehouse - ENXI,2025-07-15
MR-DEMO-000315,Material Request,items,BIO-00230,6,Nos,Central Warehouse - ENXI,2025-07-17
MR-DEMO-000315,Material Request,items,BIO-00171,16,Nos,Central Warehouse - ENXI,2025-07-26
MR-DEMO-000315,Material Request,items,PPE-023,14,Nos,Central Warehouse - ENXI,2025-07-17
MR-DEMO-000316,Material Request,items,BIO-00447,15,Nos,Central Warehouse - ENXI,2025-07-19
MR-DEMO-000316,Material Request,items,BIO-00440,1,Nos,Central Warehouse - ENXI,2025-07-21
MR-DEMO-000317,Material Request,items,BIO-00290,20,Nos,Central Warehouse - ENXI,2025-07-18
MR-DEMO-000317,Material Request,items,BIO-00263,17,Nos,Central Warehouse - ENXI,2025-07-19
MR-DEMO-000318,Material Request,items,BIO-00308,7,Nos,Central Warehouse - ENXI,2025-07-23
MR-DEMO-000318,Material Request,items,BIO-00306,13,Nos,Central Warehouse - ENXI,2025-07-24
MR-DEMO-000319,Material Request,items,BIO-00069,2,Nos,Central Warehouse - ENXI,2025-07-30
MR-DEMO-000319,Material Request,items,BIO-00215,4,Nos,Central Warehouse - ENXI,2025-07-30
MR-DEMO-000319,Material Request,items,BIO-00321,2,Nos,Central Warehouse - ENXI,2025-07-27
MR-DEMO-000319,Material Request,items,BIO-00233,15,Nos,Central Warehouse - ENXI,2025-07-24
MR-DEMO-000320,Material Request,items,BIO-00149,4,Nos,Central Warehouse - ENXI,2025-07-29
MR-DEMO-000321,Material Request,items,BIO-00238,20,Nos,Central Warehouse - ENXI,2025-08-05
MR-DEMO-000321,Material Request,items,BIO-00357,7,Nos,Central Warehouse - ENXI,2025-07-31
MR-DEMO-000321,Material Request,items,BIO-00316,19,Nos,Central Warehouse - ENXI,2025-08-03
MR-DEMO-000321,Material Request,items,BIO-00223,15,Nos,Central Warehouse - ENXI,2025-07-30
MR-DEMO-000322,Material Request,items,BIO-00356,2,Nos,Central Warehouse - ENXI,2025-08-09
MR-DEMO-000322,Material Request,items,BIO-00248,9,Nos,Central Warehouse - ENXI,2025-08-10
MR-DEMO-000322,Material Request,items,BIO-00227,3,Nos,Central Warehouse - ENXI,2025-08-03
MR-DEMO-000322,Material Request,items,BIO-00088,20,Nos,Central Warehouse - ENXI,2025-08-09
MR-DEMO-000323,Material Request,items,BIO-00289,17,Nos,Central Warehouse - ENXI,2025-08-09
MR-DEMO-000323,Material Request,items,BIO-00376,16,Nos,Central Warehouse - ENXI,2025-08-12
MR-DEMO-000323,Material Request,items,BIO-00446,19,Nos,Central Warehouse - ENXI,2025-08-13
MR-DEMO-000323,Material Request,items,BIO-00272,17,Nos,Central Warehouse - ENXI,2025-08-07
MR-DEMO-000324,Material Request,items,BIO-00190,20,Nos,Central Warehouse - ENXI,2025-08-15
MR-DEMO-000324,Material Request,items,BIO-00283,13,Nos,Central Warehouse - ENXI,2025-08-17
MR-DEMO-000324,Material Request,items,BIO-00363,14,Nos,Central Warehouse - ENXI,2025-08-11
MR-DEMO-000324,Material Request,items,BIO-00240,9,Nos,Central Warehouse - ENXI,2025-08-17
MR-DEMO-000325,Material Request,items,CNT-018,2,Nos,Central Warehouse - ENXI,2025-08-19
MR-DEMO-000325,Material Request,items,BIO-00377,15,Nos,Central Warehouse - ENXI,2025-08-11
MR-DEMO-000326,Material Request,items,BIO-00428,11,Nos,Central Warehouse - ENXI,2025-08-27
MR-DEMO-000326,Material Request,items,BIO-00193,1,Nos,Central Warehouse - ENXI,2025-08-19
MR-DEMO-000326,Material Request,items,BIO-00427,7,Nos,Central Warehouse - ENXI,2025-08-21
MR-DEMO-000326,Material Request,items,BIO-00208,15,Nos,Central Warehouse - ENXI,2025-08-20
MR-DEMO-000327,Material Request,items,SPR-045,11,Nos,Central Warehouse - ENXI,2025-08-25
MR-DEMO-000328,Material Request,items,BIO-00153,1,Nos,Central Warehouse - ENXI,2025-08-27
MR-DEMO-000329,Material Request,items,BIO-00162,13,Nos,Central Warehouse - ENXI,2025-08-27
MR-DEMO-000329,Material Request,items,BIO-00323,4,Nos,Central Warehouse - ENXI,2025-09-02
MR-DEMO-000330,Material Request,items,BIO-00227,11,Nos,Central Warehouse - ENXI,2025-08-26
MR-DEMO-000331,Material Request,items,BIO-00351,7,Nos,Central Warehouse - ENXI,2025-09-07
MR-DEMO-000331,Material Request,items,BIO-00066,12,Nos,Central Warehouse - ENXI,2025-09-06
MR-DEMO-000332,Material Request,items,BIO-00252,18,Nos,Central Warehouse - ENXI,2025-09-04
MR-DEMO-000332,Material Request,items,BIO-00419,8,Nos,Central Warehouse - ENXI,2025-09-04
MR-DEMO-000333,Material Request,items,BIO-00198,4,Nos,Central Warehouse - ENXI,2025-09-12
MR-DEMO-000334,Material Request,items,BIO-00207,19,Nos,Central Warehouse - ENXI,2025-09-08
MR-DEMO-000334,Material Request,items,PPE-025,9,Nos,Central Warehouse - ENXI,2025-09-15
MR-DEMO-000335,Material Request,items,BIO-00233,10,Nos,Central Warehouse - ENXI,2025-09-12
MR-DEMO-000335,Material Request,items,BIO-00318,9,Nos,Central Warehouse - ENXI,2025-09-08
MR-DEMO-000335,Material Request,items,BIO-00406,12,Nos,Central Warehouse - ENXI,2025-09-18
MR-DEMO-000336,Material Request,items,BIO-00062,20,Nos,Central Warehouse - ENXI,2025-09-11
MR-DEMO-000336,Material Request,items,BIO-00327,9,Nos,Central Warehouse - ENXI,2025-09-10
MR-DEMO-000336,Material Request,items,BIO-00265,18,Nos,Central Warehouse - ENXI,2025-09-17
MR-DEMO-000337,Material Request,items,BIO-00330,6,Nos,Central Warehouse - ENXI,2025-09-16
MR-DEMO-000338,Material Request,items,PPE-022,20,Pair,Central Warehouse - ENXI,2025-09-21
MR-DEMO-000339,Material Request,items,BIO-00339,14,Nos,Central Warehouse - ENXI,2025-09-25
MR-DEMO-000340,Material Request,items,BIO-00452,3,Nos,Central Warehouse - ENXI,2025-09-23
MR-DEMO-000340,Material Request,items,BIO-00339,14,Nos,Central Warehouse - ENXI,2025-09-28
MR-DEMO-000340,Material Request,items,BIO-00211,4,Nos,Central Warehouse - ENXI,2025-09-18
MR-DEMO-000341,Material Request,items,BIO-00439,20,Nos,Central Warehouse - ENXI,2025-09-23
MR-DEMO-000341,Material Request,items,BIO-00095,1,Nos,Central Warehouse - ENXI,2025-09-25
MR-DEMO-000342,Material Request,items,BIO-00187,17,Nos,Central Warehouse - ENXI,2025-10-07
MR-DEMO-000343,Material Request,items,BIO-00155,1,Nos,Central Warehouse - ENXI,2025-10-08
MR-DEMO-000343,Material Request,items,BIO-00331,16,Nos,Central Warehouse - ENXI,2025-10-11
MR-DEMO-000344,Material Request,items,BIO-00371,16,Nos,Central Warehouse - ENXI,2025-10-12
MR-DEMO-000344,Material Request,items,BIO-00157,1,Nos,Central Warehouse - ENXI,2025-10-10
MR-DEMO-000344,Material Request,items,BIO-00130,2,Nos,Central Warehouse - ENXI,2025-10-13
MR-DEMO-000345,Material Request,items,BIO-00394,17,Nos,Central Warehouse - ENXI,2025-10-17
MR-DEMO-000346,Material Request,items,BIO-00313,18,Nos,Central Warehouse - ENXI,2025-10-30
MR-DEMO-000346,Material Request,items,BIO-00234,6,Nos,Central Warehouse - ENXI,2025-10-23
MR-DEMO-000346,Material Request,items,BIO-00363,10,Nos,Central Warehouse - ENXI,2025-10-30
MR-DEMO-000347,Material Request,items,BIO-00226,9,Nos,Central Warehouse - ENXI,2025-11-02
MR-DEMO-000347,Material Request,items,BIO-00063,20,Nos,Central Warehouse - ENXI,2025-10-27
MR-DEMO-000347,Material Request,items,BIO-00313,12,Nos,Central Warehouse - ENXI,2025-10-31
MR-DEMO-000347,Material Request,items,BIO-00120,6,Nos,Central Warehouse - ENXI,2025-10-28
MR-DEMO-000348,Material Request,items,FUEL-054,1,Ltr,Central Warehouse - ENXI,2025-10-25
MR-DEMO-000349,Material Request,items,BIO-00146,20,Nos,Central Warehouse - ENXI,2025-10-27
MR-DEMO-000349,Material Request,items,BIO-00086,15,Nos,Central Warehouse - ENXI,2025-11-01
MR-DEMO-000350,Material Request,items,BIO-00284,11,Nos,Central Warehouse - ENXI,2025-11-10
MR-DEMO-000351,Material Request,items,BIO-00228,17,Nos,Central Warehouse - ENXI,2025-11-03
MR-DEMO-000351,Material Request,items,BIO-00132,20,Nos,Central Warehouse - ENXI,2025-11-11
MR-DEMO-000352,Material Request,items,BIO-00147,7,Nos,Central Warehouse - ENXI,2025-11-17
MR-DEMO-000352,Material Request,items,BIO-00154,9,Nos,Central Warehouse - ENXI,2025-11-14
MR-DEMO-000352,Material Request,items,BIO-00415,6,Nos,Central Warehouse - ENXI,2025-11-07
MR-DEMO-000353,Material Request,items,BIO-00072,4,Nos,Central Warehouse - ENXI,2025-11-12
MR-DEMO-000354,Material Request,items,BIO-00219,20,Nos,Central Warehouse - ENXI,2025-11-15
MR-DEMO-000354,Material Request,items,BIO-00410,4,Nos,Central Warehouse - ENXI,2025-11-21
MR-DEMO-000354,Material Request,items,BIO-00201,4,Nos,Central Warehouse - ENXI,2025-11-14
MR-DEMO-000354,Material Request,items,BIO-00330,18,Nos,Central Warehouse - ENXI,2025-11-16
MR-DEMO-000355,Material Request,items,BIO-00116,16,Nos,Central Warehouse - ENXI,2025-11-18
MR-DEMO-000355,Material Request,items,CNT-019,17,Nos,Central Warehouse - ENXI,2025-11-16
MR-DEMO-000356,Material Request,items,BIO-00072,15,Nos,Central Warehouse - ENXI,2025-11-20
MR-DEMO-000356,Material Request,items,BIO-00097,11,Nos,Central Warehouse - ENXI,2025-11-17
MR-DEMO-000357,Material Request,items,BIO-00087,9,Nos,Central Warehouse - ENXI,2025-11-21
MR-DEMO-000357,Material Request,items,BIO-00140,5,Nos,Central Warehouse - ENXI,2025-11-19
MR-DEMO-000358,Material Request,items,BIO-00420,16,Nos,Central Warehouse - ENXI,2025-11-28
MR-DEMO-000358,Material Request,items,BIO-00233,11,Nos,Central Warehouse - ENXI,2025-11-25
MR-DEMO-000358,Material Request,items,BIO-00096,18,Nos,Central Warehouse - ENXI,2025-11-19
MR-DEMO-000359,Material Request,items,BIO-00203,1,Nos,Central Warehouse - ENXI,2025-11-20
MR-DEMO-000359,Material Request,items,BIO-00227,9,Nos,Central Warehouse - ENXI,2025-12-01
MR-DEMO-000360,Material Request,items,BIO-00168,17,Nos,Central Warehouse - ENXI,2025-11-30
MR-DEMO-000361,Material Request,items,BIO-00255,18,Nos,Central Warehouse - ENXI,2025-12-01
MR-DEMO-000362,Material Request,items,BIO-00199,12,Nos,Central Warehouse - ENXI,2025-12-08
MR-DEMO-000362,Material Request,items,BIO-00237,6,Nos,Central Warehouse - ENXI,2025-12-09
MR-DEMO-000363,Material Request,items,PPE-023,14,Nos,Central Warehouse - ENXI,2025-12-08
MR-DEMO-000363,Material Request,items,BIO-00334,12,Nos,Central Warehouse - ENXI,2025-12-14
MR-DEMO-000363,Material Request,items,BIO-00249,7,Nos,Central Warehouse - ENXI,2025-12-12
MR-DEMO-000363,Material Request,items,PPE-021,17,Box,Central Warehouse - ENXI,2025-12-06
MR-DEMO-000364,Material Request,items,BIO-00435,5,Nos,Central Warehouse - ENXI,2025-12-13
MR-DEMO-000364,Material Request,items,BIO-00085,7,Nos,Central Warehouse - ENXI,2025-12-18
MR-DEMO-000365,Material Request,items,BIO-00247,12,Nos,Central Warehouse - ENXI,2025-12-10
MR-DEMO-000365,Material Request,items,SPR-044,3,Nos,Central Warehouse - ENXI,2025-12-15
MR-DEMO-000365,Material Request,items,BIO-00113,5,Nos,Central Warehouse - ENXI,2025-12-20
MR-DEMO-000365,Material Request,items,BIO-00242,1,Nos,Central Warehouse - ENXI,2025-12-13
MR-DEMO-000366,Material Request,items,BIO-00239,16,Nos,Central Warehouse - ENXI,2025-12-16
MR-DEMO-000366,Material Request,items,BIO-00399,13,Nos,Central Warehouse - ENXI,2025-12-22
MR-DEMO-000366,Material Request,items,BIO-00290,17,Nos,Central Warehouse - ENXI,2025-12-22
MR-DEMO-000367,Material Request,items,BIO-00388,16,Nos,Central Warehouse - ENXI,2025-12-15
MR-DEMO-000367,Material Request,items,BIO-00133,15,Nos,Central Warehouse - ENXI,2025-12-23
MR-DEMO-000368,Material Request,items,CNT-016,17,Nos,Central Warehouse - ENXI,2025-12-21
MR-DEMO-000368,Material Request,items,BIO-00453,11,Nos,Central Warehouse - ENXI,2025-12-24
MR-DEMO-000368,Material Request,items,BIO-00271,6,Nos,Central Warehouse - ENXI,2025-12-29
MR-DEMO-000368,Material Request,items,BIO-00310,18,Nos,Central Warehouse - ENXI,2026-01-01
MR-DEMO-000369,Material Request,items,BIO-00347,8,Nos,Central Warehouse - ENXI,2026-01-01
MR-DEMO-000369,Material Request,items,BIO-00325,13,Nos,Central Warehouse - ENXI,2025-12-27
MR-DEMO-000370,Material Request,items,BIO-00444,7,Nos,Central Warehouse - ENXI,2026-01-01
MR-DEMO-000370,Material Request,items,BIO-00261,13,Nos,Central Warehouse - ENXI,2025-12-26
MR-DEMO-000370,Material Request,items,BIO-00424,10,Nos,Central Warehouse - ENXI,2025-12-27
MR-DEMO-000371,Material Request,items,BIO-00208,5,Nos,Central Warehouse - ENXI,2025-12-25
MR-DEMO-000371,Material Request,items,BIO-00090,1,Nos,Central Warehouse - ENXI,2025-12-31
MR-DEMO-000371,Material Request,items,BIO-00348,7,Nos,Central Warehouse - ENXI,2025-12-27
MR-DEMO-000372,Material Request,items,BIO-00421,5,Nos,Central Warehouse - ENXI,2026-01-02
MR-DEMO-000372,Material Request,items,BIO-00301,13,Nos,Central Warehouse - ENXI,2025-12-25
MR-DEMO-000372,Material Request,items,BIO-00119,17,Nos,Central Warehouse - ENXI,2025-12-24
MR-DEMO-000373,Material Request,items,CLN-034,14,Nos,Central Warehouse - ENXI,2026-01-06
MR-DEMO-000373,Material Request,items,BIO-00315,7,Nos,Central Warehouse - ENXI,2026-01-06
MR-DEMO-000373,Material Request,items,BIO-00318,9,Nos,Central Warehouse - ENXI,2026-01-02
MR-DEMO-000373,Material Request,items,SPR-050,2,Nos,Central Warehouse - ENXI,2026-01-03
MR-DEMO-000374,Material Request,items,BIO-00277,5,Nos,Central Warehouse - ENXI,2026-01-09
MR-DEMO-000374,Material Request,items,BIO-00084,3,Nos,Central Warehouse - ENXI,2026-01-06
MR-DEMO-000375,Material Request,items,CNT-019,10,Nos,Central Warehouse - ENXI,2026-01-14
MR-DEMO-000375,Material Request,items,BIO-00106,16,Nos,Central Warehouse - ENXI,2026-01-11
MR-DEMO-000375,Material Request,items,BIO-00203,16,Nos,Central Warehouse - ENXI,2026-01-04
MR-DEMO-000375,Material Request,items,BIO-00396,2,Nos,Central Warehouse - ENXI,2026-01-06
MR-DEMO-000376,Material Request,items,BIO-00336,1,Nos,Central Warehouse - ENXI,2026-01-09
MR-DEMO-000376,Material Request,items,BIO-00204,20,Nos,Central Warehouse - ENXI,2026-01-09
MR-DEMO-000377,Material Request,items,BIO-00102,11,Nos,Central Warehouse - ENXI,2026-01-18
MR-DEMO-000377,Material Request,items,PPE-029,19,Nos,Central Warehouse - ENXI,2026-01-14
MR-DEMO-000377,Material Request,items,BIO-00326,10,Nos,Central Warehouse - ENXI,2026-01-09
MR-DEMO-000377,Material Request,items,BIO-00083,7,Nos,Central Warehouse - ENXI,2026-01-13
MR-DEMO-000378,Material Request,items,BIO-00358,18,Nos,Central Warehouse - ENXI,2026-01-20
MR-DEMO-000379,Material Request,items,BIO-00280,3,Nos,Central Warehouse - ENXI,2026-01-16
MR-DEMO-000380,Material Request,items,BIO-00156,20,Nos,Central Warehouse - ENXI,2026-01-29
MR-DEMO-000381,Material Request,items,PPE-025,8,Nos,Central Warehouse - ENXI,2026-02-13
MR-DEMO-000381,Material Request,items,BIO-00273,1,Nos,Central Warehouse - ENXI,2026-02-15
MR-DEMO-000381,Material Request,items,BIO-00344,11,Nos,Central Warehouse - ENXI,2026-02-15
MR-DEMO-000381,Material Request,items,BIO-00351,17,Nos,Central Warehouse - ENXI,2026-02-11
MR-DEMO-000382,Material Request,items,BIO-00422,16,Nos,Central Warehouse - ENXI,2026-02-09
MR-DEMO-000382,Material Request,items,BIO-00411,4,Nos,Central Warehouse - ENXI,2026-02-10
MR-DEMO-000383,Material Request,items,BIO-00265,14,Nos,Central Warehouse - ENXI,2026-02-11
MR-DEMO-000383,Material Request,items,BIO-00454,18,Nos,Central Warehouse - ENXI,2026-02-11
MR-DEMO-000383,Material Request,items,BIO-00409,3,Nos,Central Warehouse - ENXI,2026-02-19
MR-DEMO-000383,Material Request,items,BIO-00312,3,Nos,Central Warehouse - ENXI,2026-02-18
MR-DEMO-000384,Material Request,items,BIO-00131,17,Nos,Central Warehouse - ENXI,2026-02-16
MR-DEMO-000384,Material Request,items,BIO-00369,8,Nos,Central Warehouse - ENXI,2026-02-12
MR-DEMO-000384,Material Request,items,BIO-00406,19,Nos,Central Warehouse - ENXI,2026-02-19
MR-DEMO-000385,Material Request,items,BIO-00406,13,Nos,Central Warehouse - ENXI,2026-02-20
MR-DEMO-000385,Material Request,items,BIO-00378,9,Nos,Central Warehouse - ENXI,2026-02-14
MR-DEMO-000385,Material Request,items,BIO-00072,18,Nos,Central Warehouse - ENXI,2026-02-13
MR-DEMO-000386,Material Request,items,BIO-00427,17,Nos,Central Warehouse - ENXI,2026-03-01
MR-DEMO-000387,Material Request,items,BIO-00097,20,Nos,Central Warehouse - ENXI,2026-02-21
MR-DEMO-000387,Material Request,items,BIO-00377,8,Nos,Central Warehouse - ENXI,2026-02-21
MR-DEMO-000387,Material Request,items,BIO-00074,6,Nos,Central Warehouse - ENXI,2026-02-26
MR-DEMO-000387,Material Request,items,BIO-00194,20,Nos,Central Warehouse - ENXI,2026-03-03
MR-DEMO-000388,Material Request,items,CNT-015,7,Nos,Central Warehouse - ENXI,2026-02-20
MR-DEMO-000388,Material Request,items,BIO-00079,7,Nos,Central Warehouse - ENXI,2026-02-21
MR-DEMO-000388,Material Request,items,BIO-00080,3,Nos,Central Warehouse - ENXI,2026-02-27
MR-DEMO-000388,Material Request,items,BIO-00282,4,Nos,Central Warehouse - ENXI,2026-02-27
MR-DEMO-000389,Material Request,items,BIO-00372,8,Nos,Central Warehouse - ENXI,2026-02-22
MR-DEMO-000389,Material Request,items,BIO-00264,11,Nos,Central Warehouse - ENXI,2026-02-28
MR-DEMO-000390,Material Request,items,SPR-052,18,Nos,Central Warehouse - ENXI,2026-02-28
MR-DEMO-000391,Material Request,items,BIO-00224,7,Nos,Central Warehouse - ENXI,2026-02-27
MR-DEMO-000392,Material Request,items,BIO-00188,5,Nos,Central Warehouse - ENXI,2026-03-07
MR-DEMO-000392,Material Request,items,BIO-00097,13,Nos,Central Warehouse - ENXI,2026-03-01
MR-DEMO-000392,Material Request,items,BIO-00295,19,Nos,Central Warehouse - ENXI,2026-03-01
MR-DEMO-000392,Material Request,items,CNT-016,19,Nos,Central Warehouse - ENXI,2026-03-05
MR-DEMO-000393,Material Request,items,PPE-021,3,Box,Central Warehouse - ENXI,2026-03-07
MR-DEMO-000394,Material Request,items,BIO-00399,11,Nos,Central Warehouse - ENXI,2026-03-02
MR-DEMO-000394,Material Request,items,BIO-00127,13,Nos,Central Warehouse - ENXI,2026-03-11
MR-DEMO-000395,Material Request,items,BIO-00290,1,Nos,Central Warehouse - ENXI,2026-03-03
MR-DEMO-000395,Material Request,items,BIO-00122,15,Nos,Central Warehouse - ENXI,2026-03-02
MR-DEMO-000396,Material Request,items,BIO-00438,20,Nos,Central Warehouse - ENXI,2026-03-11
MR-DEMO-000397,Material Request,items,BIO-00210,20,Nos,Central Warehouse - ENXI,2026-03-14
MR-DEMO-000397,Material Request,items,FUEL-054,8,Ltr,Central Warehouse - ENXI,2026-03-14
MR-DEMO-000397,Material Request,items,CLN-030,15,Nos,Central Warehouse - ENXI,2026-03-15
MR-DEMO-000398,Material Request,items,CLN-030,10,Nos,Central Warehouse - ENXI,2026-03-14
MR-DEMO-000398,Material Request,items,CLN-036,19,Nos,Central Warehouse - ENXI,2026-03-17
MR-DEMO-000399,Material Request,items,BIO-00365,12,Nos,Central Warehouse - ENXI,2026-03-16
MR-DEMO-000399,Material Request,items,BIO-00135,7,Nos,Central Warehouse - ENXI,2026-03-18
MR-DEMO-000400,Material Request,items,BIO-00375,6,Nos,Central Warehouse - ENXI,2026-03-21
MR-DEMO-000400,Material Request,items,BIO-00079,11,Nos,Central Warehouse - ENXI,2026-03-16
MR-DEMO-000400,Material Request,items,CLN-030,10,Nos,Central Warehouse - ENXI,2026-03-24
MR-DEMO-000400,Material Request,items,BIO-00151,13,Nos,Central Warehouse - ENXI,2026-03-16
