project_name,naming_series,company,status,expected_start_date,expected_end_date,department
Punjab Tertiary Hospitals Waste Management,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2024-11-04,2025-07-21,Waste Operations
Lahore District Hospital Waste Contract,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2024-10-13,2025-10-27,Waste Operations
Rawalpindi Healthcare Waste Rollout,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2024-02-07,2024-10-07,Waste Operations
Faisalabad Hospital Onboarding,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2024-05-02,2025-01-15,Waste Operations
Multan Regional Waste Services,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2023-08-14,2024-01-04,Waste Operations
Incinerator Modernization Program,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2024-06-08,2024-09-27,Incinerator Operations
Fleet GPS Tracking Deployment,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2024-07-20,2025-02-07,Fleet & Transport
Annual Training Drive 2024,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2023-03-04,2023-09-24,Training & Compliance
Annual Training Drive 2025,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2025-02-07,2025-09-02,Training & Compliance
Punjab EPA Compliance Improvement,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2024-06-20,2025-01-05,Training & Compliance
Janitorial Services Expansion,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2023-10-31,2024-10-01,Janitorial Services
Biomedical Equipment Distribution,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2025-03-22,2025-12-06,Biomedical Engineering
New Incinerator Installation - Gujranwala,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2025-03-27,2026-01-03,Incinerator Operations
Hospital Waste Management IT Platform,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2023-09-27,2024-07-17,IT & Data
Vehicle Fleet Renewal Program,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2023-09-05,2023-12-07,Fleet & Transport
Lahore Mega Hospital Complex Project,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2024-03-06,2024-06-09,Waste Operations
Emergency Response Capacity Building,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2023-05-15,2024-02-12,Training & Compliance
Punjab Wide Waste Tracking System,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2023-03-31,2024-04-08,IT & Data
Government Hospital Contract Wave 2,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2023-06-26,2023-12-05,Waste Operations
ISO 14001 Certification Project,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2023-12-23,2024-11-02,Training & Compliance
Incinerator Maintenance Campaign Q1 2025,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2023-09-16,2024-10-09,Incinerator Operations
Incinerator Maintenance Campaign Q3 2025,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2025-04-22,2026-01-21,Incinerator Operations
Staff Safety Certification Program,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2023-04-14,2023-07-28,Training & Compliance
Route Optimization Phase 1,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2023-09-20,2024-03-29,Fleet & Transport
Route Optimization Phase 2,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2023-12-16,2024-06-12,Fleet & Transport
New Hospital Onboarding Wave 3,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2023-10-11,2024-05-22,Waste Operations
Janitorial QA Enhancement,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2025-03-06,2025-09-01,Janitorial Services
Environmental Monitoring Expansion,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2024-02-11,2025-02-18,Training & Compliance
PPE Distribution Drive,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2023-11-07,2024-05-06,Waste Operations
Waste Segregation Audit Program,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2023-09-17,2023-12-27,Training & Compliance
Regional Hub - Sargodha Setup,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2023-08-28,2024-04-08,Waste Operations
Regional Hub - Bahawalpur Setup,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2023-06-12,2023-09-20,Waste Operations
Biomedical Maintenance Contract Rollout,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2025-01-22,2025-07-01,Biomedical Engineering
Customer Portal Development,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2024-03-23,2024-08-16,IT & Data
Annual Compliance Reporting Automation,PROJ-.YYYY.-,EnXi Biomedical & Waste Management (Pvt) Ltd,Completed,2024-02-10,2024-08-25,IT & Data
