name,naming_series,supplier,transaction_date,schedule_date,company
PO-DEMO-000001,PO-.YYYY.-,Punjab Safety Equipment,2023-03-05,2023-03-22,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000002,PO-.YYYY.-,Refractory Solutions Pvt,2023-03-06,2023-03-27,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000003,PO-.YYYY.-,Pakistan Refinery Fuels,2023-03-08,2023-04-06,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000004,PO-.YYYY.-,Eco Packaging Solutions,2023-03-10,2023-03-25,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000005,PO-.YYYY.-,State Life Insurance,2023-03-10,2023-04-03,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000006,PO-.YYYY.-,Punjab Safety Equipment,2023-03-12,2023-03-30,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000007,PO-.YYYY.-,EFU General Insurance,2023-03-13,2023-03-30,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000008,PO-.YYYY.-,Shell Lubricants Pakistan,2023-03-15,2023-04-06,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000009,PO-.YYYY.-,Lahore Steel Fabricators,2023-03-15,2023-04-12,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000010,PO-.YYYY.-,Bank Alfalah Leasing,2023-03-16,2023-04-08,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000011,PO-.YYYY.-,Lahore Steel Fabricators,2023-03-16,2023-04-06,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000012,PO-.YYYY.-,Siemens Pakistan,2023-03-18,2023-04-11,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000013,PO-.YYYY.-,Punjab IT Solutions,2023-03-20,2023-04-18,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000014,PO-.YYYY.-,Allied Medical Supplies,2023-03-23,2023-04-17,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000015,PO-.YYYY.-,City Diesel Station,2023-03-25,2023-04-16,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000016,PO-.YYYY.-,City Diesel Station,2023-03-25,2023-04-15,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000017,PO-.YYYY.-,Punjab Safety Equipment,2023-03-26,2023-04-06,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000018,PO-.YYYY.-,Ravi Engineering Works,2023-03-26,2023-04-10,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000019,PO-.YYYY.-,National Tire House,2023-03-29,2023-04-15,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000020,PO-.YYYY.-,Sapphire Textiles (Uniforms),2023-03-30,2023-04-17,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000021,PO-.YYYY.-,Ernst & Young Pakistan,2023-04-02,2023-04-16,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000022,PO-.YYYY.-,Sapphire Textiles (Uniforms),2023-04-03,2023-04-29,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000023,PO-.YYYY.-,Punjab IT Solutions,2023-04-03,2023-05-02,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000024,PO-.YYYY.-,Atlas Honda Parts,2023-04-07,2023-04-14,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000025,PO-.YYYY.-,Pakistan Oxygen Ltd,2023-04-08,2023-04-24,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000026,PO-.YYYY.-,UBL Fund Managers,2023-04-17,2023-05-01,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000027,PO-.YYYY.-,National Tire House,2023-04-18,2023-05-17,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000028,PO-.YYYY.-,Sitara Chemical Industries,2023-04-19,2023-05-09,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000029,PO-.YYYY.-,CleanTech Supplies,2023-04-19,2023-05-03,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000030,PO-.YYYY.-,City Diesel Station,2023-04-21,2023-05-11,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000031,PO-.YYYY.-,Atlas Honda Parts,2023-04-22,2023-05-21,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000032,PO-.YYYY.-,Eco Packaging Solutions,2023-04-24,2023-05-09,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000033,PO-.YYYY.-,Adamjee Insurance,2023-04-26,2023-05-08,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000034,PO-.YYYY.-,Punjab Safety Equipment,2023-04-26,2023-05-12,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000035,PO-.YYYY.-,Descon Engineering,2023-04-26,2023-05-09,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000036,PO-.YYYY.-,Punjab IT Solutions,2023-04-26,2023-05-11,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000037,PO-.YYYY.-,Metro Fuel Distributors,2023-05-03,2023-05-30,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000038,PO-.YYYY.-,Punjab Revenue Authority,2023-05-07,2023-05-17,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000039,PO-.YYYY.-,Adamjee Insurance,2023-05-07,2023-05-22,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000040,PO-.YYYY.-,Total Parco,2023-05-08,2023-05-20,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000041,PO-.YYYY.-,SafeHands PPE,2023-05-11,2023-06-07,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000042,PO-.YYYY.-,Pakistan Refinery Fuels,2023-05-20,2023-06-07,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000043,PO-.YYYY.-,UBL Fund Managers,2023-05-23,2023-06-09,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000044,PO-.YYYY.-,Allied Medical Supplies,2023-05-25,2023-06-17,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000045,PO-.YYYY.-,Diamond Tyres Ltd,2023-05-27,2023-06-08,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000046,PO-.YYYY.-,Eco Packaging Solutions,2023-05-28,2023-06-06,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000047,PO-.YYYY.-,National Tire House,2023-05-28,2023-06-12,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000048,PO-.YYYY.-,State Life Insurance,2023-05-29,2023-06-10,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000049,PO-.YYYY.-,Shell Lubricants Pakistan,2023-06-01,2023-06-28,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000050,PO-.YYYY.-,State Life Insurance,2023-06-02,2023-06-12,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000051,PO-.YYYY.-,Meezan Bank Leasing,2023-06-02,2023-06-18,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000052,PO-.YYYY.-,Punjab Safety Equipment,2023-06-03,2023-06-22,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000053,PO-.YYYY.-,Meezan Bank Leasing,2023-06-03,2023-06-12,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000054,PO-.YYYY.-,Ravi Engineering Works,2023-06-04,2023-06-15,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000055,PO-.YYYY.-,Punjab Plastics Industries,2023-06-05,2023-06-27,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000056,PO-.YYYY.-,Adamjee Insurance,2023-06-05,2023-06-28,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000057,PO-.YYYY.-,Punjab Plastics Industries,2023-06-07,2023-06-15,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000058,PO-.YYYY.-,Mobilink Business Solutions,2023-06-10,2023-06-18,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000059,PO-.YYYY.-,Meezan Bank Leasing,2023-06-12,2023-07-05,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000060,PO-.YYYY.-,Total Parco,2023-06-12,2023-06-21,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000061,PO-.YYYY.-,Ernst & Young Pakistan,2023-06-13,2023-06-27,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000062,PO-.YYYY.-,Bank Alfalah Leasing,2023-06-18,2023-06-27,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000063,PO-.YYYY.-,Millat Tractors Parts,2023-06-20,2023-07-19,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000064,PO-.YYYY.-,KPMG Taseer Hadi,2023-06-21,2023-07-20,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000065,PO-.YYYY.-,Diamond Tyres Ltd,2023-06-24,2023-07-16,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000066,PO-.YYYY.-,Ernst & Young Pakistan,2023-06-24,2023-07-10,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000067,PO-.YYYY.-,ICI Pakistan,2023-06-26,2023-07-06,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000068,PO-.YYYY.-,Lahore Steel Fabricators,2023-06-28,2023-07-12,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000069,PO-.YYYY.-,SecureTrack GPS,2023-06-29,2023-07-23,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000070,PO-.YYYY.-,SafeHands PPE,2023-07-01,2023-07-19,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000071,PO-.YYYY.-,KPMG Taseer Hadi,2023-07-03,2023-07-20,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000072,PO-.YYYY.-,Lahore Steel Fabricators,2023-07-06,2023-07-15,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000073,PO-.YYYY.-,Total Parco,2023-07-11,2023-07-21,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000074,PO-.YYYY.-,SecureTrack GPS,2023-07-12,2023-08-07,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000075,PO-.YYYY.-,Siemens Pakistan,2023-07-15,2023-08-06,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000076,PO-.YYYY.-,Meezan Bank Leasing,2023-07-18,2023-08-17,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000077,PO-.YYYY.-,CleanTech Supplies,2023-07-18,2023-08-09,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000078,PO-.YYYY.-,Auto Zone Pakistan,2023-07-20,2023-08-06,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000079,PO-.YYYY.-,Punjab IT Solutions,2023-07-22,2023-08-21,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000080,PO-.YYYY.-,KPMG Taseer Hadi,2023-07-22,2023-08-08,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000081,PO-.YYYY.-,Ernst & Young Pakistan,2023-07-27,2023-08-21,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000082,PO-.YYYY.-,Refractory Solutions Pvt,2023-07-28,2023-08-10,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000083,PO-.YYYY.-,Auto Zone Pakistan,2023-07-31,2023-08-08,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000084,PO-.YYYY.-,Shell Lubricants Pakistan,2023-08-03,2023-08-11,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000085,PO-.YYYY.-,Punjab IT Solutions,2023-08-05,2023-08-30,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000086,PO-.YYYY.-,NHA Maintenance Services,2023-08-06,2023-08-20,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000087,PO-.YYYY.-,Siemens Pakistan,2023-08-06,2023-08-23,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000088,PO-.YYYY.-,Allied Medical Supplies,2023-08-10,2023-08-26,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000089,PO-.YYYY.-,Refractory Solutions Pvt,2023-08-10,2023-08-17,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000090,PO-.YYYY.-,Siemens Pakistan,2023-08-18,2023-08-31,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000091,PO-.YYYY.-,Pakistan Oxygen Ltd,2023-08-18,2023-09-09,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000092,PO-.YYYY.-,Punjab Plastics Industries,2023-08-19,2023-09-15,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000093,PO-.YYYY.-,SafeHands PPE,2023-08-20,2023-09-18,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000094,PO-.YYYY.-,State Life Insurance,2023-08-24,2023-09-01,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000095,PO-.YYYY.-,CleanTech Supplies,2023-08-25,2023-09-02,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000096,PO-.YYYY.-,Adamjee Insurance,2023-08-26,2023-09-22,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000097,PO-.YYYY.-,Millat Tractors Parts,2023-08-26,2023-09-08,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000098,PO-.YYYY.-,Sitara Chemical Industries,2023-08-27,2023-09-20,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000099,PO-.YYYY.-,Allied Medical Supplies,2023-08-28,2023-09-05,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000100,PO-.YYYY.-,UBL Fund Managers,2023-08-28,2023-09-18,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000101,PO-.YYYY.-,Descon Engineering,2023-08-29,2023-09-16,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000102,PO-.YYYY.-,Punjab Revenue Authority,2023-08-31,2023-09-10,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000103,PO-.YYYY.-,City Diesel Station,2023-09-03,2023-09-11,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000104,PO-.YYYY.-,Diamond Tyres Ltd,2023-09-06,2023-09-23,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000105,PO-.YYYY.-,National Tire House,2023-09-07,2023-09-20,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000106,PO-.YYYY.-,Descon Engineering,2023-09-13,2023-10-10,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000107,PO-.YYYY.-,Atlas Honda Parts,2023-09-13,2023-09-20,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000108,PO-.YYYY.-,City Diesel Station,2023-09-14,2023-10-01,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000109,PO-.YYYY.-,Refractory Solutions Pvt,2023-09-16,2023-09-26,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000110,PO-.YYYY.-,National Tire House,2023-09-17,2023-10-08,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000111,PO-.YYYY.-,Bank Alfalah Leasing,2023-09-18,2023-10-13,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000112,PO-.YYYY.-,Punjab Safety Equipment,2023-09-19,2023-10-01,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000113,PO-.YYYY.-,Punjab Revenue Authority,2023-09-20,2023-10-16,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000114,PO-.YYYY.-,Pakistan Refinery Fuels,2023-09-22,2023-10-04,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000115,PO-.YYYY.-,Sitara Chemical Industries,2023-09-24,2023-10-20,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000116,PO-.YYYY.-,General Tyre Pakistan,2023-09-24,2023-10-10,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000117,PO-.YYYY.-,General Tyre Pakistan,2023-10-02,2023-10-17,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000118,PO-.YYYY.-,Atlas Honda Parts,2023-10-02,2023-10-19,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000119,PO-.YYYY.-,National Chemical Corp,2023-10-03,2023-10-18,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000120,PO-.YYYY.-,Auto Zone Pakistan,2023-10-04,2023-11-03,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000121,PO-.YYYY.-,Allied Medical Supplies,2023-10-05,2023-10-28,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000122,PO-.YYYY.-,Descon Engineering,2023-10-08,2023-10-27,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000123,PO-.YYYY.-,CleanTech Supplies,2023-10-11,2023-10-31,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000124,PO-.YYYY.-,National Tire House,2023-10-13,2023-11-05,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000125,PO-.YYYY.-,Punjab Safety Equipment,2023-10-15,2023-11-11,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000126,PO-.YYYY.-,Siemens Pakistan,2023-10-16,2023-10-26,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000127,PO-.YYYY.-,KPMG Taseer Hadi,2023-10-17,2023-11-11,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000128,PO-.YYYY.-,NHA Maintenance Services,2023-10-18,2023-10-30,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000129,PO-.YYYY.-,Eco Packaging Solutions,2023-10-18,2023-10-29,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000130,PO-.YYYY.-,Lahore Steel Fabricators,2023-10-19,2023-11-08,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000131,PO-.YYYY.-,UBL Fund Managers,2023-10-19,2023-10-29,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000132,PO-.YYYY.-,Sitara Chemical Industries,2023-10-20,2023-11-14,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000133,PO-.YYYY.-,State Life Insurance,2023-10-23,2023-11-07,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000134,PO-.YYYY.-,Pakistan Refinery Fuels,2023-11-02,2023-12-01,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000135,PO-.YYYY.-,Adamjee Insurance,2023-11-03,2023-11-16,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000136,PO-.YYYY.-,Mobilink Business Solutions,2023-11-04,2023-11-13,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000137,PO-.YYYY.-,Auto Zone Pakistan,2023-11-05,2023-12-02,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000138,PO-.YYYY.-,State Life Insurance,2023-11-06,2023-12-01,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000139,PO-.YYYY.-,Punjab Revenue Authority,2023-11-16,2023-12-13,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000140,PO-.YYYY.-,Refractory Solutions Pvt,2023-11-17,2023-12-09,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000141,PO-.YYYY.-,SecureTrack GPS,2023-11-17,2023-12-12,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000142,PO-.YYYY.-,Total Parco,2023-11-20,2023-12-09,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000143,PO-.YYYY.-,Millat Tractors Parts,2023-11-23,2023-12-02,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000144,PO-.YYYY.-,Pakistan Oxygen Ltd,2023-11-25,2023-12-13,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000145,PO-.YYYY.-,Eco Packaging Solutions,2023-11-28,2023-12-05,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000146,PO-.YYYY.-,SecureTrack GPS,2023-11-29,2023-12-21,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000147,PO-.YYYY.-,Millat Tractors Parts,2023-12-02,2023-12-25,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000148,PO-.YYYY.-,Ravi Engineering Works,2023-12-03,2024-01-01,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000149,PO-.YYYY.-,Ernst & Young Pakistan,2023-12-10,2023-12-23,EnXi Biomedical & Waste Management (Pvt) Ltd
