name,naming_series,supplier,transaction_date,schedule_date,company
PO-DEMO-000150,PO-.YYYY.-,Descon Engineering,2023-12-10,2024-01-02,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000151,PO-.YYYY.-,State Life Insurance,2023-12-12,2023-12-25,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000152,PO-.YYYY.-,Adamjee Insurance,2023-12-13,2023-12-22,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000153,PO-.YYYY.-,Auto Zone Pakistan,2023-12-14,2023-12-21,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000154,PO-.YYYY.-,Bank Alfalah Leasing,2023-12-18,2024-01-15,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000155,PO-.YYYY.-,Sitara Chemical Industries,2023-12-18,2024-01-04,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000156,PO-.YYYY.-,Allied Medical Supplies,2023-12-20,2024-01-18,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000157,PO-.YYYY.-,Refractory Solutions Pvt,2023-12-25,2024-01-17,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000158,PO-.YYYY.-,Millat Tractors Parts,2023-12-27,2024-01-03,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000159,PO-.YYYY.-,State Life Insurance,2023-12-28,2024-01-16,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000160,PO-.YYYY.-,Sapphire Textiles (Uniforms),2023-12-29,2024-01-14,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000161,PO-.YYYY.-,Adamjee Insurance,2023-12-30,2024-01-16,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000162,PO-.YYYY.-,Lahore Steel Fabricators,2024-01-02,2024-01-31,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000163,PO-.YYYY.-,Shell Lubricants Pakistan,2024-01-06,2024-01-13,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000164,PO-.YYYY.-,SecureTrack GPS,2024-01-07,2024-02-03,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000165,PO-.YYYY.-,Punjab IT Solutions,2024-01-08,2024-01-19,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000166,PO-.YYYY.-,Punjab IT Solutions,2024-01-09,2024-01-17,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000167,PO-.YYYY.-,Allied Medical Supplies,2024-01-12,2024-01-23,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000168,PO-.YYYY.-,ICI Pakistan,2024-01-14,2024-02-09,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000169,PO-.YYYY.-,Millat Tractors Parts,2024-01-15,2024-02-07,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000170,PO-.YYYY.-,Refractory Solutions Pvt,2024-01-16,2024-01-23,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000171,PO-.YYYY.-,Shell Lubricants Pakistan,2024-01-17,2024-02-11,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000172,PO-.YYYY.-,Metro Fuel Distributors,2024-01-18,2024-02-07,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000173,PO-.YYYY.-,Refractory Solutions Pvt,2024-01-20,2024-01-31,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000174,PO-.YYYY.-,Diamond Tyres Ltd,2024-01-20,2024-02-17,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000175,PO-.YYYY.-,Descon Engineering,2024-01-22,2024-02-15,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000176,PO-.YYYY.-,Atlas Honda Parts,2024-01-22,2024-02-21,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000177,PO-.YYYY.-,EFU General Insurance,2024-01-23,2024-02-01,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000178,PO-.YYYY.-,Punjab Safety Equipment,2024-01-23,2024-02-21,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000179,PO-.YYYY.-,Meezan Bank Leasing,2024-01-30,2024-02-22,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000180,PO-.YYYY.-,Mobilink Business Solutions,2024-01-30,2024-02-24,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000181,PO-.YYYY.-,Pakistan Refinery Fuels,2024-02-02,2024-02-27,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000182,PO-.YYYY.-,State Life Insurance,2024-02-02,2024-02-12,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000183,PO-.YYYY.-,ICI Pakistan,2024-02-03,2024-02-11,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000184,PO-.YYYY.-,CleanTech Supplies,2024-02-03,2024-03-01,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000185,PO-.YYYY.-,Diamond Tyres Ltd,2024-02-03,2024-02-29,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000186,PO-.YYYY.-,National Chemical Corp,2024-02-04,2024-02-17,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000187,PO-.YYYY.-,Adamjee Insurance,2024-02-06,2024-02-28,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000188,PO-.YYYY.-,General Tyre Pakistan,2024-02-07,2024-03-05,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000189,PO-.YYYY.-,Eco Packaging Solutions,2024-02-07,2024-03-03,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000190,PO-.YYYY.-,Meezan Bank Leasing,2024-02-09,2024-02-22,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000191,PO-.YYYY.-,Punjab IT Solutions,2024-02-10,2024-02-25,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000192,PO-.YYYY.-,Lahore Steel Fabricators,2024-02-10,2024-02-28,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000193,PO-.YYYY.-,City Diesel Station,2024-02-13,2024-02-24,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000194,PO-.YYYY.-,Punjab Revenue Authority,2024-02-14,2024-02-22,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000195,PO-.YYYY.-,Total Parco,2024-02-20,2024-03-10,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000196,PO-.YYYY.-,UBL Fund Managers,2024-02-20,2024-03-21,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000197,PO-.YYYY.-,General Tyre Pakistan,2024-02-26,2024-03-25,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000198,PO-.YYYY.-,Pakistan Oxygen Ltd,2024-02-27,2024-03-21,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000199,PO-.YYYY.-,Descon Engineering,2024-02-27,2024-03-28,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000200,PO-.YYYY.-,CleanTech Supplies,2024-02-28,2024-03-24,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000201,PO-.YYYY.-,NHA Maintenance Services,2024-03-01,2024-03-26,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000202,PO-.YYYY.-,Eco Packaging Solutions,2024-03-01,2024-03-08,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000203,PO-.YYYY.-,Atlas Honda Parts,2024-03-02,2024-03-29,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000204,PO-.YYYY.-,Eco Packaging Solutions,2024-03-02,2024-03-20,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000205,PO-.YYYY.-,Allied Medical Supplies,2024-03-03,2024-03-15,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000206,PO-.YYYY.-,General Tyre Pakistan,2024-03-04,2024-03-12,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000207,PO-.YYYY.-,Meezan Bank Leasing,2024-03-05,2024-04-02,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000208,PO-.YYYY.-,State Life Insurance,2024-03-05,2024-03-17,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000209,PO-.YYYY.-,Descon Engineering,2024-03-05,2024-03-12,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000210,PO-.YYYY.-,Total Parco,2024-03-08,2024-03-24,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000211,PO-.YYYY.-,Siemens Pakistan,2024-03-09,2024-03-21,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000212,PO-.YYYY.-,Ravi Engineering Works,2024-03-10,2024-03-22,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000213,PO-.YYYY.-,Ravi Engineering Works,2024-03-11,2024-04-02,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000214,PO-.YYYY.-,Metro Fuel Distributors,2024-03-11,2024-04-04,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000215,PO-.YYYY.-,Ernst & Young Pakistan,2024-03-12,2024-04-04,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000216,PO-.YYYY.-,Meezan Bank Leasing,2024-03-13,2024-04-04,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000217,PO-.YYYY.-,Sitara Chemical Industries,2024-03-16,2024-04-09,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000218,PO-.YYYY.-,NHA Maintenance Services,2024-03-17,2024-04-07,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000219,PO-.YYYY.-,Punjab Plastics Industries,2024-03-17,2024-03-31,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000220,PO-.YYYY.-,Ernst & Young Pakistan,2024-03-18,2024-03-28,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000221,PO-.YYYY.-,NHA Maintenance Services,2024-03-20,2024-04-06,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000222,PO-.YYYY.-,Adamjee Insurance,2024-03-21,2024-04-12,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000223,PO-.YYYY.-,NHA Maintenance Services,2024-03-21,2024-04-04,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000224,PO-.YYYY.-,Descon Engineering,2024-03-23,2024-04-08,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000225,PO-.YYYY.-,Millat Tractors Parts,2024-03-24,2024-04-18,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000226,PO-.YYYY.-,Pakistan Oxygen Ltd,2024-03-25,2024-04-12,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000227,PO-.YYYY.-,Pakistan Refinery Fuels,2024-03-29,2024-04-15,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000228,PO-.YYYY.-,NHA Maintenance Services,2024-04-03,2024-04-24,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000229,PO-.YYYY.-,Mobilink Business Solutions,2024-04-08,2024-04-16,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000230,PO-.YYYY.-,Punjab Revenue Authority,2024-04-09,2024-05-09,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000231,PO-.YYYY.-,Atlas Honda Parts,2024-04-09,2024-04-29,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000232,PO-.YYYY.-,Punjab Revenue Authority,2024-04-14,2024-05-04,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000233,PO-.YYYY.-,SecureTrack GPS,2024-04-15,2024-05-04,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000234,PO-.YYYY.-,SafeHands PPE,2024-04-17,2024-05-11,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000235,PO-.YYYY.-,Meezan Bank Leasing,2024-04-20,2024-04-28,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000236,PO-.YYYY.-,Pakistan Oxygen Ltd,2024-04-21,2024-05-18,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000237,PO-.YYYY.-,ICI Pakistan,2024-04-23,2024-04-30,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000238,PO-.YYYY.-,State Life Insurance,2024-04-29,2024-05-09,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000239,PO-.YYYY.-,State Life Insurance,2024-05-01,2024-05-26,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000240,PO-.YYYY.-,Punjab Plastics Industries,2024-05-04,2024-05-17,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000241,PO-.YYYY.-,Sitara Chemical Industries,2024-05-04,2024-05-25,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000242,PO-.YYYY.-,Sapphire Textiles (Uniforms),2024-05-05,2024-05-16,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000243,PO-.YYYY.-,Shell Lubricants Pakistan,2024-05-07,2024-05-16,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000244,PO-.YYYY.-,EFU General Insurance,2024-05-09,2024-05-21,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000245,PO-.YYYY.-,Punjab Revenue Authority,2024-05-09,2024-05-27,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000246,PO-.YYYY.-,Refractory Solutions Pvt,2024-05-12,2024-05-29,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000247,PO-.YYYY.-,EFU General Insurance,2024-05-13,2024-05-27,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000248,PO-.YYYY.-,Auto Zone Pakistan,2024-05-14,2024-06-03,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000249,PO-.YYYY.-,Descon Engineering,2024-05-14,2024-06-04,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000250,PO-.YYYY.-,Punjab Revenue Authority,2024-05-14,2024-06-08,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000251,PO-.YYYY.-,Mobilink Business Solutions,2024-05-15,2024-05-23,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000252,PO-.YYYY.-,Total Parco,2024-05-16,2024-06-12,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000253,PO-.YYYY.-,Lahore Steel Fabricators,2024-05-17,2024-06-14,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000254,PO-.YYYY.-,Meezan Bank Leasing,2024-05-18,2024-05-30,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000255,PO-.YYYY.-,SafeHands PPE,2024-05-18,2024-05-27,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000256,PO-.YYYY.-,State Life Insurance,2024-05-20,2024-05-28,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000257,PO-.YYYY.-,EFU General Insurance,2024-05-21,2024-06-01,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000258,PO-.YYYY.-,Lahore Steel Fabricators,2024-05-21,2024-06-13,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000259,PO-.YYYY.-,Metro Fuel Distributors,2024-05-22,2024-06-11,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000260,PO-.YYYY.-,CleanTech Supplies,2024-05-25,2024-06-22,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000261,PO-.YYYY.-,City Diesel Station,2024-05-25,2024-06-13,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000262,PO-.YYYY.-,Auto Zone Pakistan,2024-05-25,2024-06-17,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000263,PO-.YYYY.-,Ravi Engineering Works,2024-05-25,2024-06-18,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000264,PO-.YYYY.-,Allied Medical Supplies,2024-05-26,2024-06-05,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000265,PO-.YYYY.-,Adamjee Insurance,2024-05-28,2024-06-27,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000266,PO-.YYYY.-,Lahore Steel Fabricators,2024-05-29,2024-06-10,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000267,PO-.YYYY.-,City Diesel Station,2024-06-04,2024-06-25,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000268,PO-.YYYY.-,Sapphire Textiles (Uniforms),2024-06-08,2024-06-18,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000269,PO-.YYYY.-,KPMG Taseer Hadi,2024-06-09,2024-07-03,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000270,PO-.YYYY.-,Lahore Steel Fabricators,2024-06-11,2024-06-23,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000271,PO-.YYYY.-,Shell Lubricants Pakistan,2024-06-13,2024-07-13,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000272,PO-.YYYY.-,Ravi Engineering Works,2024-06-13,2024-07-11,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000273,PO-.YYYY.-,Refractory Solutions Pvt,2024-06-19,2024-07-03,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000274,PO-.YYYY.-,Meezan Bank Leasing,2024-06-21,2024-07-01,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000275,PO-.YYYY.-,Pakistan Refinery Fuels,2024-06-21,2024-07-13,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000276,PO-.YYYY.-,NHA Maintenance Services,2024-06-24,2024-07-12,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000277,PO-.YYYY.-,Refractory Solutions Pvt,2024-06-25,2024-07-11,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000278,PO-.YYYY.-,SecureTrack GPS,2024-06-29,2024-07-26,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000279,PO-.YYYY.-,SecureTrack GPS,2024-07-01,2024-07-12,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000280,PO-.YYYY.-,EFU General Insurance,2024-07-02,2024-07-26,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000281,PO-.YYYY.-,Millat Tractors Parts,2024-07-05,2024-07-25,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000282,PO-.YYYY.-,NHA Maintenance Services,2024-07-06,2024-07-14,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000283,PO-.YYYY.-,Millat Tractors Parts,2024-07-07,2024-07-16,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000284,PO-.YYYY.-,Lahore Steel Fabricators,2024-07-07,2024-07-21,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000285,PO-.YYYY.-,Millat Tractors Parts,2024-07-09,2024-07-28,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000286,PO-.YYYY.-,CleanTech Supplies,2024-07-09,2024-08-01,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000287,PO-.YYYY.-,EFU General Insurance,2024-07-13,2024-07-31,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000288,PO-.YYYY.-,Sitara Chemical Industries,2024-07-14,2024-08-01,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000289,PO-.YYYY.-,City Diesel Station,2024-07-14,2024-07-30,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000290,PO-.YYYY.-,NHA Maintenance Services,2024-07-16,2024-07-23,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000291,PO-.YYYY.-,KPMG Taseer Hadi,2024-07-18,2024-08-15,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000292,PO-.YYYY.-,NHA Maintenance Services,2024-07-20,2024-07-30,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000293,PO-.YYYY.-,Ernst & Young Pakistan,2024-07-20,2024-08-04,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000294,PO-.YYYY.-,City Diesel Station,2024-07-24,2024-08-22,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000295,PO-.YYYY.-,Atlas Honda Parts,2024-07-26,2024-08-24,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000296,PO-.YYYY.-,Atlas Honda Parts,2024-07-26,2024-08-13,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000297,PO-.YYYY.-,Pakistan Oxygen Ltd,2024-07-27,2024-08-15,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000298,PO-.YYYY.-,Shell Lubricants Pakistan,2024-07-27,2024-08-22,EnXi Biomedical & Waste Management (Pvt) Ltd
PO-DEMO-000299,PO-.YYYY.-,CleanTech Supplies,2024-07-27,2024-08-15,EnXi Biomedical & Waste Management (Pvt) Ltd
