parent,parenttype,parentfield,item_code,qty,uom,rate
QTN-DEMO-000001,Quotation,items,BIO-00171,2,Nos,3140113
QTN-DEMO-000002,Quotation,items,BIO-00454,4,Nos,2531480
QTN-DEMO-000002,Quotation,items,SVC-CMP-AUD,4,Nos,243857
QTN-DEMO-000004,Quotation,items,BIO-00115,2,Nos,2737642
QTN-DEMO-000004,Quotation,items,SVC-BIO-CMC,13,Nos,101129
QTN-DEMO-000005,Quotation,items,SVC-BIO-AMC,15,Nos,260593
QTN-DEMO-000006,Quotation,items,BIO-00058,3,Nos,2157612
QTN-DEMO-000006,Quotation,items,SVC-WASTE-GENERAL,10,Kg,187774
QTN-DEMO-000007,Quotation,items,BIO-00328,1,Nos,1851570
QTN-DEMO-000008,Quotation,items,BIO-00352,1,Nos,3473696
QTN-DEMO-000008,Quotation,items,SVC-CMP-AUD,13,Nos,221762
QTN-DEMO-000009,Quotation,items,SVC-CMP-ENV,13,Nos,39634
QTN-DEMO-000010,Quotation,items,BIO-00423,5,Nos,1958367
QTN-DEMO-000011,Quotation,items,BIO-00176,5,Nos,3061405
QTN-DEMO-000011,Quotation,items,SVC-WASTE-SHARPS,24,Kg,260134
QTN-DEMO-000012,Quotation,items,BIO-00305,3,Nos,2478206
QTN-DEMO-000012,Quotation,items,SVC-CMP-AUD,6,Nos,166499
QTN-DEMO-000013,Quotation,items,BIO-00056,5,Nos,3385248
QTN-DEMO-000014,Quotation,items,BIO-00406,1,Nos,529722
QTN-DEMO-000014,Quotation,items,SVC-WASTE-CHEMICAL,19,Kg,5096
QTN-DEMO-000015,Quotation,items,BIO-00077,4,Nos,2378248
QTN-DEMO-000015,Quotation,items,SVC-CMP-AUD,7,Nos,112825
QTN-DEMO-000016,Quotation,items,SVC-BIO-CAL,14,Nos,185493
QTN-DEMO-000017,Quotation,items,BIO-00381,5,Nos,1845326
QTN-DEMO-000018,Quotation,items,BIO-00190,5,Nos,372832
QTN-DEMO-000018,Quotation,items,SVC-INC-001,12,Kg,62513
QTN-DEMO-000019,Quotation,items,SVC-TRN-EQP,21,Nos,171790
QTN-DEMO-000020,Quotation,items,BIO-00196,4,Nos,2436393
QTN-DEMO-000020,Quotation,items,SVC-WASTE-GENERAL,16,Kg,77912
QTN-DEMO-000021,Quotation,items,BIO-00499,3,Nos,1900012
QTN-DEMO-000021,Quotation,items,SVC-WASTE-CHEMICAL,5,Kg,11083
QTN-DEMO-000022,Quotation,items,SVC-CMP-ENV,22,Nos,233974
QTN-DEMO-000023,Quotation,items,BIO-00396,4,Nos,2062722
QTN-DEMO-000024,Quotation,items,SVC-WASTE-GENERAL,15,Kg,272080
QTN-DEMO-000025,Quotation,items,BIO-00298,4,Nos,1640266
QTN-DEMO-000025,Quotation,items,SVC-TRN-WST,20,Nos,8895
QTN-DEMO-000026,Quotation,items,BIO-00442,2,Nos,3136889
QTN-DEMO-000026,Quotation,items,SVC-TRN-WST,18,Nos,197397
QTN-DEMO-000027,Quotation,items,SVC-BIO-CMC,4,Nos,257461
QTN-DEMO-000028,Quotation,items,BIO-00441,5,Nos,3298169
QTN-DEMO-000029,Quotation,items,BIO-00335,5,Nos,520970
QTN-DEMO-000029,Quotation,items,SVC-WASTE-SHARPS,22,Kg,287694
QTN-DEMO-000030,Quotation,items,BIO-00381,1,Nos,1590937
QTN-DEMO-000030,Quotation,items,SVC-WASTE-INFECTIOUS,16,Kg,243044
QTN-DEMO-000031,Quotation,items,SVC-BIO-AMC,14,Nos,190028
QTN-DEMO-000032,Quotation,items,BIO-00086,1,Nos,3065255
QTN-DEMO-000033,Quotation,items,BIO-00469,5,Nos,1242377
QTN-DEMO-000033,Quotation,items,SVC-CMP-ENV,19,Nos,93646
QTN-DEMO-000034,Quotation,items,BIO-00150,5,Nos,264496
QTN-DEMO-000034,Quotation,items,SVC-WASTE-SHARPS,5,Kg,270077
QTN-DEMO-000035,Quotation,items,SVC-WASTE-CHEMICAL,20,Kg,152310
QTN-DEMO-000036,Quotation,items,SVC-WASTE-PHARMACEUTICAL,20,Kg,96547
QTN-DEMO-000037,Quotation,items,SVC-BIO-CMC,6,Nos,141971
QTN-DEMO-000038,Quotation,items,SVC-CMP-CON,2,Nos,184751
QTN-DEMO-000039,Quotation,items,SVC-WASTE-CHEMICAL,16,Kg,221503
QTN-DEMO-000040,Quotation,items,BIO-00406,4,Nos,3195060
QTN-DEMO-000040,Quotation,items,SVC-BIO-INST,19,Nos,185919
QTN-DEMO-000042,Quotation,items,BIO-00305,4,Nos,2147461
QTN-DEMO-000042,Quotation,items,SVC-INC-001,8,Kg,204124
QTN-DEMO-000043,Quotation,items,SVC-WASTE-CHEMICAL,17,Kg,232925
QTN-DEMO-000044,Quotation,items,BIO-00476,4,Nos,1752241
QTN-DEMO-000044,Quotation,items,SVC-CMP-CON,22,Nos,26505
QTN-DEMO-000045,Quotation,items,SVC-TRN-WST,20,Nos,147915
QTN-DEMO-000046,Quotation,items,BIO-00478,1,Nos,1220990
QTN-DEMO-000046,Quotation,items,SVC-TRN-EQP,15,Nos,131771
QTN-DEMO-000048,Quotation,items,BIO-00421,2,Nos,1463948
QTN-DEMO-000048,Quotation,items,SVC-WASTE-INFECTIOUS,3,Kg,11271
QTN-DEMO-000049,Quotation,items,BIO-00054,4,Nos,1624366
QTN-DEMO-000049,Quotation,items,SVC-BIO-CAL,9,Nos,106229
QTN-DEMO-000050,Quotation,items,BIO-00048,1,Nos,2641997
QTN-DEMO-000050,Quotation,items,SVC-BIO-INST,20,Nos,68853
QTN-DEMO-000051,Quotation,items,SVC-WASTE-CHEMICAL,13,Kg,101871
QTN-DEMO-000052,Quotation,items,SVC-CMP-AUD,22,Nos,44696
QTN-DEMO-000053,Quotation,items,BIO-00142,4,Nos,3053387
QTN-DEMO-000054,Quotation,items,SVC-WASTE-SHARPS,9,Kg,37708
QTN-DEMO-000055,Quotation,items,BIO-00031,3,Nos,1260084
QTN-DEMO-000055,Quotation,items,SVC-WASTE-SHARPS,16,Kg,110208
QTN-DEMO-000056,Quotation,items,BIO-00398,4,Nos,604790
QTN-DEMO-000056,Quotation,items,SVC-TRN-WST,7,Nos,60705
QTN-DEMO-000057,Quotation,items,SVC-WASTE-SHARPS,3,Kg,136384
QTN-DEMO-000058,Quotation,items,BIO-00322,2,Nos,2888315
QTN-DEMO-000058,Quotation,items,SVC-WASTE-PATHOLOGICAL,22,Kg,209725
QTN-DEMO-000059,Quotation,items,BIO-00169,4,Nos,2560215
QTN-DEMO-000059,Quotation,items,SVC-CMP-ENV,16,Nos,233619
QTN-DEMO-000061,Quotation,items,BIO-00116,1,Nos,1762390
QTN-DEMO-000062,Quotation,items,SVC-INC-001,12,Kg,179818
QTN-DEMO-000063,Quotation,items,BIO-00029,1,Nos,1682411
QTN-DEMO-000063,Quotation,items,SVC-BIO-AMC,3,Nos,245983
QTN-DEMO-000064,Quotation,items,SVC-WASTE-GENERAL,18,Kg,25620
QTN-DEMO-000065,Quotation,items,SVC-TRN-EQP,4,Nos,193356
QTN-DEMO-000066,Quotation,items,BIO-00391,4,Nos,3234173
QTN-DEMO-000066,Quotation,items,SVC-WASTE-PATHOLOGICAL,7,Kg,18298
QTN-DEMO-000067,Quotation,items,SVC-TRN-EQP,3,Nos,288404
QTN-DEMO-000068,Quotation,items,BIO-00341,4,Nos,218863
QTN-DEMO-000068,Quotation,items,SVC-WASTE-PATHOLOGICAL,11,Kg,27447
QTN-DEMO-000069,Quotation,items,BIO-00481,5,Nos,2072544
QTN-DEMO-000070,Quotation,items,BIO-00364,2,Nos,452130
QTN-DEMO-000070,Quotation,items,SVC-WASTE-CHEMICAL,16,Kg,14994
QTN-DEMO-000071,Quotation,items,SVC-BIO-PMV,23,Nos,73439
QTN-DEMO-000072,Quotation,items,BIO-00026,3,Nos,3479006
QTN-DEMO-000072,Quotation,items,SVC-WASTE-GENERAL,19,Kg,38532
QTN-DEMO-000073,Quotation,items,SVC-BIO-PMV,3,Nos,111242
QTN-DEMO-000074,Quotation,items,BIO-00495,4,Nos,1509939
QTN-DEMO-000074,Quotation,items,SVC-INC-001,5,Kg,173605
QTN-DEMO-000075,Quotation,items,SVC-WASTE-PATHOLOGICAL,19,Kg,95936
QTN-DEMO-000076,Quotation,items,BIO-00141,2,Nos,3327395
QTN-DEMO-000076,Quotation,items,SVC-BIO-CMC,18,Nos,91510
QTN-DEMO-000077,Quotation,items,BIO-00365,1,Nos,709398
QTN-DEMO-000077,Quotation,items,SVC-TRN-EQP,6,Nos,13194
QTN-DEMO-000078,Quotation,items,BIO-00004,2,Nos,523885
QTN-DEMO-000079,Quotation,items,SVC-CMP-ENV,23,Nos,71528
QTN-DEMO-000080,Quotation,items,BIO-00139,5,Nos,2039194
QTN-DEMO-000080,Quotation,items,SVC-WASTE-GENERAL,20,Kg,24724
QTN-DEMO-000081,Quotation,items,BIO-00323,5,Nos,519187
QTN-DEMO-000081,Quotation,items,SVC-BIO-CAL,12,Nos,224564
QTN-DEMO-000082,Quotation,items,BIO-00099,1,Nos,2373815
QTN-DEMO-000083,Quotation,items,BIO-00457,5,Nos,2278780
QTN-DEMO-000083,Quotation,items,SVC-BIO-INST,9,Nos,32823
QTN-DEMO-000084,Quotation,items,BIO-00077,4,Nos,2236728
QTN-DEMO-000084,Quotation,items,SVC-WASTE-PATHOLOGICAL,2,Kg,195942
QTN-DEMO-000085,Quotation,items,BIO-00129,3,Nos,2737127
QTN-DEMO-000086,Quotation,items,BIO-00054,1,Nos,2403853
QTN-DEMO-000086,Quotation,items,SVC-WASTE-INFECTIOUS,16,Kg,274957
QTN-DEMO-000087,Quotation,items,BIO-00121,4,Nos,2635991
QTN-DEMO-000087,Quotation,items,SVC-TRN-WST,7,Nos,175752
QTN-DEMO-000088,Quotation,items,SVC-WASTE-PHARMACEUTICAL,8,Kg,221318
QTN-DEMO-000089,Quotation,items,BIO-00113,1,Nos,2125476
QTN-DEMO-000089,Quotation,items,SVC-WASTE-PATHOLOGICAL,14,Kg,80990
QTN-DEMO-000090,Quotation,items,SVC-TRN-EQP,12,Nos,76515
QTN-DEMO-000091,Quotation,items,SVC-BIO-CMS,7,Nos,181103
QTN-DEMO-000092,Quotation,items,BIO-00359,1,Nos,1326939
QTN-DEMO-000092,Quotation,items,SVC-CMP-AUD,15,Nos,224269
QTN-DEMO-000093,Quotation,items,SVC-BIO-CAL,20,Nos,87202
QTN-DEMO-000095,Quotation,items,BIO-00351,2,Nos,512699
QTN-DEMO-000095,Quotation,items,SVC-CMP-CON,16,Nos,118478
QTN-DEMO-000096,Quotation,items,BIO-00304,3,Nos,210833
QTN-DEMO-000097,Quotation,items,SVC-TRN-WST,19,Nos,121605
QTN-DEMO-000099,Quotation,items,BIO-00023,1,Nos,2124060
QTN-DEMO-000100,Quotation,items,BIO-00339,4,Nos,2160201
QTN-DEMO-000101,Quotation,items,SVC-BIO-PMV,3,Nos,297808
QTN-DEMO-000102,Quotation,items,BIO-00442,4,Nos,1064385
QTN-DEMO-000102,Quotation,items,SVC-BIO-CAL,8,Nos,52568
QTN-DEMO-000103,Quotation,items,BIO-00157,2,Nos,3099872
QTN-DEMO-000103,Quotation,items,SVC-WASTE-INFECTIOUS,15,Kg,248144
QTN-DEMO-000104,Quotation,items,BIO-00428,4,Nos,925718
QTN-DEMO-000106,Quotation,items,SVC-BIO-AMC,17,Nos,22151
QTN-DEMO-000107,Quotation,items,BIO-00139,5,Nos,2425137
QTN-DEMO-000107,Quotation,items,SVC-BIO-INST,22,Nos,47445
QTN-DEMO-000109,Quotation,items,BIO-00413,3,Nos,366269
QTN-DEMO-000109,Quotation,items,SVC-BIO-CMC,15,Nos,26429
QTN-DEMO-000110,Quotation,items,BIO-00399,5,Nos,3106454
QTN-DEMO-000110,Quotation,items,SVC-BIO-INST,5,Nos,180599
QTN-DEMO-000111,Quotation,items,BIO-00400,4,Nos,3242796
QTN-DEMO-000113,Quotation,items,SVC-BIO-CMC,9,Nos,269013
QTN-DEMO-000114,Quotation,items,BIO-00028,1,Nos,1713694
QTN-DEMO-000114,Quotation,items,SVC-CMP-ENV,17,Nos,281133
QTN-DEMO-000115,Quotation,items,BIO-00431,5,Nos,2995031
QTN-DEMO-000116,Quotation,items,BIO-00189,1,Nos,940012
QTN-DEMO-000117,Quotation,items,BIO-00268,2,Nos,1359522
QTN-DEMO-000118,Quotation,items,BIO-00142,1,Nos,3073774
QTN-DEMO-000118,Quotation,items,SVC-WASTE-CHEMICAL,7,Kg,277990
QTN-DEMO-000119,Quotation,items,BIO-00281,5,Nos,703762
QTN-DEMO-000119,Quotation,items,SVC-TRN-WST,15,Nos,16262
QTN-DEMO-000120,Quotation,items,BIO-00012,2,Nos,2329446
QTN-DEMO-000120,Quotation,items,SVC-TRN-WST,19,Nos,184721
QTN-DEMO-000121,Quotation,items,SVC-CMP-CON,18,Nos,238442
QTN-DEMO-000122,Quotation,items,BIO-00068,3,Nos,870317
QTN-DEMO-000123,Quotation,items,BIO-00148,1,Nos,772176
QTN-DEMO-000123,Quotation,items,SVC-CMP-AUD,6,Nos,89300
QTN-DEMO-000124,Quotation,items,BIO-00094,2,Nos,3120033
QTN-DEMO-000124,Quotation,items,SVC-WASTE-CHEMICAL,6,Kg,129730
QTN-DEMO-000125,Quotation,items,BIO-00163,5,Nos,680468
QTN-DEMO-000125,Quotation,items,SVC-BIO-CMC,6,Nos,112560
QTN-DEMO-000126,Quotation,items,SVC-BIO-CMC,5,Nos,200514
QTN-DEMO-000127,Quotation,items,BIO-00084,5,Nos,1414833
QTN-DEMO-000127,Quotation,items,SVC-WASTE-INFECTIOUS,13,Kg,266838
QTN-DEMO-000128,Quotation,items,BIO-00302,3,Nos,804534
QTN-DEMO-000128,Quotation,items,SVC-INC-001,17,Kg,178686
QTN-DEMO-000129,Quotation,items,SVC-BIO-CAL,19,Nos,82114
QTN-DEMO-000130,Quotation,items,BIO-00294,3,Nos,3040491
QTN-DEMO-000130,Quotation,items,SVC-CMP-ENV,2,Nos,78097
QTN-DEMO-000131,Quotation,items,BIO-00158,1,Nos,1834557
QTN-DEMO-000131,Quotation,items,SVC-BIO-PMV,15,Nos,192377
QTN-DEMO-000132,Quotation,items,BIO-00379,2,Nos,2597088
QTN-DEMO-000132,Quotation,items,SVC-BIO-CMS,7,Nos,16821
QTN-DEMO-000133,Quotation,items,BIO-00296,1,Nos,2296592
QTN-DEMO-000133,Quotation,items,SVC-CMP-ENV,11,Nos,273202
QTN-DEMO-000134,Quotation,items,SVC-WASTE-CHEMICAL,23,Kg,229206
QTN-DEMO-000135,Quotation,items,BIO-00007,3,Nos,1596700
QTN-DEMO-000135,Quotation,items,SVC-CMP-AUD,18,Nos,50926
QTN-DEMO-000136,Quotation,items,SVC-TRN-WST,15,Nos,156327
QTN-DEMO-000138,Quotation,items,SVC-WASTE-SHARPS,5,Kg,113938
QTN-DEMO-000139,Quotation,items,BIO-00336,3,Nos,427309
QTN-DEMO-000140,Quotation,items,SVC-TRN-WST,21,Nos,148303
QTN-DEMO-000141,Quotation,items,BIO-00304,5,Nos,3317721
QTN-DEMO-000142,Quotation,items,BIO-00196,3,Nos,2473086
QTN-DEMO-000142,Quotation,items,SVC-BIO-CAL,19,Nos,164338
QTN-DEMO-000143,Quotation,items,BIO-00305,2,Nos,262575
QTN-DEMO-000144,Quotation,items,BIO-00395,4,Nos,670835
QTN-DEMO-000144,Quotation,items,SVC-BIO-CAL,14,Nos,99042
QTN-DEMO-000145,Quotation,items,SVC-WASTE-INFECTIOUS,4,Kg,150341
QTN-DEMO-000146,Quotation,items,SVC-BIO-CMC,19,Nos,256912
QTN-DEMO-000147,Quotation,items,BIO-00133,4,Nos,3061874
QTN-DEMO-000148,Quotation,items,BIO-00362,1,Nos,1238577
QTN-DEMO-000148,Quotation,items,SVC-WASTE-PATHOLOGICAL,5,Kg,172604
QTN-DEMO-000149,Quotation,items,SVC-WASTE-GENERAL,2,Kg,147957
QTN-DEMO-000150,Quotation,items,BIO-00183,1,Nos,1365745
QTN-DEMO-000150,Quotation,items,SVC-WASTE-SHARPS,17,Kg,106614
QTN-DEMO-000152,Quotation,items,SVC-BIO-AMC,22,Nos,162848
QTN-DEMO-000153,Quotation,items,SVC-WASTE-PHARMACEUTICAL,18,Kg,189355
QTN-DEMO-000154,Quotation,items,BIO-00071,5,Nos,1330351
QTN-DEMO-000154,Quotation,items,SVC-CMP-ENV,14,Nos,183422
QTN-DEMO-000155,Quotation,items,BIO-00080,5,Nos,1077417
QTN-DEMO-000156,Quotation,items,SVC-CMP-CON,18,Nos,293941
QTN-DEMO-000157,Quotation,items,SVC-CMP-AUD,3,Nos,66113
QTN-DEMO-000158,Quotation,items,BIO-00009,4,Nos,1610498
QTN-DEMO-000158,Quotation,items,SVC-BIO-CMC,5,Nos,236702
QTN-DEMO-000159,Quotation,items,BIO-00176,2,Nos,3127514
QTN-DEMO-000159,Quotation,items,SVC-WASTE-PHARMACEUTICAL,8,Kg,72483
QTN-DEMO-000160,Quotation,items,SVC-BIO-CAL,5,Nos,115017
QTN-DEMO-000161,Quotation,items,SVC-WASTE-PHARMACEUTICAL,3,Kg,14859
QTN-DEMO-000162,Quotation,items,BIO-00288,1,Nos,973555
QTN-DEMO-000162,Quotation,items,SVC-CMP-CON,19,Nos,36072
QTN-DEMO-000163,Quotation,items,BIO-00130,1,Nos,427861
QTN-DEMO-000163,Quotation,items,SVC-WASTE-INFECTIOUS,4,Kg,69903
QTN-DEMO-000164,Quotation,items,BIO-00103,2,Nos,2962702
QTN-DEMO-000164,Quotation,items,SVC-WASTE-SHARPS,5,Kg,150424
QTN-DEMO-000165,Quotation,items,BIO-00083,5,Nos,3424921
QTN-DEMO-000166,Quotation,items,BIO-00035,1,Nos,2574868
QTN-DEMO-000167,Quotation,items,BIO-00099,3,Nos,870470
QTN-DEMO-000168,Quotation,items,BIO-00439,1,Nos,1047645
QTN-DEMO-000169,Quotation,items,SVC-WASTE-GENERAL,15,Kg,61268
QTN-DEMO-000171,Quotation,items,BIO-00117,4,Nos,623308
QTN-DEMO-000172,Quotation,items,BIO-00057,5,Nos,720057
QTN-DEMO-000172,Quotation,items,SVC-BIO-CMC,23,Nos,156137
QTN-DEMO-000173,Quotation,items,SVC-CMP-ENV,4,Nos,206736
QTN-DEMO-000174,Quotation,items,BIO-00444,3,Nos,3031682
QTN-DEMO-000175,Quotation,items,BIO-00276,3,Nos,1945001
QTN-DEMO-000175,Quotation,items,SVC-WASTE-SHARPS,16,Kg,197645
QTN-DEMO-000176,Quotation,items,BIO-00413,4,Nos,2968972
QTN-DEMO-000176,Quotation,items,SVC-CMP-AUD,17,Nos,49567
QTN-DEMO-000177,Quotation,items,BIO-00273,5,Nos,576653
QTN-DEMO-000178,Quotation,items,BIO-00102,3,Nos,989965
QTN-DEMO-000178,Quotation,items,SVC-TRN-EQP,4,Nos,127090
QTN-DEMO-000179,Quotation,items,BIO-00323,3,Nos,3357875
QTN-DEMO-000180,Quotation,items,BIO-00455,4,Nos,1643580
QTN-DEMO-000180,Quotation,items,SVC-TRN-EQP,16,Nos,273128
QTN-DEMO-000181,Quotation,items,BIO-00300,1,Nos,662502
QTN-DEMO-000181,Quotation,items,SVC-CMP-ENV,8,Nos,75573
QTN-DEMO-000182,Quotation,items,BIO-00028,1,Nos,2239329
QTN-DEMO-000182,Quotation,items,SVC-WASTE-GENERAL,13,Kg,176419
QTN-DEMO-000183,Quotation,items,BIO-00387,1,Nos,3338390
QTN-DEMO-000183,Quotation,items,SVC-CMP-CON,16,Nos,249329
QTN-DEMO-000184,Quotation,items,BIO-00322,4,Nos,2267262
QTN-DEMO-000184,Quotation,items,SVC-BIO-AMC,18,Nos,291586
QTN-DEMO-000185,Quotation,items,SVC-TRN-WST,4,Nos,206132
QTN-DEMO-000186,Quotation,items,BIO-00193,4,Nos,2077938
QTN-DEMO-000186,Quotation,items,SVC-WASTE-GENERAL,18,Kg,163882
QTN-DEMO-000187,Quotation,items,BIO-00288,2,Nos,1460550
QTN-DEMO-000188,Quotation,items,SVC-CMP-ENV,22,Nos,295342
QTN-DEMO-000189,Quotation,items,BIO-00308,4,Nos,2508270
QTN-DEMO-000190,Quotation,items,BIO-00135,4,Nos,2629022
QTN-DEMO-000192,Quotation,items,BIO-00015,5,Nos,339240
QTN-DEMO-000192,Quotation,items,SVC-BIO-CMC,12,Nos,19103
QTN-DEMO-000193,Quotation,items,SVC-WASTE-PHARMACEUTICAL,14,Kg,185954
QTN-DEMO-000194,Quotation,items,BIO-00029,2,Nos,1188568
QTN-DEMO-000194,Quotation,items,SVC-BIO-CAL,19,Nos,49533
