parent,parenttype,parentfield,item_code,qty,uom,rate
QTN-DEMO-000195,Quotation,items,BIO-00157,1,Nos,1565972
QTN-DEMO-000195,Quotation,items,SVC-INC-001,11,Kg,24596
QTN-DEMO-000196,Quotation,items,SVC-CMP-CON,14,Nos,144785
QTN-DEMO-000197,Quotation,items,SVC-BIO-AMC,13,Nos,209630
QTN-DEMO-000198,Quotation,items,BIO-00481,4,Nos,569668
QTN-DEMO-000198,Quotation,items,SVC-BIO-INST,11,Nos,265430
QTN-DEMO-000199,Quotation,items,SVC-WASTE-GENERAL,20,Kg,162035
QTN-DEMO-000200,Quotation,items,SVC-WASTE-SHARPS,18,Kg,117239
QTN-DEMO-000201,Quotation,items,BIO-00153,5,Nos,1836224
QTN-DEMO-000202,Quotation,items,SVC-WASTE-PHARMACEUTICAL,19,Kg,181600
QTN-DEMO-000203,Quotation,items,BIO-00478,5,Nos,2143420
QTN-DEMO-000203,Quotation,items,SVC-BIO-CMC,3,Nos,163254
QTN-DEMO-000204,Quotation,items,SVC-INC-001,11,Kg,109897
QTN-DEMO-000205,Quotation,items,BIO-00387,5,Nos,2050978
QTN-DEMO-000205,Quotation,items,SVC-INC-001,6,Kg,14753
QTN-DEMO-000207,Quotation,items,BIO-00406,4,Nos,1273804
QTN-DEMO-000210,Quotation,items,BIO-00187,4,Nos,769681
QTN-DEMO-000210,Quotation,items,SVC-BIO-CAL,14,Nos,220094
QTN-DEMO-000212,Quotation,items,BIO-00279,3,Nos,1353952
QTN-DEMO-000212,Quotation,items,SVC-BIO-CMS,22,Nos,128800
QTN-DEMO-000213,Quotation,items,BIO-00077,2,Nos,266199
QTN-DEMO-000213,Quotation,items,SVC-BIO-CAL,15,Nos,259480
QTN-DEMO-000214,Quotation,items,SVC-WASTE-PATHOLOGICAL,7,Kg,88549
QTN-DEMO-000215,Quotation,items,BIO-00133,3,Nos,2912665
QTN-DEMO-000215,Quotation,items,SVC-WASTE-PATHOLOGICAL,24,Kg,259721
QTN-DEMO-000216,Quotation,items,BIO-00043,3,Nos,2673292
QTN-DEMO-000216,Quotation,items,SVC-WASTE-SHARPS,14,Kg,195544
QTN-DEMO-000217,Quotation,items,SVC-WASTE-CHEMICAL,8,Kg,63684
QTN-DEMO-000219,Quotation,items,SVC-CMP-CON,9,Nos,265283
QTN-DEMO-000220,Quotation,items,BIO-00063,3,Nos,1531125
QTN-DEMO-000221,Quotation,items,BIO-00451,2,Nos,1923641
QTN-DEMO-000221,Quotation,items,SVC-WASTE-PHARMACEUTICAL,6,Kg,117254
QTN-DEMO-000222,Quotation,items,BIO-00131,5,Nos,384568
QTN-DEMO-000222,Quotation,items,SVC-BIO-CMC,23,Nos,64224
QTN-DEMO-000223,Quotation,items,BIO-00311,2,Nos,1314899
QTN-DEMO-000224,Quotation,items,BIO-00434,3,Nos,1442564
QTN-DEMO-000224,Quotation,items,SVC-WASTE-PATHOLOGICAL,24,Kg,33664
QTN-DEMO-000225,Quotation,items,SVC-BIO-CMS,18,Nos,206688
QTN-DEMO-000227,Quotation,items,SVC-BIO-PMV,15,Nos,208670
QTN-DEMO-000228,Quotation,items,SVC-BIO-CMS,10,Nos,52317
QTN-DEMO-000229,Quotation,items,SVC-WASTE-GENERAL,15,Kg,171295
QTN-DEMO-000230,Quotation,items,SVC-WASTE-PATHOLOGICAL,9,Kg,46992
QTN-DEMO-000231,Quotation,items,SVC-TRN-WST,11,Nos,226441
QTN-DEMO-000232,Quotation,items,BIO-00083,3,Nos,2273720
QTN-DEMO-000232,Quotation,items,SVC-TRN-WST,20,Nos,292167
QTN-DEMO-000233,Quotation,items,BIO-00423,1,Nos,3345956
QTN-DEMO-000233,Quotation,items,SVC-WASTE-GENERAL,21,Kg,237471
QTN-DEMO-000234,Quotation,items,SVC-BIO-INST,21,Nos,165194
QTN-DEMO-000235,Quotation,items,BIO-00057,2,Nos,1196913
QTN-DEMO-000235,Quotation,items,SVC-WASTE-CHEMICAL,20,Kg,220123
QTN-DEMO-000236,Quotation,items,SVC-WASTE-CHEMICAL,9,Kg,95952
QTN-DEMO-000237,Quotation,items,BIO-00168,3,Nos,983256
QTN-DEMO-000237,Quotation,items,SVC-BIO-CMC,6,Nos,211304
QTN-DEMO-000239,Quotation,items,BIO-00012,5,Nos,2864162
QTN-DEMO-000239,Quotation,items,SVC-BIO-PMV,3,Nos,247443
QTN-DEMO-000240,Quotation,items,BIO-00087,1,Nos,1832062
QTN-DEMO-000240,Quotation,items,SVC-BIO-CMS,5,Nos,51693
QTN-DEMO-000241,Quotation,items,BIO-00358,1,Nos,209202
QTN-DEMO-000243,Quotation,items,SVC-BIO-INST,7,Nos,144566
QTN-DEMO-000244,Quotation,items,SVC-TRN-WST,7,Nos,118018
QTN-DEMO-000245,Quotation,items,BIO-00414,2,Nos,1904607
QTN-DEMO-000245,Quotation,items,SVC-WASTE-CHEMICAL,1,Kg,157144
QTN-DEMO-000246,Quotation,items,BIO-00298,2,Nos,1700373
QTN-DEMO-000246,Quotation,items,SVC-CMP-AUD,3,Nos,10410
QTN-DEMO-000247,Quotation,items,BIO-00166,4,Nos,3030867
QTN-DEMO-000247,Quotation,items,SVC-TRN-EQP,23,Nos,226926
QTN-DEMO-000248,Quotation,items,BIO-00038,1,Nos,2486227
QTN-DEMO-000248,Quotation,items,SVC-BIO-AMC,8,Nos,251904
QTN-DEMO-000250,Quotation,items,BIO-00451,1,Nos,172485
QTN-DEMO-000250,Quotation,items,SVC-TRN-EQP,10,Nos,211934
QTN-DEMO-000251,Quotation,items,BIO-00354,1,Nos,2584738
QTN-DEMO-000251,Quotation,items,SVC-WASTE-GENERAL,17,Kg,263390
QTN-DEMO-000252,Quotation,items,SVC-BIO-AMC,23,Nos,283094
QTN-DEMO-000253,Quotation,items,BIO-00060,3,Nos,335229
QTN-DEMO-000255,Quotation,items,BIO-00288,3,Nos,1254009
QTN-DEMO-000255,Quotation,items,SVC-BIO-CMS,17,Nos,169107
QTN-DEMO-000256,Quotation,items,SVC-CMP-ENV,5,Nos,296333
QTN-DEMO-000257,Quotation,items,SVC-CMP-AUD,2,Nos,104048
QTN-DEMO-000258,Quotation,items,BIO-00094,1,Nos,2122361
QTN-DEMO-000258,Quotation,items,SVC-CMP-AUD,14,Nos,65830
QTN-DEMO-000259,Quotation,items,BIO-00183,5,Nos,2185074
QTN-DEMO-000259,Quotation,items,SVC-WASTE-PHARMACEUTICAL,24,Kg,82622
QTN-DEMO-000260,Quotation,items,BIO-00105,3,Nos,907721
QTN-DEMO-000261,Quotation,items,BIO-00140,5,Nos,2931401
QTN-DEMO-000261,Quotation,items,SVC-WASTE-INFECTIOUS,17,Kg,99670
QTN-DEMO-000262,Quotation,items,SVC-CMP-ENV,22,Nos,54443
QTN-DEMO-000263,Quotation,items,BIO-00416,1,Nos,1803267
QTN-DEMO-000263,Quotation,items,SVC-WASTE-PHARMACEUTICAL,11,Kg,85622
QTN-DEMO-000264,Quotation,items,BIO-00493,4,Nos,2054446
QTN-DEMO-000264,Quotation,items,SVC-BIO-CMS,20,Nos,8043
QTN-DEMO-000265,Quotation,items,SVC-CMP-AUD,11,Nos,72801
QTN-DEMO-000267,Quotation,items,BIO-00029,1,Nos,2444939
QTN-DEMO-000268,Quotation,items,BIO-00131,2,Nos,1156969
QTN-DEMO-000269,Quotation,items,BIO-00107,2,Nos,1779499
QTN-DEMO-000271,Quotation,items,BIO-00319,4,Nos,3236543
QTN-DEMO-000272,Quotation,items,SVC-BIO-CMC,22,Nos,55390
QTN-DEMO-000273,Quotation,items,BIO-00103,4,Nos,2018320
QTN-DEMO-000274,Quotation,items,BIO-00375,4,Nos,528419
QTN-DEMO-000275,Quotation,items,BIO-00096,4,Nos,2795289
QTN-DEMO-000275,Quotation,items,SVC-WASTE-PATHOLOGICAL,17,Kg,184172
QTN-DEMO-000276,Quotation,items,SVC-WASTE-CHEMICAL,16,Kg,281445
QTN-DEMO-000277,Quotation,items,SVC-CMP-AUD,14,Nos,46514
QTN-DEMO-000278,Quotation,items,BIO-00077,2,Nos,3020220
QTN-DEMO-000279,Quotation,items,BIO-00286,3,Nos,2534611
QTN-DEMO-000279,Quotation,items,SVC-WASTE-SHARPS,2,Kg,274177
QTN-DEMO-000280,Quotation,items,BIO-00279,1,Nos,2098910
QTN-DEMO-000280,Quotation,items,SVC-BIO-CMS,12,Nos,138620
QTN-DEMO-000281,Quotation,items,BIO-00325,1,Nos,627880
QTN-DEMO-000282,Quotation,items,BIO-00094,4,Nos,339828
QTN-DEMO-000282,Quotation,items,SVC-BIO-CAL,11,Nos,243550
QTN-DEMO-000283,Quotation,items,SVC-BIO-CMS,11,Nos,103142
QTN-DEMO-000284,Quotation,items,BIO-00450,5,Nos,1237657
QTN-DEMO-000285,Quotation,items,BIO-00010,1,Nos,1806472
QTN-DEMO-000285,Quotation,items,SVC-WASTE-GENERAL,21,Kg,255148
QTN-DEMO-000287,Quotation,items,SVC-BIO-CMC,23,Nos,212092
QTN-DEMO-000288,Quotation,items,BIO-00065,2,Nos,208199
QTN-DEMO-000288,Quotation,items,SVC-WASTE-INFECTIOUS,23,Kg,103682
QTN-DEMO-000289,Quotation,items,BIO-00314,2,Nos,2875206
QTN-DEMO-000289,Quotation,items,SVC-INC-001,7,Kg,50137
QTN-DEMO-000290,Quotation,items,SVC-TRN-WST,1,Nos,66057
QTN-DEMO-000292,Quotation,items,SVC-CMP-AUD,19,Nos,132207
QTN-DEMO-000293,Quotation,items,BIO-00492,4,Nos,363583
QTN-DEMO-000293,Quotation,items,SVC-WASTE-PHARMACEUTICAL,21,Kg,231381
QTN-DEMO-000296,Quotation,items,BIO-00316,5,Nos,2628998
QTN-DEMO-000298,Quotation,items,SVC-TRN-WST,19,Nos,170596
QTN-DEMO-000299,Quotation,items,BIO-00399,4,Nos,2135323
QTN-DEMO-000299,Quotation,items,SVC-BIO-CMC,15,Nos,233710
QTN-DEMO-000300,Quotation,items,BIO-00439,2,Nos,2118137
QTN-DEMO-000300,Quotation,items,SVC-BIO-PMV,17,Nos,120187
QTN-DEMO-000301,Quotation,items,SVC-CMP-AUD,5,Nos,158822
QTN-DEMO-000303,Quotation,items,SVC-BIO-CMC,16,Nos,89948
QTN-DEMO-000304,Quotation,items,BIO-00421,1,Nos,2947837
QTN-DEMO-000304,Quotation,items,SVC-WASTE-GENERAL,7,Kg,86953
QTN-DEMO-000305,Quotation,items,BIO-00474,4,Nos,2220833
QTN-DEMO-000305,Quotation,items,SVC-BIO-INST,18,Nos,29667
QTN-DEMO-000306,Quotation,items,BIO-00134,3,Nos,2989241
QTN-DEMO-000306,Quotation,items,SVC-CMP-CON,2,Nos,38379
QTN-DEMO-000307,Quotation,items,BIO-00384,2,Nos,656202
QTN-DEMO-000307,Quotation,items,SVC-CMP-ENV,9,Nos,183427
QTN-DEMO-000308,Quotation,items,BIO-00024,5,Nos,1271939
QTN-DEMO-000309,Quotation,items,SVC-WASTE-PHARMACEUTICAL,23,Kg,31435
QTN-DEMO-000311,Quotation,items,BIO-00055,5,Nos,2707081
QTN-DEMO-000312,Quotation,items,SVC-WASTE-PHARMACEUTICAL,6,Kg,66897
QTN-DEMO-000313,Quotation,items,SVC-BIO-CAL,23,Nos,236482
QTN-DEMO-000314,Quotation,items,BIO-00443,1,Nos,797163
QTN-DEMO-000314,Quotation,items,SVC-BIO-AMC,5,Nos,69478
QTN-DEMO-000315,Quotation,items,BIO-00280,1,Nos,1178930
QTN-DEMO-000316,Quotation,items,BIO-00326,2,Nos,507496
QTN-DEMO-000316,Quotation,items,SVC-TRN-WST,12,Nos,133687
QTN-DEMO-000317,Quotation,items,SVC-BIO-PMV,5,Nos,229826
QTN-DEMO-000319,Quotation,items,BIO-00417,3,Nos,274834
QTN-DEMO-000319,Quotation,items,SVC-WASTE-INFECTIOUS,23,Kg,276239
QTN-DEMO-000320,Quotation,items,BIO-00162,4,Nos,3389565
QTN-DEMO-000320,Quotation,items,SVC-WASTE-PATHOLOGICAL,13,Kg,24447
QTN-DEMO-000321,Quotation,items,SVC-WASTE-PATHOLOGICAL,21,Kg,277513
QTN-DEMO-000322,Quotation,items,BIO-00416,5,Nos,1426423
QTN-DEMO-000323,Quotation,items,SVC-BIO-CMS,17,Nos,81997
QTN-DEMO-000324,Quotation,items,BIO-00397,2,Nos,2433485
QTN-DEMO-000324,Quotation,items,SVC-CMP-AUD,23,Nos,186010
QTN-DEMO-000325,Quotation,items,SVC-BIO-INST,10,Nos,49187
QTN-DEMO-000326,Quotation,items,BIO-00200,2,Nos,2333008
QTN-DEMO-000327,Quotation,items,BIO-00329,5,Nos,1459681
QTN-DEMO-000327,Quotation,items,SVC-WASTE-GENERAL,1,Kg,19623
QTN-DEMO-000328,Quotation,items,BIO-00133,2,Nos,3397053
QTN-DEMO-000328,Quotation,items,SVC-TRN-WST,17,Nos,62903
QTN-DEMO-000329,Quotation,items,BIO-00191,3,Nos,2779784
QTN-DEMO-000329,Quotation,items,SVC-WASTE-PHARMACEUTICAL,2,Kg,70404
QTN-DEMO-000330,Quotation,items,BIO-00445,1,Nos,2050636
QTN-DEMO-000330,Quotation,items,SVC-BIO-PMV,24,Nos,284596
QTN-DEMO-000331,Quotation,items,BIO-00180,3,Nos,1343428
QTN-DEMO-000331,Quotation,items,SVC-WASTE-CHEMICAL,23,Kg,203005
QTN-DEMO-000332,Quotation,items,SVC-CMP-CON,19,Nos,105954
QTN-DEMO-000333,Quotation,items,SVC-WASTE-CHEMICAL,23,Kg,228185
QTN-DEMO-000334,Quotation,items,BIO-00048,1,Nos,1932104
QTN-DEMO-000335,Quotation,items,BIO-00040,3,Nos,2988799
QTN-DEMO-000335,Quotation,items,SVC-INC-001,17,Kg,211979
QTN-DEMO-000336,Quotation,items,BIO-00393,4,Nos,1995829
QTN-DEMO-000336,Quotation,items,SVC-CMP-ENV,24,Nos,223587
QTN-DEMO-000337,Quotation,items,BIO-00326,2,Nos,2183249
QTN-DEMO-000338,Quotation,items,SVC-CMP-CON,4,Nos,116485
QTN-DEMO-000339,Quotation,items,BIO-00450,2,Nos,2494727
QTN-DEMO-000339,Quotation,items,SVC-WASTE-PHARMACEUTICAL,20,Kg,219234
QTN-DEMO-000340,Quotation,items,BIO-00360,3,Nos,318955
QTN-DEMO-000340,Quotation,items,SVC-WASTE-PHARMACEUTICAL,12,Kg,164868
QTN-DEMO-000341,Quotation,items,BIO-00316,1,Nos,3468548
QTN-DEMO-000341,Quotation,items,SVC-TRN-WST,2,Nos,164993
QTN-DEMO-000342,Quotation,items,BIO-00487,4,Nos,158748
QTN-DEMO-000342,Quotation,items,SVC-BIO-CMC,3,Nos,28426
QTN-DEMO-000343,Quotation,items,BIO-00159,5,Nos,2047395
QTN-DEMO-000344,Quotation,items,BIO-00495,5,Nos,707043
QTN-DEMO-000346,Quotation,items,BIO-00440,3,Nos,524614
QTN-DEMO-000347,Quotation,items,SVC-TRN-EQP,11,Nos,288636
QTN-DEMO-000349,Quotation,items,BIO-00046,2,Nos,3116247
QTN-DEMO-000349,Quotation,items,SVC-BIO-CAL,18,Nos,69897
QTN-DEMO-000350,Quotation,items,BIO-00099,5,Nos,2422617
QTN-DEMO-000350,Quotation,items,SVC-WASTE-PATHOLOGICAL,19,Kg,278549
QTN-DEMO-000351,Quotation,items,SVC-WASTE-INFECTIOUS,4,Kg,283847
QTN-DEMO-000352,Quotation,items,SVC-BIO-INST,8,Nos,237904
QTN-DEMO-000353,Quotation,items,SVC-TRN-EQP,19,Nos,28584
QTN-DEMO-000354,Quotation,items,SVC-TRN-WST,6,Nos,222546
QTN-DEMO-000355,Quotation,items,SVC-BIO-CMS,3,Nos,65106
QTN-DEMO-000356,Quotation,items,BIO-00147,2,Nos,916169
QTN-DEMO-000356,Quotation,items,SVC-WASTE-SHARPS,5,Kg,165848
QTN-DEMO-000357,Quotation,items,SVC-BIO-AMC,6,Nos,19245
QTN-DEMO-000358,Quotation,items,BIO-00200,1,Nos,1492351
QTN-DEMO-000358,Quotation,items,SVC-BIO-AMC,9,Nos,201877
QTN-DEMO-000359,Quotation,items,SVC-BIO-PMV,20,Nos,128989
QTN-DEMO-000360,Quotation,items,BIO-00326,4,Nos,632686
QTN-DEMO-000360,Quotation,items,SVC-BIO-AMC,15,Nos,294994
QTN-DEMO-000361,Quotation,items,BIO-00015,4,Nos,2807264
QTN-DEMO-000361,Quotation,items,SVC-WASTE-INFECTIOUS,9,Kg,295495
QTN-DEMO-000362,Quotation,items,SVC-INC-001,21,Kg,70835
QTN-DEMO-000363,Quotation,items,BIO-00296,1,Nos,2816734
QTN-DEMO-000363,Quotation,items,SVC-WASTE-CHEMICAL,12,Kg,288346
QTN-DEMO-000364,Quotation,items,SVC-TRN-WST,18,Nos,241842
QTN-DEMO-000365,Quotation,items,BIO-00305,5,Nos,1363200
QTN-DEMO-000365,Quotation,items,SVC-WASTE-GENERAL,1,Kg,36549
QTN-DEMO-000366,Quotation,items,BIO-00129,4,Nos,1623953
QTN-DEMO-000367,Quotation,items,BIO-00329,3,Nos,340776
QTN-DEMO-000367,Quotation,items,SVC-INC-001,19,Kg,41666
QTN-DEMO-000368,Quotation,items,BIO-00425,1,Nos,735735
QTN-DEMO-000369,Quotation,items,SVC-CMP-CON,11,Nos,184639
QTN-DEMO-000370,Quotation,items,BIO-00453,4,Nos,1295100
QTN-DEMO-000370,Quotation,items,SVC-BIO-AMC,11,Nos,115427
QTN-DEMO-000371,Quotation,items,SVC-WASTE-CHEMICAL,21,Kg,6073
QTN-DEMO-000372,Quotation,items,BIO-00005,2,Nos,1882931
QTN-DEMO-000372,Quotation,items,SVC-CMP-ENV,13,Nos,287135
QTN-DEMO-000373,Quotation,items,SVC-WASTE-SHARPS,18,Kg,21225
QTN-DEMO-000374,Quotation,items,SVC-WASTE-PHARMACEUTICAL,12,Kg,202329
QTN-DEMO-000375,Quotation,items,SVC-WASTE-INFECTIOUS,4,Kg,247584
QTN-DEMO-000376,Quotation,items,SVC-BIO-PMV,24,Nos,15371
QTN-DEMO-000377,Quotation,items,BIO-00431,3,Nos,953258
QTN-DEMO-000377,Quotation,items,SVC-BIO-CAL,23,Nos,120945
QTN-DEMO-000379,Quotation,items,BIO-00428,5,Nos,1026971
QTN-DEMO-000379,Quotation,items,SVC-TRN-EQP,4,Nos,150409
QTN-DEMO-000380,Quotation,items,BIO-00088,5,Nos,962731
QTN-DEMO-000380,Quotation,items,SVC-WASTE-GENERAL,3,Kg,72238
QTN-DEMO-000381,Quotation,items,BIO-00133,5,Nos,1106155
QTN-DEMO-000382,Quotation,items,SVC-WASTE-INFECTIOUS,23,Kg,284414
QTN-DEMO-000383,Quotation,items,BIO-00354,4,Nos,158199
QTN-DEMO-000384,Quotation,items,SVC-BIO-AMC,14,Nos,218320
QTN-DEMO-000385,Quotation,items,BIO-00333,4,Nos,2228591
QTN-DEMO-000385,Quotation,items,SVC-WASTE-PATHOLOGICAL,24,Kg,122727
QTN-DEMO-000386,Quotation,items,BIO-00283,5,Nos,2032661
QTN-DEMO-000386,Quotation,items,SVC-TRN-EQP,7,Nos,180482
QTN-DEMO-000388,Quotation,items,BIO-00421,4,Nos,462225
QTN-DEMO-000389,Quotation,items,BIO-00160,1,Nos,2775612
QTN-DEMO-000389,Quotation,items,SVC-WASTE-INFECTIOUS,16,Kg,231465
QTN-DEMO-000390,Quotation,items,BIO-00476,3,Nos,1200293
QTN-DEMO-000390,Quotation,items,SVC-CMP-ENV,8,Nos,183678
QTN-DEMO-000391,Quotation,items,BIO-00171,5,Nos,3480743
QTN-DEMO-000391,Quotation,items,SVC-WASTE-SHARPS,20,Kg,234915
QTN-DEMO-000392,Quotation,items,BIO-00296,5,Nos,673559
QTN-DEMO-000392,Quotation,items,SVC-WASTE-PATHOLOGICAL,2,Kg,202863
QTN-DEMO-000393,Quotation,items,SVC-WASTE-CHEMICAL,2,Kg,236692
QTN-DEMO-000394,Quotation,items,BIO-00388,4,Nos,425944
QTN-DEMO-000394,Quotation,items,SVC-WASTE-PATHOLOGICAL,18,Kg,32369
QTN-DEMO-000395,Quotation,items,SVC-TRN-WST,8,Nos,10560
QTN-DEMO-000396,Quotation,items,BIO-00475,4,Nos,2751352
QTN-DEMO-000396,Quotation,items,SVC-BIO-AMC,21,Nos,18616
QTN-DEMO-000397,Quotation,items,BIO-00368,2,Nos,603012
QTN-DEMO-000397,Quotation,items,SVC-WASTE-SHARPS,19,Kg,106509
QTN-DEMO-000398,Quotation,items,BIO-00328,3,Nos,1640618
QTN-DEMO-000398,Quotation,items,SVC-CMP-AUD,6,Nos,132481
QTN-DEMO-000399,Quotation,items,SVC-BIO-CAL,19,Nos,233509
QTN-DEMO-000401,Quotation,items,BIO-00345,2,Nos,768278
