parent,parenttype,parentfield,item_code,qty,uom,rate
QTN-DEMO-000401,Quotation,items,SVC-BIO-AMC,10,Nos,198373
QTN-DEMO-000402,Quotation,items,BIO-00404,2,Nos,390407
QTN-DEMO-000402,Quotation,items,SVC-INC-001,2,Kg,226281
QTN-DEMO-000403,Quotation,items,BIO-00103,2,Nos,3443635
QTN-DEMO-000403,Quotation,items,SVC-BIO-INST,22,Nos,254416
QTN-DEMO-000404,Quotation,items,SVC-BIO-AMC,19,Nos,180982
QTN-DEMO-000405,Quotation,items,BIO-00169,2,Nos,589763
QTN-DEMO-000405,Quotation,items,SVC-WASTE-PATHOLOGICAL,16,Kg,120031
QTN-DEMO-000406,Quotation,items,SVC-CMP-AUD,20,Nos,116745
QTN-DEMO-000407,Quotation,items,BIO-00461,3,Nos,3254126
QTN-DEMO-000407,Quotation,items,SVC-TRN-EQP,6,Nos,8526
QTN-DEMO-000408,Quotation,items,BIO-00184,1,Nos,2476545
QTN-DEMO-000408,Quotation,items,SVC-BIO-CAL,15,Nos,106923
QTN-DEMO-000409,Quotation,items,BIO-00459,3,Nos,334150
QTN-DEMO-000410,Quotation,items,BIO-00090,2,Nos,1248902
QTN-DEMO-000411,Quotation,items,SVC-BIO-INST,1,Nos,97315
QTN-DEMO-000412,Quotation,items,BIO-00052,1,Nos,2991441
QTN-DEMO-000412,Quotation,items,SVC-WASTE-PHARMACEUTICAL,11,Kg,115224
QTN-DEMO-000413,Quotation,items,BIO-00190,3,Nos,2922052
QTN-DEMO-000413,Quotation,items,SVC-CMP-CON,20,Nos,232393
QTN-DEMO-000414,Quotation,items,BIO-00074,2,Nos,3484044
QTN-DEMO-000414,Quotation,items,SVC-INC-001,13,Kg,201217
QTN-DEMO-000415,Quotation,items,BIO-00393,2,Nos,343756
QTN-DEMO-000416,Quotation,items,BIO-00342,3,Nos,3461771
QTN-DEMO-000416,Quotation,items,SVC-BIO-PMV,2,Nos,151839
QTN-DEMO-000418,Quotation,items,BIO-00042,4,Nos,3467682
QTN-DEMO-000418,Quotation,items,SVC-WASTE-SHARPS,6,Kg,271660
QTN-DEMO-000419,Quotation,items,SVC-CMP-CON,12,Nos,266403
QTN-DEMO-000420,Quotation,items,BIO-00165,3,Nos,2354004
QTN-DEMO-000420,Quotation,items,SVC-CMP-ENV,16,Nos,145685
QTN-DEMO-000421,Quotation,items,BIO-00472,5,Nos,2875195
QTN-DEMO-000421,Quotation,items,SVC-BIO-PMV,7,Nos,242020
QTN-DEMO-000422,Quotation,items,BIO-00157,4,Nos,1731600
QTN-DEMO-000422,Quotation,items,SVC-BIO-CMC,9,Nos,293647
QTN-DEMO-000423,Quotation,items,BIO-00044,3,Nos,2014390
QTN-DEMO-000423,Quotation,items,SVC-BIO-PMV,19,Nos,26570
QTN-DEMO-000424,Quotation,items,BIO-00173,4,Nos,2042265
QTN-DEMO-000424,Quotation,items,SVC-TRN-WST,12,Nos,265855
QTN-DEMO-000425,Quotation,items,BIO-00013,2,Nos,2002575
QTN-DEMO-000425,Quotation,items,SVC-WASTE-SHARPS,12,Kg,48211
QTN-DEMO-000426,Quotation,items,SVC-WASTE-SHARPS,9,Kg,124402
QTN-DEMO-000427,Quotation,items,BIO-00185,1,Nos,2440199
QTN-DEMO-000427,Quotation,items,SVC-BIO-INST,22,Nos,177617
QTN-DEMO-000428,Quotation,items,BIO-00485,3,Nos,949612
QTN-DEMO-000430,Quotation,items,BIO-00134,1,Nos,3379933
QTN-DEMO-000430,Quotation,items,SVC-BIO-CMC,13,Nos,217734
QTN-DEMO-000431,Quotation,items,BIO-00403,1,Nos,2129728
QTN-DEMO-000431,Quotation,items,SVC-WASTE-CHEMICAL,13,Kg,124316
QTN-DEMO-000432,Quotation,items,SVC-BIO-PMV,17,Nos,294729
QTN-DEMO-000433,Quotation,items,BIO-00484,4,Nos,1578829
QTN-DEMO-000434,Quotation,items,SVC-TRN-WST,7,Nos,234995
QTN-DEMO-000435,Quotation,items,SVC-WASTE-CHEMICAL,19,Kg,72290
QTN-DEMO-000436,Quotation,items,SVC-BIO-CMC,11,Nos,123222
QTN-DEMO-000437,Quotation,items,BIO-00453,4,Nos,3349589
QTN-DEMO-000438,Quotation,items,BIO-00368,1,Nos,2530592
QTN-DEMO-000439,Quotation,items,BIO-00170,5,Nos,2791737
QTN-DEMO-000440,Quotation,items,BIO-00268,4,Nos,1006496
QTN-DEMO-000441,Quotation,items,BIO-00097,4,Nos,605662
QTN-DEMO-000441,Quotation,items,SVC-CMP-AUD,21,Nos,164721
QTN-DEMO-000442,Quotation,items,BIO-00413,5,Nos,895059
QTN-DEMO-000442,Quotation,items,SVC-CMP-ENV,1,Nos,102880
QTN-DEMO-000443,Quotation,items,BIO-00198,3,Nos,1013574
QTN-DEMO-000443,Quotation,items,SVC-CMP-CON,3,Nos,243374
QTN-DEMO-000444,Quotation,items,BIO-00006,2,Nos,1520581
QTN-DEMO-000445,Quotation,items,BIO-00057,2,Nos,2400047
QTN-DEMO-000445,Quotation,items,SVC-WASTE-SHARPS,13,Kg,113254
QTN-DEMO-000446,Quotation,items,SVC-CMP-ENV,6,Nos,167693
QTN-DEMO-000447,Quotation,items,BIO-00434,4,Nos,1305283
QTN-DEMO-000447,Quotation,items,SVC-WASTE-CHEMICAL,15,Kg,38538
QTN-DEMO-000448,Quotation,items,BIO-00481,2,Nos,2355602
QTN-DEMO-000448,Quotation,items,SVC-CMP-ENV,15,Nos,247585
QTN-DEMO-000449,Quotation,items,BIO-00047,3,Nos,2860775
QTN-DEMO-000450,Quotation,items,BIO-00499,3,Nos,1790351
QTN-DEMO-000450,Quotation,items,SVC-WASTE-GENERAL,14,Kg,135618
QTN-DEMO-000452,Quotation,items,BIO-00405,2,Nos,3079813
QTN-DEMO-000452,Quotation,items,SVC-TRN-EQP,23,Nos,27892
QTN-DEMO-000453,Quotation,items,SVC-INC-001,10,Kg,39993
QTN-DEMO-000455,Quotation,items,BIO-00458,5,Nos,658478
QTN-DEMO-000456,Quotation,items,SVC-BIO-AMC,14,Nos,241420
QTN-DEMO-000457,Quotation,items,BIO-00327,1,Nos,2088470
QTN-DEMO-000457,Quotation,items,SVC-CMP-AUD,13,Nos,185175
QTN-DEMO-000458,Quotation,items,BIO-00100,4,Nos,308438
QTN-DEMO-000458,Quotation,items,SVC-WASTE-PHARMACEUTICAL,23,Kg,76555
QTN-DEMO-000459,Quotation,items,SVC-CMP-AUD,3,Nos,48279
QTN-DEMO-000461,Quotation,items,BIO-00488,3,Nos,826820
QTN-DEMO-000461,Quotation,items,SVC-WASTE-INFECTIOUS,20,Kg,57698
QTN-DEMO-000462,Quotation,items,BIO-00341,4,Nos,856544
QTN-DEMO-000462,Quotation,items,SVC-WASTE-INFECTIOUS,22,Kg,148262
QTN-DEMO-000463,Quotation,items,BIO-00092,2,Nos,3146462
QTN-DEMO-000463,Quotation,items,SVC-INC-001,7,Kg,236765
QTN-DEMO-000464,Quotation,items,BIO-00393,5,Nos,2838599
QTN-DEMO-000464,Quotation,items,SVC-WASTE-PHARMACEUTICAL,13,Kg,166650
QTN-DEMO-000465,Quotation,items,BIO-00003,1,Nos,3389721
QTN-DEMO-000465,Quotation,items,SVC-BIO-INST,8,Nos,201421
QTN-DEMO-000466,Quotation,items,BIO-00009,4,Nos,267206
QTN-DEMO-000467,Quotation,items,SVC-WASTE-SHARPS,8,Kg,55647
QTN-DEMO-000468,Quotation,items,SVC-WASTE-GENERAL,2,Kg,222936
QTN-DEMO-000469,Quotation,items,BIO-00168,3,Nos,2507425
QTN-DEMO-000469,Quotation,items,SVC-BIO-INST,18,Nos,212127
QTN-DEMO-000470,Quotation,items,BIO-00110,1,Nos,1645589
QTN-DEMO-000470,Quotation,items,SVC-WASTE-INFECTIOUS,13,Kg,170800
QTN-DEMO-000471,Quotation,items,BIO-00302,2,Nos,426892
QTN-DEMO-000471,Quotation,items,SVC-BIO-CMS,21,Nos,198451
QTN-DEMO-000472,Quotation,items,BIO-00112,4,Nos,1414726
QTN-DEMO-000473,Quotation,items,SVC-INC-001,19,Kg,94893
QTN-DEMO-000474,Quotation,items,SVC-TRN-EQP,22,Nos,74694
QTN-DEMO-000475,Quotation,items,BIO-00457,3,Nos,2944960
QTN-DEMO-000475,Quotation,items,SVC-BIO-AMC,1,Nos,240358
QTN-DEMO-000476,Quotation,items,BIO-00447,2,Nos,2261496
QTN-DEMO-000476,Quotation,items,SVC-WASTE-INFECTIOUS,8,Kg,16121
QTN-DEMO-000477,Quotation,items,SVC-BIO-PMV,24,Nos,229656
QTN-DEMO-000478,Quotation,items,BIO-00041,1,Nos,726949
QTN-DEMO-000478,Quotation,items,SVC-BIO-CAL,7,Nos,84519
QTN-DEMO-000479,Quotation,items,BIO-00020,2,Nos,3192164
QTN-DEMO-000479,Quotation,items,SVC-CMP-AUD,24,Nos,177328
QTN-DEMO-000480,Quotation,items,BIO-00397,1,Nos,2334699
QTN-DEMO-000481,Quotation,items,SVC-WASTE-INFECTIOUS,8,Kg,178681
QTN-DEMO-000482,Quotation,items,BIO-00344,1,Nos,2939237
QTN-DEMO-000484,Quotation,items,SVC-WASTE-GENERAL,15,Kg,8168
QTN-DEMO-000485,Quotation,items,SVC-BIO-INST,2,Nos,79203
QTN-DEMO-000486,Quotation,items,BIO-00089,5,Nos,2452031
QTN-DEMO-000487,Quotation,items,BIO-00041,4,Nos,3190824
QTN-DEMO-000487,Quotation,items,SVC-WASTE-GENERAL,24,Kg,108565
QTN-DEMO-000488,Quotation,items,BIO-00378,2,Nos,1421296
QTN-DEMO-000488,Quotation,items,SVC-CMP-AUD,21,Nos,110592
QTN-DEMO-000489,Quotation,items,SVC-BIO-CMC,13,Nos,203032
QTN-DEMO-000490,Quotation,items,BIO-00284,5,Nos,2705984
QTN-DEMO-000491,Quotation,items,BIO-00474,4,Nos,233093
QTN-DEMO-000493,Quotation,items,BIO-00079,5,Nos,3197783
QTN-DEMO-000493,Quotation,items,SVC-TRN-EQP,15,Nos,165352
QTN-DEMO-000494,Quotation,items,BIO-00355,5,Nos,2166807
QTN-DEMO-000494,Quotation,items,SVC-WASTE-CHEMICAL,23,Kg,251026
QTN-DEMO-000495,Quotation,items,BIO-00098,1,Nos,203830
QTN-DEMO-000496,Quotation,items,SVC-TRN-WST,13,Nos,200635
QTN-DEMO-000497,Quotation,items,BIO-00396,5,Nos,448778
QTN-DEMO-000497,Quotation,items,SVC-WASTE-PATHOLOGICAL,4,Kg,206759
QTN-DEMO-000498,Quotation,items,BIO-00458,4,Nos,1220631
QTN-DEMO-000499,Quotation,items,SVC-CMP-ENV,21,Nos,198032
QTN-DEMO-000500,Quotation,items,BIO-00198,4,Nos,3235599
QTN-DEMO-000500,Quotation,items,SVC-CMP-ENV,2,Nos,194485
QTN-DEMO-000501,Quotation,items,SVC-WASTE-CHEMICAL,9,Kg,243797
QTN-DEMO-000502,Quotation,items,BIO-00127,5,Nos,2575741
QTN-DEMO-000503,Quotation,items,BIO-00060,1,Nos,2852798
QTN-DEMO-000504,Quotation,items,BIO-00368,1,Nos,2324901
QTN-DEMO-000505,Quotation,items,BIO-00286,3,Nos,3051773
QTN-DEMO-000505,Quotation,items,SVC-INC-001,22,Kg,205691
QTN-DEMO-000506,Quotation,items,BIO-00278,1,Nos,608328
QTN-DEMO-000506,Quotation,items,SVC-BIO-CMC,5,Nos,146044
QTN-DEMO-000507,Quotation,items,BIO-00451,4,Nos,3081856
QTN-DEMO-000507,Quotation,items,SVC-WASTE-GENERAL,16,Kg,5827
QTN-DEMO-000508,Quotation,items,BIO-00424,4,Nos,2351850
QTN-DEMO-000508,Quotation,items,SVC-BIO-CAL,24,Nos,230941
QTN-DEMO-000509,Quotation,items,BIO-00096,2,Nos,980558
QTN-DEMO-000509,Quotation,items,SVC-CMP-CON,4,Nos,241276
QTN-DEMO-000510,Quotation,items,SVC-WASTE-PATHOLOGICAL,24,Kg,100802
QTN-DEMO-000511,Quotation,items,SVC-TRN-WST,15,Nos,62249
QTN-DEMO-000512,Quotation,items,BIO-00151,1,Nos,1734308
QTN-DEMO-000512,Quotation,items,SVC-WASTE-SHARPS,11,Kg,20553
QTN-DEMO-000513,Quotation,items,BIO-00316,1,Nos,189873
QTN-DEMO-000513,Quotation,items,SVC-WASTE-INFECTIOUS,22,Kg,26946
QTN-DEMO-000514,Quotation,items,BIO-00473,1,Nos,1725656
QTN-DEMO-000514,Quotation,items,SVC-BIO-CMS,16,Nos,253109
QTN-DEMO-000515,Quotation,items,BIO-00287,3,Nos,1705185
QTN-DEMO-000515,Quotation,items,SVC-BIO-AMC,11,Nos,130617
QTN-DEMO-000516,Quotation,items,SVC-WASTE-PATHOLOGICAL,12,Kg,178148
QTN-DEMO-000517,Quotation,items,BIO-00301,4,Nos,3191793
QTN-DEMO-000518,Quotation,items,BIO-00063,5,Nos,1322171
QTN-DEMO-000519,Quotation,items,SVC-CMP-ENV,17,Nos,221597
QTN-DEMO-000520,Quotation,items,BIO-00394,3,Nos,219752
QTN-DEMO-000520,Quotation,items,SVC-WASTE-PATHOLOGICAL,24,Kg,175668
QTN-DEMO-000521,Quotation,items,BIO-00378,4,Nos,1828414
QTN-DEMO-000522,Quotation,items,BIO-00287,4,Nos,2911273
QTN-DEMO-000523,Quotation,items,SVC-BIO-INST,23,Nos,80057
QTN-DEMO-000525,Quotation,items,BIO-00066,4,Nos,3492108
QTN-DEMO-000525,Quotation,items,SVC-INC-001,15,Kg,93108
QTN-DEMO-000526,Quotation,items,SVC-INC-001,8,Kg,132588
QTN-DEMO-000527,Quotation,items,BIO-00405,1,Nos,592371
QTN-DEMO-000527,Quotation,items,SVC-WASTE-INFECTIOUS,6,Kg,176180
QTN-DEMO-000528,Quotation,items,SVC-BIO-CMS,22,Nos,254719
QTN-DEMO-000529,Quotation,items,BIO-00070,5,Nos,2807293
QTN-DEMO-000530,Quotation,items,SVC-BIO-PMV,19,Nos,38904
QTN-DEMO-000531,Quotation,items,BIO-00435,4,Nos,2892737
QTN-DEMO-000531,Quotation,items,SVC-INC-001,14,Kg,127351
QTN-DEMO-000532,Quotation,items,BIO-00149,1,Nos,617172
QTN-DEMO-000532,Quotation,items,SVC-BIO-INST,24,Nos,65873
QTN-DEMO-000533,Quotation,items,BIO-00161,4,Nos,2569764
QTN-DEMO-000534,Quotation,items,BIO-00342,2,Nos,1778000
QTN-DEMO-000536,Quotation,items,BIO-00407,5,Nos,2627894
QTN-DEMO-000536,Quotation,items,SVC-TRN-EQP,1,Nos,287220
QTN-DEMO-000537,Quotation,items,BIO-00075,3,Nos,1068150
QTN-DEMO-000537,Quotation,items,SVC-CMP-AUD,5,Nos,153579
QTN-DEMO-000539,Quotation,items,SVC-BIO-CAL,17,Nos,69730
QTN-DEMO-000541,Quotation,items,SVC-BIO-CAL,23,Nos,202503
QTN-DEMO-000542,Quotation,items,SVC-BIO-INST,24,Nos,123002
QTN-DEMO-000544,Quotation,items,BIO-00317,4,Nos,1404523
QTN-DEMO-000545,Quotation,items,SVC-WASTE-INFECTIOUS,18,Kg,210670
QTN-DEMO-000546,Quotation,items,BIO-00310,3,Nos,3328083
QTN-DEMO-000546,Quotation,items,SVC-WASTE-SHARPS,17,Kg,153394
QTN-DEMO-000547,Quotation,items,SVC-INC-001,13,Kg,56023
QTN-DEMO-000548,Quotation,items,BIO-00473,5,Nos,377009
QTN-DEMO-000549,Quotation,items,BIO-00403,2,Nos,2570773
QTN-DEMO-000549,Quotation,items,SVC-CMP-ENV,10,Nos,80928
QTN-DEMO-000550,Quotation,items,BIO-00451,2,Nos,3234150
QTN-DEMO-000550,Quotation,items,SVC-BIO-CMC,24,Nos,58450
QTN-DEMO-000552,Quotation,items,SVC-WASTE-GENERAL,2,Kg,55356
QTN-DEMO-000553,Quotation,items,SVC-WASTE-PATHOLOGICAL,4,Kg,275236
QTN-DEMO-000554,Quotation,items,BIO-00290,2,Nos,2779713
QTN-DEMO-000555,Quotation,items,BIO-00124,4,Nos,2199445
QTN-DEMO-000555,Quotation,items,SVC-WASTE-GENERAL,21,Kg,201802
QTN-DEMO-000557,Quotation,items,BIO-00305,4,Nos,1304339
QTN-DEMO-000557,Quotation,items,SVC-CMP-AUD,12,Nos,11083
QTN-DEMO-000558,Quotation,items,BIO-00063,4,Nos,2840265
QTN-DEMO-000558,Quotation,items,SVC-CMP-CON,8,Nos,17072
QTN-DEMO-000559,Quotation,items,BIO-00361,4,Nos,1298085
QTN-DEMO-000559,Quotation,items,SVC-WASTE-PHARMACEUTICAL,19,Kg,99946
QTN-DEMO-000560,Quotation,items,BIO-00398,4,Nos,1401426
QTN-DEMO-000560,Quotation,items,SVC-WASTE-PHARMACEUTICAL,11,Kg,38291
QTN-DEMO-000562,Quotation,items,BIO-00426,1,Nos,1801702
QTN-DEMO-000562,Quotation,items,SVC-INC-001,17,Kg,261147
QTN-DEMO-000563,Quotation,items,BIO-00367,5,Nos,3143680
QTN-DEMO-000564,Quotation,items,BIO-00453,2,Nos,2912294
QTN-DEMO-000565,Quotation,items,SVC-WASTE-INFECTIOUS,18,Kg,239478
QTN-DEMO-000566,Quotation,items,BIO-00021,2,Nos,2562064
QTN-DEMO-000566,Quotation,items,SVC-WASTE-GENERAL,3,Kg,299910
QTN-DEMO-000567,Quotation,items,SVC-WASTE-PHARMACEUTICAL,17,Kg,161540
QTN-DEMO-000568,Quotation,items,SVC-WASTE-INFECTIOUS,8,Kg,162600
QTN-DEMO-000569,Quotation,items,SVC-BIO-CAL,22,Nos,285023
QTN-DEMO-000570,Quotation,items,BIO-00319,3,Nos,2342221
QTN-DEMO-000571,Quotation,items,SVC-WASTE-PHARMACEUTICAL,22,Kg,28454
QTN-DEMO-000572,Quotation,items,BIO-00073,3,Nos,1052668
QTN-DEMO-000573,Quotation,items,BIO-00370,3,Nos,1313481
QTN-DEMO-000573,Quotation,items,SVC-TRN-WST,3,Nos,293279
QTN-DEMO-000574,Quotation,items,BIO-00400,2,Nos,1827970
QTN-DEMO-000574,Quotation,items,SVC-BIO-CMS,22,Nos,228002
QTN-DEMO-000575,Quotation,items,BIO-00105,1,Nos,2790600
QTN-DEMO-000576,Quotation,items,SVC-BIO-CMC,19,Nos,273135
QTN-DEMO-000577,Quotation,items,BIO-00488,2,Nos,1476911
QTN-DEMO-000578,Quotation,items,BIO-00377,2,Nos,475161
QTN-DEMO-000578,Quotation,items,SVC-INC-001,4,Kg,292503
QTN-DEMO-000579,Quotation,items,BIO-00395,1,Nos,1671775
QTN-DEMO-000580,Quotation,items,BIO-00476,2,Nos,1297757
QTN-DEMO-000580,Quotation,items,SVC-TRN-EQP,8,Nos,203512
QTN-DEMO-000581,Quotation,items,SVC-CMP-CON,24,Nos,165720
QTN-DEMO-000582,Quotation,items,SVC-CMP-CON,12,Nos,152847
QTN-DEMO-000583,Quotation,items,BIO-00051,1,Nos,866166
QTN-DEMO-000583,Quotation,items,SVC-TRN-EQP,6,Nos,185970
QTN-DEMO-000585,Quotation,items,BIO-00274,4,Nos,2634328
QTN-DEMO-000585,Quotation,items,SVC-WASTE-INFECTIOUS,22,Kg,274256
QTN-DEMO-000586,Quotation,items,BIO-00065,2,Nos,1738805
QTN-DEMO-000586,Quotation,items,SVC-BIO-CMS,2,Nos,199065
QTN-DEMO-000587,Quotation,items,SVC-TRN-WST,23,Nos,245012
QTN-DEMO-000588,Quotation,items,BIO-00182,4,Nos,2256502
QTN-DEMO-000588,Quotation,items,SVC-TRN-WST,17,Nos,124938
QTN-DEMO-000589,Quotation,items,SVC-BIO-CAL,14,Nos,168964
QTN-DEMO-000590,Quotation,items,BIO-00041,1,Nos,3211644
QTN-DEMO-000590,Quotation,items,SVC-WASTE-SHARPS,6,Kg,35100
QTN-DEMO-000591,Quotation,items,SVC-CMP-ENV,1,Nos,227289
QTN-DEMO-000592,Quotation,items,BIO-00442,2,Nos,2161822
QTN-DEMO-000592,Quotation,items,SVC-INC-001,23,Kg,70374
QTN-DEMO-000593,Quotation,items,BIO-00098,1,Nos,3145404
QTN-DEMO-000593,Quotation,items,SVC-INC-001,24,Kg,185911
QTN-DEMO-000594,Quotation,items,SVC-CMP-CON,22,Nos,27206
QTN-DEMO-000595,Quotation,items,BIO-00087,5,Nos,1094006
QTN-DEMO-000595,Quotation,items,SVC-BIO-CMC,5,Nos,274318
QTN-DEMO-000596,Quotation,items,SVC-TRN-EQP,6,Nos,200708
QTN-DEMO-000597,Quotation,items,BIO-00415,2,Nos,2411231
QTN-DEMO-000598,Quotation,items,BIO-00154,4,Nos,1381217
QTN-DEMO-000598,Quotation,items,SVC-WASTE-INFECTIOUS,24,Kg,211371
QTN-DEMO-000600,Quotation,items,BIO-00019,4,Nos,2741025
