name,naming_series,purpose,posting_date,company
STE-DEMO-000001,STE-.YYYY.-,Material Receipt,2024-03-13,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000002,STE-.YYYY.-,Material Receipt,2024-03-14,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000003,STE-.YYYY.-,Material Receipt,2024-03-15,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000004,STE-.YYYY.-,Material Transfer,2024-03-16,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000005,STE-.YYYY.-,Material Receipt,2024-03-17,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000006,STE-.YYYY.-,Material Issue,2024-03-17,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000007,STE-.YYYY.-,Material Transfer,2024-03-19,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000008,STE-.YYYY.-,Material Receipt,2024-03-20,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000009,STE-.YYYY.-,Material Transfer,2024-03-22,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000010,STE-.YYYY.-,Material Transfer,2024-03-25,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000011,STE-.YYYY.-,Material Transfer,2024-03-28,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000012,STE-.YYYY.-,Material Receipt,2024-04-04,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000013,STE-.YYYY.-,Material Issue,2024-04-06,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000014,STE-.YYYY.-,Material Issue,2024-04-07,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000015,STE-.YYYY.-,Material Transfer,2024-04-07,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000016,STE-.YYYY.-,Material Issue,2024-04-09,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000017,STE-.YYYY.-,Material Issue,2024-04-11,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000018,STE-.YYYY.-,Material Transfer,2024-04-12,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000019,STE-.YYYY.-,Material Issue,2024-04-13,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000020,STE-.YYYY.-,Material Transfer,2024-04-14,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000021,STE-.YYYY.-,Material Receipt,2024-04-14,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000022,STE-.YYYY.-,Material Transfer,2024-04-15,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000023,STE-.YYYY.-,Material Transfer,2024-04-19,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000024,STE-.YYYY.-,Material Receipt,2024-04-19,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000025,STE-.YYYY.-,Material Receipt,2024-04-20,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000026,STE-.YYYY.-,Material Receipt,2024-04-20,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000027,STE-.YYYY.-,Material Issue,2024-04-21,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000028,STE-.YYYY.-,Material Receipt,2024-04-22,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000029,STE-.YYYY.-,Material Receipt,2024-04-24,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000030,STE-.YYYY.-,Material Transfer,2024-04-27,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000031,STE-.YYYY.-,Material Receipt,2024-04-29,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000032,STE-.YYYY.-,Material Receipt,2024-04-30,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000033,STE-.YYYY.-,Material Transfer,2024-05-03,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000034,STE-.YYYY.-,Material Receipt,2024-05-10,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000035,STE-.YYYY.-,Material Receipt,2024-05-11,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000036,STE-.YYYY.-,Material Receipt,2024-05-11,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000037,STE-.YYYY.-,Material Issue,2024-05-12,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000038,STE-.YYYY.-,Material Transfer,2024-05-13,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000039,STE-.YYYY.-,Material Receipt,2024-05-14,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000040,STE-.YYYY.-,Material Transfer,2024-05-17,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000041,STE-.YYYY.-,Material Receipt,2024-05-19,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000042,STE-.YYYY.-,Material Receipt,2024-05-23,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000043,STE-.YYYY.-,Material Receipt,2024-05-24,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000044,STE-.YYYY.-,Material Receipt,2024-05-25,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000045,STE-.YYYY.-,Material Receipt,2024-05-26,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000046,STE-.YYYY.-,Material Transfer,2024-05-27,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000047,STE-.YYYY.-,Material Receipt,2024-05-27,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000048,STE-.YYYY.-,Material Receipt,2024-05-27,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000049,STE-.YYYY.-,Material Receipt,2024-05-28,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000050,STE-.YYYY.-,Material Issue,2024-06-01,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000051,STE-.YYYY.-,Material Receipt,2024-06-01,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000052,STE-.YYYY.-,Material Receipt,2024-06-01,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000053,STE-.YYYY.-,Material Receipt,2024-06-03,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000054,STE-.YYYY.-,Material Issue,2024-06-04,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000055,STE-.YYYY.-,Material Receipt,2024-06-04,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000056,STE-.YYYY.-,Material Receipt,2024-06-05,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000057,STE-.YYYY.-,Material Issue,2024-06-08,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000058,STE-.YYYY.-,Material Receipt,2024-06-08,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000059,STE-.YYYY.-,Material Receipt,2024-06-10,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000060,STE-.YYYY.-,Material Issue,2024-06-10,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000061,STE-.YYYY.-,Material Receipt,2024-06-10,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000062,STE-.YYYY.-,Material Transfer,2024-06-13,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000063,STE-.YYYY.-,Material Receipt,2024-06-14,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000064,STE-.YYYY.-,Material Transfer,2024-06-14,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000065,STE-.YYYY.-,Material Receipt,2024-06-18,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000066,STE-.YYYY.-,Material Transfer,2024-06-20,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000067,STE-.YYYY.-,Material Receipt,2024-06-21,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000068,STE-.YYYY.-,Material Transfer,2024-06-22,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000069,STE-.YYYY.-,Material Receipt,2024-06-22,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000070,STE-.YYYY.-,Material Transfer,2024-06-22,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000071,STE-.YYYY.-,Material Receipt,2024-06-24,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000072,STE-.YYYY.-,Material Issue,2024-06-25,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000073,STE-.YYYY.-,Material Transfer,2024-06-26,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000074,STE-.YYYY.-,Material Receipt,2024-06-27,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000075,STE-.YYYY.-,Material Receipt,2024-06-28,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000076,STE-.YYYY.-,Material Transfer,2024-06-30,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000077,STE-.YYYY.-,Material Receipt,2024-07-02,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000078,STE-.YYYY.-,Material Transfer,2024-07-03,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000079,STE-.YYYY.-,Material Transfer,2024-07-03,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000080,STE-.YYYY.-,Material Receipt,2024-07-03,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000081,STE-.YYYY.-,Material Transfer,2024-07-03,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000082,STE-.YYYY.-,Material Receipt,2024-07-06,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000083,STE-.YYYY.-,Material Receipt,2024-07-08,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000084,STE-.YYYY.-,Material Receipt,2024-07-08,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000085,STE-.YYYY.-,Material Transfer,2024-07-08,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000086,STE-.YYYY.-,Material Receipt,2024-07-11,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000087,STE-.YYYY.-,Material Receipt,2024-07-11,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000088,STE-.YYYY.-,Material Receipt,2024-07-12,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000089,STE-.YYYY.-,Material Issue,2024-07-14,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000090,STE-.YYYY.-,Material Issue,2024-07-14,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000091,STE-.YYYY.-,Material Receipt,2024-07-15,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000092,STE-.YYYY.-,Material Transfer,2024-07-25,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000093,STE-.YYYY.-,Material Receipt,2024-07-26,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000094,STE-.YYYY.-,Material Transfer,2024-07-28,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000095,STE-.YYYY.-,Material Receipt,2024-07-28,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000096,STE-.YYYY.-,Material Receipt,2024-07-28,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000097,STE-.YYYY.-,Material Receipt,2024-07-29,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000098,STE-.YYYY.-,Material Receipt,2024-08-01,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000099,STE-.YYYY.-,Material Transfer,2024-08-02,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000100,STE-.YYYY.-,Material Receipt,2024-08-03,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000101,STE-.YYYY.-,Material Transfer,2024-08-05,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000102,STE-.YYYY.-,Material Transfer,2024-08-06,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000103,STE-.YYYY.-,Material Receipt,2024-08-08,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000104,STE-.YYYY.-,Material Issue,2024-08-08,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000105,STE-.YYYY.-,Material Transfer,2024-08-10,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000106,STE-.YYYY.-,Material Receipt,2024-08-13,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000107,STE-.YYYY.-,Material Issue,2024-08-14,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000108,STE-.YYYY.-,Material Receipt,2024-08-17,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000109,STE-.YYYY.-,Material Receipt,2024-08-18,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000110,STE-.YYYY.-,Material Receipt,2024-08-18,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000111,STE-.YYYY.-,Material Issue,2024-08-18,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000112,STE-.YYYY.-,Material Issue,2024-08-24,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000113,STE-.YYYY.-,Material Issue,2024-08-24,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000114,STE-.YYYY.-,Material Issue,2024-08-24,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000115,STE-.YYYY.-,Material Issue,2024-08-30,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000116,STE-.YYYY.-,Material Transfer,2024-08-31,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000117,STE-.YYYY.-,Material Receipt,2024-09-01,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000118,STE-.YYYY.-,Material Transfer,2024-09-01,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000119,STE-.YYYY.-,Material Receipt,2024-09-07,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000120,STE-.YYYY.-,Material Issue,2024-09-07,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000121,STE-.YYYY.-,Material Receipt,2024-09-12,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000122,STE-.YYYY.-,Material Issue,2024-09-13,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000123,STE-.YYYY.-,Material Transfer,2024-09-13,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000124,STE-.YYYY.-,Material Receipt,2024-09-16,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000125,STE-.YYYY.-,Material Receipt,2024-09-17,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000126,STE-.YYYY.-,Material Receipt,2024-09-20,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000127,STE-.YYYY.-,Material Receipt,2024-09-24,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000128,STE-.YYYY.-,Material Receipt,2024-09-25,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000129,STE-.YYYY.-,Material Receipt,2024-09-26,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000130,STE-.YYYY.-,Material Issue,2024-09-27,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000131,STE-.YYYY.-,Material Issue,2024-09-30,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000132,STE-.YYYY.-,Material Issue,2024-10-03,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000133,STE-.YYYY.-,Material Issue,2024-10-06,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000134,STE-.YYYY.-,Material Issue,2024-10-08,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000135,STE-.YYYY.-,Material Receipt,2024-10-08,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000136,STE-.YYYY.-,Material Receipt,2024-10-11,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000137,STE-.YYYY.-,Material Transfer,2024-10-12,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000138,STE-.YYYY.-,Material Transfer,2024-10-16,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000139,STE-.YYYY.-,Material Issue,2024-10-18,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000140,STE-.YYYY.-,Material Receipt,2024-10-19,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000141,STE-.YYYY.-,Material Receipt,2024-10-21,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000142,STE-.YYYY.-,Material Receipt,2024-10-21,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000143,STE-.YYYY.-,Material Receipt,2024-10-23,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000144,STE-.YYYY.-,Material Receipt,2024-10-24,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000145,STE-.YYYY.-,Material Issue,2024-10-25,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000146,STE-.YYYY.-,Material Issue,2024-10-27,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000147,STE-.YYYY.-,Material Transfer,2024-10-29,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000148,STE-.YYYY.-,Material Issue,2024-10-31,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000149,STE-.YYYY.-,Material Receipt,2024-11-01,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000150,STE-.YYYY.-,Material Issue,2024-11-04,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000151,STE-.YYYY.-,Material Receipt,2024-11-10,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000152,STE-.YYYY.-,Material Issue,2024-11-11,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000153,STE-.YYYY.-,Material Receipt,2024-11-19,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000154,STE-.YYYY.-,Material Receipt,2024-11-19,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000155,STE-.YYYY.-,Material Transfer,2024-11-19,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000156,STE-.YYYY.-,Material Receipt,2024-11-22,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000157,STE-.YYYY.-,Material Transfer,2024-11-24,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000158,STE-.YYYY.-,Material Receipt,2024-11-26,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000159,STE-.YYYY.-,Material Issue,2024-12-01,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000160,STE-.YYYY.-,Material Receipt,2024-12-02,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000161,STE-.YYYY.-,Material Receipt,2024-12-03,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000162,STE-.YYYY.-,Material Receipt,2024-12-04,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000163,STE-.YYYY.-,Material Issue,2024-12-05,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000164,STE-.YYYY.-,Material Issue,2024-12-08,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000165,STE-.YYYY.-,Material Transfer,2024-12-11,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000166,STE-.YYYY.-,Material Transfer,2024-12-15,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000167,STE-.YYYY.-,Material Receipt,2024-12-15,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000168,STE-.YYYY.-,Material Issue,2024-12-15,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000169,STE-.YYYY.-,Material Receipt,2024-12-15,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000170,STE-.YYYY.-,Material Transfer,2024-12-16,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000171,STE-.YYYY.-,Material Receipt,2024-12-17,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000172,STE-.YYYY.-,Material Transfer,2024-12-18,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000173,STE-.YYYY.-,Material Receipt,2024-12-19,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000174,STE-.YYYY.-,Material Receipt,2024-12-21,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000175,STE-.YYYY.-,Material Issue,2024-12-25,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000176,STE-.YYYY.-,Material Receipt,2024-12-26,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000177,STE-.YYYY.-,Material Receipt,2024-12-26,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000178,STE-.YYYY.-,Material Issue,2024-12-26,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000179,STE-.YYYY.-,Material Transfer,2024-12-27,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000180,STE-.YYYY.-,Material Receipt,2024-12-27,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000181,STE-.YYYY.-,Material Issue,2024-12-30,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000182,STE-.YYYY.-,Material Receipt,2025-01-02,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000183,STE-.YYYY.-,Material Receipt,2025-01-04,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000184,STE-.YYYY.-,Material Transfer,2025-01-05,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000185,STE-.YYYY.-,Material Issue,2025-01-07,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000186,STE-.YYYY.-,Material Receipt,2025-01-07,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000187,STE-.YYYY.-,Material Receipt,2025-01-09,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000188,STE-.YYYY.-,Material Transfer,2025-01-10,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000189,STE-.YYYY.-,Material Transfer,2025-01-12,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000190,STE-.YYYY.-,Material Transfer,2025-01-14,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000191,STE-.YYYY.-,Material Receipt,2025-01-15,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000192,STE-.YYYY.-,Material Receipt,2025-01-16,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000193,STE-.YYYY.-,Material Transfer,2025-01-22,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000194,STE-.YYYY.-,Material Issue,2025-01-25,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000195,STE-.YYYY.-,Material Transfer,2025-01-25,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000196,STE-.YYYY.-,Material Receipt,2025-01-27,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000197,STE-.YYYY.-,Material Receipt,2025-01-30,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000198,STE-.YYYY.-,Material Receipt,2025-02-01,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000199,STE-.YYYY.-,Material Transfer,2025-02-01,EnXi Biomedical & Waste Management (Pvt) Ltd
