name,naming_series,purpose,posting_date,company
STE-DEMO-000200,STE-.YYYY.-,Material Receipt,2025-02-05,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000201,STE-.YYYY.-,Material Receipt,2025-02-06,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000202,STE-.YYYY.-,Material Issue,2025-02-09,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000203,STE-.YYYY.-,Material Receipt,2025-02-11,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000204,STE-.YYYY.-,Material Issue,2025-02-12,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000205,STE-.YYYY.-,Material Issue,2025-02-14,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000206,STE-.YYYY.-,Material Receipt,2025-02-18,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000207,STE-.YYYY.-,Material Issue,2025-02-20,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000208,STE-.YYYY.-,Material Transfer,2025-02-23,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000209,STE-.YYYY.-,Material Issue,2025-02-27,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000210,STE-.YYYY.-,Material Receipt,2025-03-02,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000211,STE-.YYYY.-,Material Transfer,2025-03-03,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000212,STE-.YYYY.-,Material Receipt,2025-03-03,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000213,STE-.YYYY.-,Material Receipt,2025-03-05,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000214,STE-.YYYY.-,Material Receipt,2025-03-06,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000215,STE-.YYYY.-,Material Receipt,2025-03-13,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000216,STE-.YYYY.-,Material Transfer,2025-03-14,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000217,STE-.YYYY.-,Material Transfer,2025-03-17,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000218,STE-.YYYY.-,Material Receipt,2025-03-19,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000219,STE-.YYYY.-,Material Receipt,2025-03-19,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000220,STE-.YYYY.-,Material Receipt,2025-03-21,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000221,STE-.YYYY.-,Material Transfer,2025-03-22,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000222,STE-.YYYY.-,Material Receipt,2025-03-24,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000223,STE-.YYYY.-,Material Transfer,2025-03-25,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000224,STE-.YYYY.-,Material Issue,2025-03-28,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000225,STE-.YYYY.-,Material Transfer,2025-04-03,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000226,STE-.YYYY.-,Material Issue,2025-04-04,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000227,STE-.YYYY.-,Material Transfer,2025-04-05,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000228,STE-.YYYY.-,Material Receipt,2025-04-07,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000229,STE-.YYYY.-,Material Transfer,2025-04-07,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000230,STE-.YYYY.-,Material Receipt,2025-04-08,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000231,STE-.YYYY.-,Material Receipt,2025-04-13,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000232,STE-.YYYY.-,Material Receipt,2025-04-14,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000233,STE-.YYYY.-,Material Issue,2025-04-15,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000234,STE-.YYYY.-,Material Receipt,2025-04-15,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000235,STE-.YYYY.-,Material Receipt,2025-04-26,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000236,STE-.YYYY.-,Material Receipt,2025-04-26,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000237,STE-.YYYY.-,Material Receipt,2025-04-27,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000238,STE-.YYYY.-,Material Receipt,2025-04-29,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000239,STE-.YYYY.-,Material Receipt,2025-04-29,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000240,STE-.YYYY.-,Material Receipt,2025-04-30,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000241,STE-.YYYY.-,Material Receipt,2025-05-02,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000242,STE-.YYYY.-,Material Receipt,2025-05-03,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000243,STE-.YYYY.-,Material Issue,2025-05-04,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000244,STE-.YYYY.-,Material Issue,2025-05-05,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000245,STE-.YYYY.-,Material Issue,2025-05-06,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000246,STE-.YYYY.-,Material Receipt,2025-05-07,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000247,STE-.YYYY.-,Material Receipt,2025-05-07,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000248,STE-.YYYY.-,Material Receipt,2025-05-09,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000249,STE-.YYYY.-,Material Issue,2025-05-13,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000250,STE-.YYYY.-,Material Transfer,2025-05-13,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000251,STE-.YYYY.-,Material Transfer,2025-05-15,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000252,STE-.YYYY.-,Material Transfer,2025-05-17,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000253,STE-.YYYY.-,Material Transfer,2025-05-21,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000254,STE-.YYYY.-,Material Transfer,2025-05-22,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000255,STE-.YYYY.-,Material Receipt,2025-05-24,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000256,STE-.YYYY.-,Material Receipt,2025-05-29,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000257,STE-.YYYY.-,Material Receipt,2025-05-29,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000258,STE-.YYYY.-,Material Transfer,2025-05-30,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000259,STE-.YYYY.-,Material Issue,2025-06-01,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000260,STE-.YYYY.-,Material Receipt,2025-06-08,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000261,STE-.YYYY.-,Material Receipt,2025-06-10,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000262,STE-.YYYY.-,Material Receipt,2025-06-14,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000263,STE-.YYYY.-,Material Issue,2025-06-17,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000264,STE-.YYYY.-,Material Issue,2025-06-17,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000265,STE-.YYYY.-,Material Issue,2025-06-18,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000266,STE-.YYYY.-,Material Issue,2025-06-21,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000267,STE-.YYYY.-,Material Transfer,2025-06-25,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000268,STE-.YYYY.-,Material Transfer,2025-06-26,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000269,STE-.YYYY.-,Material Receipt,2025-06-30,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000270,STE-.YYYY.-,Material Receipt,2025-07-02,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000271,STE-.YYYY.-,Material Transfer,2025-07-07,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000272,STE-.YYYY.-,Material Transfer,2025-07-08,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000273,STE-.YYYY.-,Material Issue,2025-07-12,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000274,STE-.YYYY.-,Material Issue,2025-07-12,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000275,STE-.YYYY.-,Material Issue,2025-07-12,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000276,STE-.YYYY.-,Material Issue,2025-07-14,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000277,STE-.YYYY.-,Material Transfer,2025-07-17,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000278,STE-.YYYY.-,Material Receipt,2025-07-18,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000279,STE-.YYYY.-,Material Transfer,2025-07-21,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000280,STE-.YYYY.-,Material Transfer,2025-07-22,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000281,STE-.YYYY.-,Material Receipt,2025-07-22,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000282,STE-.YYYY.-,Material Receipt,2025-07-23,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000283,STE-.YYYY.-,Material Issue,2025-07-27,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000284,STE-.YYYY.-,Material Issue,2025-07-30,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000285,STE-.YYYY.-,Material Receipt,2025-08-01,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000286,STE-.YYYY.-,Material Transfer,2025-08-02,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000287,STE-.YYYY.-,Material Receipt,2025-08-05,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000288,STE-.YYYY.-,Material Receipt,2025-08-07,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000289,STE-.YYYY.-,Material Receipt,2025-08-07,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000290,STE-.YYYY.-,Material Transfer,2025-08-10,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000291,STE-.YYYY.-,Material Receipt,2025-08-11,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000292,STE-.YYYY.-,Material Transfer,2025-08-12,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000293,STE-.YYYY.-,Material Receipt,2025-08-15,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000294,STE-.YYYY.-,Material Receipt,2025-08-16,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000295,STE-.YYYY.-,Material Issue,2025-08-18,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000296,STE-.YYYY.-,Material Receipt,2025-08-27,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000297,STE-.YYYY.-,Material Issue,2025-08-27,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000298,STE-.YYYY.-,Material Receipt,2025-09-01,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000299,STE-.YYYY.-,Material Receipt,2025-09-01,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000300,STE-.YYYY.-,Material Issue,2025-09-05,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000301,STE-.YYYY.-,Material Receipt,2025-09-09,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000302,STE-.YYYY.-,Material Receipt,2025-09-09,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000303,STE-.YYYY.-,Material Receipt,2025-09-11,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000304,STE-.YYYY.-,Material Issue,2025-09-12,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000305,STE-.YYYY.-,Material Receipt,2025-09-17,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000306,STE-.YYYY.-,Material Receipt,2025-09-18,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000307,STE-.YYYY.-,Material Receipt,2025-09-19,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000308,STE-.YYYY.-,Material Issue,2025-09-20,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000309,STE-.YYYY.-,Material Receipt,2025-09-20,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000310,STE-.YYYY.-,Material Receipt,2025-09-21,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000311,STE-.YYYY.-,Material Transfer,2025-09-24,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000312,STE-.YYYY.-,Material Transfer,2025-09-26,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000313,STE-.YYYY.-,Material Receipt,2025-09-28,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000314,STE-.YYYY.-,Material Issue,2025-09-29,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000315,STE-.YYYY.-,Material Transfer,2025-09-30,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000316,STE-.YYYY.-,Material Transfer,2025-09-30,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000317,STE-.YYYY.-,Material Receipt,2025-10-01,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000318,STE-.YYYY.-,Material Transfer,2025-10-02,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000319,STE-.YYYY.-,Material Receipt,2025-10-08,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000320,STE-.YYYY.-,Material Receipt,2025-10-09,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000321,STE-.YYYY.-,Material Receipt,2025-10-12,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000322,STE-.YYYY.-,Material Issue,2025-10-13,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000323,STE-.YYYY.-,Material Issue,2025-10-14,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000324,STE-.YYYY.-,Material Receipt,2025-10-16,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000325,STE-.YYYY.-,Material Transfer,2025-10-17,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000326,STE-.YYYY.-,Material Issue,2025-10-24,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000327,STE-.YYYY.-,Material Transfer,2025-10-25,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000328,STE-.YYYY.-,Material Receipt,2025-10-29,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000329,STE-.YYYY.-,Material Transfer,2025-10-30,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000330,STE-.YYYY.-,Material Issue,2025-11-01,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000331,STE-.YYYY.-,Material Receipt,2025-11-06,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000332,STE-.YYYY.-,Material Issue,2025-11-07,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000333,STE-.YYYY.-,Material Receipt,2025-11-07,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000334,STE-.YYYY.-,Material Transfer,2025-11-07,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000335,STE-.YYYY.-,Material Receipt,2025-11-11,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000336,STE-.YYYY.-,Material Receipt,2025-11-13,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000337,STE-.YYYY.-,Material Transfer,2025-11-13,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000338,STE-.YYYY.-,Material Transfer,2025-11-14,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000339,STE-.YYYY.-,Material Transfer,2025-11-15,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000340,STE-.YYYY.-,Material Transfer,2025-11-16,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000341,STE-.YYYY.-,Material Receipt,2025-11-16,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000342,STE-.YYYY.-,Material Receipt,2025-11-18,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000343,STE-.YYYY.-,Material Issue,2025-11-18,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000344,STE-.YYYY.-,Material Receipt,2025-11-21,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000345,STE-.YYYY.-,Material Receipt,2025-11-21,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000346,STE-.YYYY.-,Material Transfer,2025-11-21,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000347,STE-.YYYY.-,Material Issue,2025-11-22,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000348,STE-.YYYY.-,Material Transfer,2025-11-24,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000349,STE-.YYYY.-,Material Receipt,2025-11-30,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000350,STE-.YYYY.-,Material Transfer,2025-12-01,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000351,STE-.YYYY.-,Material Transfer,2025-12-07,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000352,STE-.YYYY.-,Material Receipt,2025-12-07,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000353,STE-.YYYY.-,Material Issue,2025-12-15,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000354,STE-.YYYY.-,Material Transfer,2025-12-19,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000355,STE-.YYYY.-,Material Issue,2025-12-20,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000356,STE-.YYYY.-,Material Receipt,2025-12-24,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000357,STE-.YYYY.-,Material Transfer,2025-12-25,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000358,STE-.YYYY.-,Material Receipt,2025-12-25,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000359,STE-.YYYY.-,Material Issue,2025-12-28,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000360,STE-.YYYY.-,Material Transfer,2025-12-29,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000361,STE-.YYYY.-,Material Receipt,2026-01-04,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000362,STE-.YYYY.-,Material Receipt,2026-01-10,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000363,STE-.YYYY.-,Material Receipt,2026-01-10,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000364,STE-.YYYY.-,Material Transfer,2026-01-11,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000365,STE-.YYYY.-,Material Transfer,2026-01-11,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000366,STE-.YYYY.-,Material Transfer,2026-01-12,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000367,STE-.YYYY.-,Material Receipt,2026-01-12,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000368,STE-.YYYY.-,Material Receipt,2026-01-13,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000369,STE-.YYYY.-,Material Receipt,2026-01-14,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000370,STE-.YYYY.-,Material Receipt,2026-01-14,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000371,STE-.YYYY.-,Material Issue,2026-01-16,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000372,STE-.YYYY.-,Material Receipt,2026-01-18,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000373,STE-.YYYY.-,Material Transfer,2026-01-19,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000374,STE-.YYYY.-,Material Receipt,2026-01-20,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000375,STE-.YYYY.-,Material Transfer,2026-01-20,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000376,STE-.YYYY.-,Material Transfer,2026-01-20,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000377,STE-.YYYY.-,Material Transfer,2026-01-21,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000378,STE-.YYYY.-,Material Receipt,2026-01-22,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000379,STE-.YYYY.-,Material Receipt,2026-01-24,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000380,STE-.YYYY.-,Material Receipt,2026-01-24,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000381,STE-.YYYY.-,Material Receipt,2026-01-26,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000382,STE-.YYYY.-,Material Receipt,2026-01-28,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000383,STE-.YYYY.-,Material Transfer,2026-01-29,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000384,STE-.YYYY.-,Material Transfer,2026-01-29,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000385,STE-.YYYY.-,Material Issue,2026-02-08,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000386,STE-.YYYY.-,Material Transfer,2026-02-08,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000387,STE-.YYYY.-,Material Receipt,2026-02-12,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000388,STE-.YYYY.-,Material Issue,2026-02-17,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000389,STE-.YYYY.-,Material Receipt,2026-02-22,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000390,STE-.YYYY.-,Material Receipt,2026-02-23,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000391,STE-.YYYY.-,Material Transfer,2026-02-27,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000392,STE-.YYYY.-,Material Receipt,2026-02-27,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000393,STE-.YYYY.-,Material Issue,2026-02-28,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000394,STE-.YYYY.-,Material Issue,2026-03-01,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000395,STE-.YYYY.-,Material Receipt,2026-03-03,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000396,STE-.YYYY.-,Material Issue,2026-03-03,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000397,STE-.YYYY.-,Material Issue,2026-03-04,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000398,STE-.YYYY.-,Material Issue,2026-03-06,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000399,STE-.YYYY.-,Material Issue,2026-03-09,EnXi Biomedical & Waste Management (Pvt) Ltd
STE-DEMO-000400,STE-.YYYY.-,Material Receipt,2026-03-09,EnXi Biomedical & Waste Management (Pvt) Ltd
